,Returns,Semi-Deviation,Sortino Ratio,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
190,29.894563164898933,11.31090133731786,2.3264780038421655,3.763262449150393,6.964256916545071,9.985536012792922,7.4108562249437435,8.180935069725267,1.8641552156172776,0.4639281160243824,5.768797524533218,0.8951457976248639,10.068941852613525,1.4899012529142766,4.87295145740739,2.8644074433852884,0.4096048150454851,11.053061021980293,1.928439653377043,0.013811627559167492,4.710452183249213,2.379152576222017,0.6973988725596342,0.7152821331610871,9.961844294903823,1.7421505168427627,1.7957269718218478
