Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,810.049988,817.900024,806.200012,815.549988,787.287170,986728
2016-01-04,813.900024,821.299988,795.099976,799.099976,771.407227,2388588
2016-01-05,807.000000,807.000000,792.049988,800.500000,772.758789,1632394
2016-01-06,805.000000,805.799988,790.750000,791.950012,764.505066,2168214
2016-01-07,788.000000,799.000000,778.650024,783.799988,756.637512,2082334
2016-01-08,795.000000,805.799988,786.000000,794.150024,766.628723,2315237
2016-01-11,789.500000,804.500000,779.099976,782.250000,755.141235,3424538
2016-01-12,784.000000,794.000000,784.000000,788.150024,760.836731,1787888
2016-01-13,795.000000,804.650024,781.500000,796.599976,768.993835,3447651
2016-01-14,789.799988,796.400024,785.700012,791.849976,764.408508,3233849
2016-01-15,797.750000,799.000000,780.200012,787.099976,759.822998,2370237
2016-01-18,787.000000,797.500000,775.000000,784.950012,757.747620,4202772
2016-01-19,786.000000,796.799988,781.250000,793.900024,766.387512,2169752
2016-01-20,785.500000,805.000000,775.599976,792.599976,765.132568,4222563
2016-01-21,800.000000,803.400024,764.000000,773.150024,746.356567,3264178
2016-01-22,779.000000,794.000000,773.299988,789.200012,761.850342,1970106
2016-01-25,795.000000,814.900024,794.450012,807.250000,779.274841,2905098
2016-01-27,817.000000,823.250000,809.299988,821.150024,792.693054,3609838
2016-01-28,817.000000,836.799988,817.000000,834.150024,805.242615,4368190
2016-01-29,843.000000,878.000000,839.099976,872.950012,842.698059,4709689
2016-02-01,880.799988,888.299988,861.900024,872.299988,842.070496,3252050
2016-02-02,879.849976,883.349976,831.099976,835.150024,806.208008,2676955
2016-02-03,836.799988,855.000000,829.299988,834.900024,805.966614,2630864
2016-02-04,840.000000,847.799988,818.150024,835.599976,806.642334,2287218
2016-02-05,839.000000,860.000000,836.549988,857.549988,827.831665,2250196
2016-02-08,855.000000,864.799988,830.000000,835.650024,806.690674,1198192
2016-02-09,830.000000,860.900024,828.099976,854.049988,824.453003,2340243
2016-02-10,851.049988,865.750000,838.200012,855.750000,826.093994,3530848
2016-02-11,851.000000,858.900024,827.000000,830.400024,801.622559,2067334
2016-02-12,845.000000,884.700012,802.450012,847.349976,817.985107,5260215
2016-02-15,855.000000,867.000000,845.099976,850.200012,820.736450,3592947
2016-02-16,850.599976,857.150024,820.200012,827.799988,799.112549,1957372
2016-02-17,831.950012,859.349976,828.000000,855.799988,826.142334,1975343
2016-02-18,869.700012,876.500000,858.099976,870.450012,840.284668,2342525
2016-02-19,870.400024,870.400024,857.000000,864.200012,834.251343,1561649
2016-02-22,871.950012,885.799988,868.000000,882.450012,851.868835,2302969
2016-02-23,884.700012,898.450012,866.250000,871.099976,840.912170,2470030
