Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,292.066681,295.166656,290.399994,293.566681,279.519226,323644
2016-01-04,291.000000,296.666656,284.533325,289.233337,275.393219,1060660
2016-01-05,291.000000,291.766663,285.033325,290.200012,276.313599,1260352
2016-01-06,289.766663,296.799988,288.899994,295.566681,281.423492,1416270
2016-01-07,294.333344,294.333344,274.799988,278.266663,264.951294,1656570
2016-01-08,280.666656,285.700012,278.366669,283.633331,270.061127,876543
2016-01-11,280.000000,285.233337,278.200012,283.266663,269.712067,961566
2016-01-12,284.133331,288.399994,279.833344,283.266663,269.712067,1275973
2016-01-13,286.766663,286.766663,269.533325,274.066681,260.952301,1619011
2016-01-14,269.399994,270.600006,261.100006,265.700012,252.985992,1925814
2016-01-15,267.333344,270.000000,259.033325,260.233337,247.780899,2047389
2016-01-18,257.066681,262.833344,249.766663,258.666656,246.289169,1426552
2016-01-19,259.333344,265.933319,258.066681,261.299988,248.796509,1153447
2016-01-20,256.666656,258.966675,246.899994,248.966660,237.053329,2771677
2016-01-21,248.066666,254.933334,248.000000,251.800003,239.751114,2110333
2016-01-22,255.100006,268.166656,253.500000,266.133331,253.398590,1553421
2016-01-25,268.533325,270.066681,262.833344,267.733337,254.922012,1081411
2016-01-27,269.333344,277.799988,267.333344,275.433319,262.253571,2226027
2016-01-28,275.399994,280.666656,272.700012,273.766663,260.666626,2202802
2016-01-29,275.966675,292.600006,273.933319,291.433319,277.487946,3773571
2016-02-01,294.000000,294.633331,287.000000,292.100006,278.122711,1345506
2016-02-02,291.333344,292.000000,275.066681,277.333344,264.062653,1709223
2016-02-03,272.666656,275.899994,268.566681,272.733337,259.682739,1106604
2016-02-04,276.466675,278.833344,265.000000,270.166656,257.238892,1305879
2016-02-05,271.899994,276.566681,269.033325,274.666656,261.523529,1368541
2016-02-08,275.666656,278.666656,267.366669,269.033325,256.159821,699282
2016-02-09,266.333344,270.033325,257.533325,260.200012,247.749161,1019415
2016-02-10,256.666656,265.299988,256.133331,263.533325,250.922974,1413225
2016-02-11,262.000000,265.166656,251.199997,258.466675,246.098755,1864201
2016-02-12,259.233337,262.200012,244.833328,252.933334,240.830200,1566669
2016-02-15,256.666656,272.600006,256.666656,270.000000,257.080231,1344609
2016-02-16,271.333344,276.000000,266.899994,268.966675,256.096313,1880913
2016-02-17,268.600006,271.333344,255.066666,263.733337,251.113403,1294591
2016-02-18,268.466675,268.666656,258.333344,262.466675,249.907349,799777
2016-02-19,261.333344,266.666656,255.166672,265.366669,252.668579,988884
2016-02-22,266.000000,268.633331,261.333344,263.133331,250.542114,939291
2016-02-23,263.333344,266.433319,258.666656,262.899994,250.319946,871872
2016-02-24,261.200012,262.333344,251.033340,252.466660,240.385849,1103091
2016-02-25,253.300003,257.500000,246.300003,254.800003,242.607529,2397643
2016-02-26,257.333344,260.000000,250.666672,252.366669,240.290649,1340971
2016-02-29,251.333328,258.866669,245.500000,254.433334,242.258408,2273302
2016-03-01,254.933334,273.600006,254.666672,270.866669,257.905396,1748907
2016-03-02,272.133331,282.333344,272.133331,274.366669,261.237915,2048482
2016-03-03,282.666656,284.633331,277.500000,283.166656,269.616852,1796815
2016-03-04,282.733337,298.799988,282.733337,296.533325,282.343872,4217358
2016-03-08,296.000000,296.500000,287.633331,290.333344,276.440613,1105152
