Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,5820.049805,5850.000000,5775.000000,5785.149902,5311.719238,12085
2016-01-04,5814.000000,5827.000000,5652.000000,5669.799805,5205.810547,35426
2016-01-05,5739.000000,5739.000000,5650.000000,5662.399902,5199.016113,27112
2016-01-06,5666.100098,5729.549805,5655.000000,5719.500000,5251.443359,55372
2016-01-07,5729.950195,5729.950195,5621.399902,5638.950195,5177.484863,22220
2016-01-08,5690.000000,5691.000000,5615.000000,5632.549805,5171.607422,44465
2016-01-11,5625.000000,5625.000000,5435.549805,5469.250000,5021.671387,50060
2016-01-12,5515.000000,5515.000000,5408.149902,5439.850098,4994.677734,56465
2016-01-13,5465.000000,5530.000000,5400.399902,5501.149902,5050.963867,61874
2016-01-14,5460.000000,5630.200195,5432.000000,5616.149902,5156.550781,34830
2016-01-15,5600.000000,5630.000000,5572.049805,5597.700195,5139.610840,27017
2016-01-18,5597.700195,5600.000000,5400.000000,5436.000000,4991.145020,21414
2016-01-19,5444.950195,5494.000000,5390.000000,5428.799805,4984.532715,21347
2016-01-20,5417.799805,5525.000000,5375.000000,5485.600098,5036.684082,14685
2016-01-21,5460.000000,5492.000000,5404.600098,5429.850098,4985.497559,79144
2016-01-22,5490.000000,5512.399902,5431.649902,5447.600098,5001.794434,24884
2016-01-25,5460.000000,5512.000000,5448.000000,5461.350098,5014.417480,26417
2016-01-27,5494.549805,5494.549805,5451.100098,5487.700195,5038.613281,59544
2016-01-28,5480.000000,5490.000000,5450.000000,5468.950195,5021.397461,40287
2016-01-29,5488.950195,5500.000000,5469.000000,5488.000000,5038.887695,50118
2016-02-01,5575.000000,5575.000000,5420.850098,5448.950195,5003.034180,19318
2016-02-02,5480.000000,5503.899902,5420.000000,5457.350098,5010.746582,41682
2016-02-03,5457.350098,5457.350098,5400.000000,5408.350098,4965.756348,31939
2016-02-04,5425.000000,5492.950195,5425.000000,5485.299805,5036.409668,19439
2016-02-05,5470.000000,5550.000000,5385.000000,5421.500000,4977.829590,30883
2016-02-08,5469.950195,5490.000000,5401.950195,5413.000000,4970.025879,21474
2016-02-09,5444.000000,5459.850098,5391.250000,5419.250000,4975.764160,24994
2016-02-10,5439.000000,5449.000000,5279.399902,5297.600098,4864.069336,46842
2016-02-11,5323.950195,5323.950195,5190.000000,5217.049805,4790.110840,58313
2016-02-12,5230.000000,5268.649902,5001.049805,5056.049805,4642.285645,37439
2016-02-15,5058.000000,5149.000000,5019.950195,5057.750000,4643.847656,66272
2016-02-16,5115.000000,5115.000000,5030.000000,5049.799805,4636.548340,49811
2016-02-17,5090.000000,5100.000000,5034.000000,5072.700195,4657.575195,72280
2016-02-18,5095.000000,5205.000000,5060.000000,5182.850098,4758.710449,26633
2016-02-19,5206.950195,5240.000000,5175.100098,5209.700195,4783.363281,12939
2016-02-22,5208.000000,5298.000000,5162.149902,5279.350098,4847.313965,85293
2016-02-23,5309.950195,5309.950195,5180.000000,5192.250000,4767.341309,21387
2016-02-24,5185.000000,5204.899902,5135.000000,5199.399902,4773.905273,11843
2016-02-25,5199.399902,5200.000000,5090.950195,5142.899902,4722.028809,31388
2016-02-26,5190.000000,5190.000000,5101.000000,5111.200195,4692.923340,36011
2016-02-29,5144.899902,5144.899902,4981.000000,5008.000000,4598.169434,52942
2016-03-01,5050.000000,5117.250000,5000.549805,5052.250000,4638.797363,41530
2016-03-02,5080.000000,5105.000000,5045.000000,5078.200195,4662.624512,29138
2016-03-03,5110.000000,5243.000000,5080.000000,5217.750000,4790.753418,33110
2016-03-04,5218.000000,5325.049805,5166.000000,5285.250000,4852.729980,26291
2016-03-08,5300.000000,5429.000000,5276.100098,5320.799805,4885.371094,53547
2016-03-09,5275.299805,5307.450195,5182.000000,5209.799805,4783.454102,47123
2016-03-10,5223.000000,5241.649902,5106.350098,5177.799805,4754.073730,63711
2016-03-11,5189.950195,5249.899902,5100.000000,5163.149902,4740.622070,35312
2016-03-14,5173.000000,5173.000000,5090.000000,5103.100098,4685.486816,61213
2016-03-15,5117.399902,5117.399902,5040.799805,5053.750000,4640.175781,99413
2016-03-16,5054.899902,5059.950195,5005.000000,5011.750000,4601.612793,91850
2016-03-17,5040.000000,5114.700195,5030.049805,5096.850098,4679.746582,34979
2016-03-18,5097.299805,5260.000000,5043.000000,5186.250000,4761.832031,51696
2016-03-21,5200.000000,5250.000000,5200.000000,5231.549805,4803.423828,52834
2016-03-22,5250.000000,5349.000000,5155.000000,5260.350098,4829.866699,46192
2016-03-23,5311.100098,5340.000000,5210.000000,5253.149902,4823.256348,107792
2016-03-28,5299.000000,5375.000000,5282.549805,5353.500000,4915.395020,69661
