Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,1687.900024,1768.959961,1677.270020,1737.084961,1560.053467,599660
2016-01-04,1751.994995,1797.489990,1744.005005,1749.530029,1571.230225,917430
2016-01-05,1757.500000,1777.114990,1711.089966,1715.989990,1541.108521,563490
2016-01-06,1728.699951,1761.494995,1722.000000,1752.505005,1573.902222,487940
2016-01-07,1739.000000,1744.834961,1691.949951,1703.564941,1529.949707,496240
2016-01-08,1706.000000,1748.000000,1706.000000,1724.140015,1548.427734,282520
2016-01-11,1716.000000,1741.000000,1690.300049,1723.910034,1548.221313,302910
2016-01-12,1739.984985,1740.000000,1698.094971,1706.680054,1532.747314,296900
2016-01-13,1728.800049,1728.800049,1667.469971,1706.270020,1532.379028,450700
2016-01-14,1689.000000,1709.520020,1674.994995,1698.800049,1525.670288,370670
2016-01-15,1701.000000,1718.800049,1605.104980,1624.079956,1458.565063,339700
2016-01-18,1624.729980,1627.694946,1525.000000,1545.949951,1388.397827,485220
2016-01-19,1545.000000,1591.140015,1480.000000,1582.375000,1421.110596,629330
2016-01-20,1560.099976,1573.545044,1503.000000,1553.885010,1395.523926,438840
2016-01-21,1578.885010,1591.189941,1538.000000,1555.219971,1396.722900,458590
2016-01-22,1588.500000,1658.305054,1570.510010,1647.244995,1479.369385,550390
2016-01-25,1677.750000,1677.750000,1635.555054,1641.614990,1474.313110,228320
2016-01-27,1645.400024,1647.670044,1611.199951,1623.209961,1457.783691,265500
2016-01-28,1623.199951,1628.800049,1588.900024,1595.895020,1433.252563,370670
2016-01-29,1600.000000,1665.089966,1584.410034,1654.660034,1486.028809,574020
2016-02-01,1680.000000,1710.900024,1660.025024,1707.385010,1533.380249,439140
2016-02-02,1719.900024,1739.699951,1700.199951,1719.709961,1544.449341,491340
2016-02-03,1701.000000,1721.800049,1661.739990,1675.420044,1504.672974,641660
2016-02-04,1690.099976,1729.699951,1675.000000,1689.435059,1517.259766,468130
2016-02-05,1706.000000,1845.000000,1689.844971,1811.915039,1627.257446,2169440
2016-02-08,1837.400024,1888.864990,1823.000000,1838.474976,1651.110596,1032770
2016-02-09,1820.000000,1836.869995,1797.755005,1817.579956,1632.344971,365830
2016-02-10,1813.699951,1823.150024,1781.000000,1790.994995,1608.469360,488060
2016-02-11,1775.000000,1800.000000,1756.214966,1761.930054,1582.366577,1258780
2016-02-12,1772.000000,1825.000000,1739.780029,1799.369995,1615.990967,817740
2016-02-15,1827.535034,1890.000000,1827.535034,1877.224976,1685.911499,564820
2016-02-16,1890.000000,1891.089966,1863.599976,1869.030029,1678.551514,859740
2016-02-17,1870.000000,1925.000000,1851.900024,1880.250000,1688.628296,1820560
2016-02-18,1899.994995,1899.994995,1852.354980,1869.459961,1678.937988,601230
2016-02-19,1855.000000,1889.895020,1822.354980,1862.645020,1672.817505,283560
2016-02-22,1879.800049,1900.000000,1867.505005,1891.864990,1699.059448,254910
2016-02-23,1910.099976,1919.489990,1890.000000,1900.380005,1706.706787,476050
2016-02-24,1893.714966,1942.000000,1877.734985,1909.464966,1714.865723,381300
2016-02-25,1904.920044,1918.984985,1865.300049,1888.875000,1696.374146,717030
2016-02-26,1900.099976,1916.084961,1879.020020,1888.555054,1696.086792,435180
2016-02-29,1882.000000,1940.000000,1845.030029,1890.060059,1697.438477,531940
2016-03-01,1895.000000,1936.000000,1890.000000,1918.435059,1722.921631,795420
2016-03-02,1950.000000,1950.000000,1922.319946,1932.189941,1735.274658,738640
2016-03-03,1943.000000,1943.099976,1925.199951,1932.839966,1735.858643,450450
2016-03-04,1940.000000,1940.000000,1910.099976,1925.849976,1729.580811,232010
2016-03-08,1920.000000,1999.500000,1915.000000,1980.204956,1778.396484,1035450
2016-03-09,1983.599976,2027.250000,1977.744995,1993.375000,1790.224243,799690
2016-03-10,1995.000000,2001.000000,1970.020020,1979.994995,1778.207886,942390
2016-03-11,1982.000000,2012.775024,1971.500000,2000.400024,1796.533203,473310
2016-03-14,2020.000000,2025.000000,1980.000000,1984.984985,1782.689331,728910
2016-03-15,1987.484985,1987.484985,1946.099976,1954.829956,1755.607544,1359590
2016-03-16,1954.094971,1954.094971,1865.500000,1869.344971,1678.834473,940110
2016-03-17,1878.000000,1880.000000,1799.500000,1803.619995,1619.807739,938590
2016-03-18,1805.099976,1849.400024,1789.500000,1841.344971,1653.688232,736590
2016-03-21,1856.400024,1860.000000,1818.000000,1835.635010,1648.560059,457150
2016-03-22,1850.000000,1850.000000,1800.199951,1823.670044,1646.785522,356490
2016-03-23,1829.900024,1869.979980,1800.300049,1855.405029,1675.442505,458270
2016-03-28,1859.699951,1865.449951,1833.000000,1841.030029,1662.461792,286470
2016-03-29,1845.000000,1875.000000,1818.104980,1863.344971,1682.612427,401700
2016-03-30,1879.984985,1883.300049,1853.344971,1873.680054,1691.945068,541470
2016-03-31,1882.500000,1935.000000,1854.939941,1918.060059,1732.020386,1633290
2016-04-01,1908.060059,1945.000000,1891.084961,1925.405029,1738.653076,800180
2016-04-04,1938.400024,1957.099976,1928.510010,1950.390015,1761.214600,505960
2016-04-05,1940.000000,1944.890015,1864.209961,1873.550049,1691.827515,486520
