,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.3564293822267967,0.578460985595528,0.5991661080389226,7.335584029758885,4.504303220955416,3.2102069287694475,1.1503772219166333,1.3159826052587176,1.4186870560858067,5.706168903777411,5.924019694457577,4.354422639278408,5.9507666494331115,4.164362393166622,2.6397259630464402,1.191819945342845,1.7442227249073259,5.835819956592127,3.552408867578861,3.8203175439383896,7.088319306529699,7.8363359627848554,5.520701076588127,1.0665432489756388,4.867968377531927,7.997489385435201,1.803446297890541
