,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.23553979645193876,0.7185883686775961,0.31409446834233296,3.927515780610993,5.499515352599625,4.604009373631253,4.434317239378139,6.778530604967324,2.855783590967814,5.2838503440246125,5.793977241707015,3.9351041654076857,2.5759839882550253,6.414003220067799,3.9304430269812918,2.6222158411034746,1.780906792640241,1.9502886683304461,0.5949457844162919,6.772748684675508,3.0261572881344203,4.562864263264993,4.5748657488437665,2.8696128421661986,3.8638781863655667,4.490853306421217,6.857628665039299
