,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.1740306151121484,0.442360118620481,0.37118050060442637,2.40339653326429,2.5185758835990923,1.8531063631347058,3.9090627243809317,2.982040384572579,2.534724807103046,3.4039126342973285,3.2103655328065286,4.4791672460192595,5.543194299595373,3.347533099722743,3.3125811252196518,6.821772207586319,4.743555644858347,4.597509192522143,5.27260221807657,5.458526089104926,7.7450150529071085,4.865328409996261,4.3272884511590854,3.89712876456454,4.95304689942558,6.612040724694598,1.2085257113889862
