,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.25293414604629344,0.3399210551153878,0.7151630578712093,7.6634651913464396,4.918849093574672,5.934048506288712,7.1565116969984635,3.9493529689887943,7.063888047575687,0.34955973092575304,8.209163267164236,3.2237021241070924,2.984784139902423,6.225727527164836,6.377322139948298,3.375662945418333,1.010024734980337,4.638766209763807,3.2052831532984265,2.7663400575233723,2.1827271400457287,3.152404869225812,1.4399008006049594,0.7452915149104967,4.889261264469926,3.218625984245084,5.319336891528305
