,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.2538042538891354,0.32241212514765105,0.7566994849906563,5.091425842359962,2.9027305095231433,2.31365624595479,3.555946413210609,3.368174607674136,4.408244984465972,7.698558283437401,5.601365247466494,4.160909783874901,3.6981218660331314,1.8905846310121193,7.191601555109922,6.848830881941464,4.274804970433591,2.411246656066026,4.895211084878407,2.95811921615517,0.9618439892917394,3.4551217650624326,7.282519052917066,3.4751578627743465,3.7231379709905914,3.3150600559789636,4.5176265233876185
