,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.22138520375969642,0.33439858160328373,0.6326283978545865,3.9109420617837785,2.5552919653683297,4.137850262851274,5.330263476086147,4.34642899505495,4.812846280533114,3.480558484131352,3.303289074200847,4.9227471881487865,3.049466401313614,3.379152890292017,4.8314215840796315,2.88049508954954,2.1430060607460057,3.579871555126344,6.004507011544868,1.8303843572764076,3.9958695802423874,2.646313827643704,4.797033606998817,6.806168125302163,5.020899704996728,5.496918004973606,6.738274411755599
