,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.38540777937188136,0.6266431570039412,0.5993404864299099,4.767799024569539,3.889199982110706,5.103871989322491,4.104723771621731,4.630742757698655,5.472551243781527,3.0198829207387696,7.1227528393722634,3.359885359736837,4.571001914228313,4.618133545305167,7.459803797268822,4.184404969733246,2.991545482247986,1.1807217080900556,5.383927285311878,3.634806968290648,0.5532134465736704,3.561284849681546,5.297880088674995,4.314540839442253,4.190469776796454,3.814240698042833,2.7726147413596256
