,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.36855623895058653,0.6097468158519725,0.5883115168288274,7.718118989266033,5.676011076803063,5.620293285408514,2.507326972290108,1.2186027108660258,1.605930148095675,4.449805213627091,3.807127818916378,6.856965367340413,6.538519554609655,1.7549540433196804,1.1872748930483146,2.7202611695738828,3.665372128603862,2.7651196206181625,2.614234437642748,6.262455289631695,5.718796176115994,1.4237001838402872,4.607926348531223,8.186630132506153,6.6337406869957,4.749974496639258,1.7108592557100855
