,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.32630671962675895,0.5771461780774677,0.5483386476642588,4.909420064857926,3.331911920100225,7.701737455306028,6.663605166369284,2.3656301183238586,2.7991737656293703,4.412846012485642,5.7107714610074805,4.034044623600079,4.772303658751801,3.6701345236559395,2.1828782330129655,5.675231416239285,5.161425508626695,4.6176256693398114,2.5360328724284362,0.7140787628233994,5.3303055057671616,4.7917697153963275,2.996444746646833,1.7888940778388447,6.330841317700277,3.768078441841484,3.73481496225085
