,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.18768667686070453,0.3704946170968509,0.4800380459483102,6.69485571973672,1.2315192913232635,0.856828530129007,1.449056437158205,5.5800979716677155,2.165484785870901,6.317330713376407,4.564740726024019,5.062116865135685,2.0996692893883684,1.6090993182915914,6.910858947730751,2.601003890972222,5.9407491620358845,7.697025058513242,4.043326997849562,2.3406798284653454,1.2670154941915648,3.8363096736262197,0.879645861896961,3.453953953746667,8.72317544557414,6.968376968804948,7.707079068490616
