,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.32542371905257134,0.5392616630554711,0.5852234190527716,1.6542722093022388,2.243150738670955,3.761589663099264,4.963648753637111,3.8736409557342864,5.300130988223098,4.286936139131888,5.004909236069986,6.718563494548342,1.9474727584320162,4.680120982512798,3.9992733033493884,3.1528107250993282,3.0869382589865855,5.955815969731286,4.002226816764083,6.914803673703062,2.709555722576515,4.53657552209499,2.9315754498956275,2.978663412988548,4.82766490228147,5.1668389164302715,5.302821406736863
