,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.2759689515086573,0.6458770209222237,0.41205024803869,4.75234363343179,2.7933967677169345,5.120069916273608,4.763336191659481,5.717272081683874,5.643648792798529,3.8301005772260623,2.89826595516451,5.4279189523863645,6.248334163327971,4.425966571064842,6.754080409759261,1.7459538048178131,4.40441389058703,4.616100870033849,0.8533879956712915,2.9299157874857302,0.8468213383456227,4.40531337009795,6.067599062377258,3.501680359791459,0.9510846274750481,5.519018279123703,5.783976601700011
