,Returns,Semi-Deviation,Sortino Ratio,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
3870,26.878217083487062,9.959013188975149,2.3394102047458585,10.578554106171364,0.007725877202778836,1.6308903452747021,6.321843875717541,9.37332623291415,0.11612386578149718,2.1425393871155665,2.866391759363233,0.04513555809107585,9.839502042506505,0.3794327668336278,0.7675086429523941,1.985735158276243,4.414478245261966,10.451989780894747,6.618419921007103,8.79934836860051,5.427287371492925,3.395076300148874,0.3759149978464463,0.9236144092627784,8.695029179100867,2.8267318950724722,2.017399913110624
