Date,3MINDIA,AIAENG,APLAPOLLO,AARTIDRUGS,AARTIIND,ABBOTINDIA,ADANIENT,ADANITRANS,AEGISCHEM,AKZOINDIA,ALEMBICLTD,ALKEM,ALKYLAMINE,ALOKINDS,ASIANPAINT,ASTRAZEN,ASTRAL,ATUL,AVANTIFEED,BASF,BAJAJELEC,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BALKRISIND,BALMLAWRIE,BALRAMCHIN,BATAINDIA,BERGEPAINT,BHARATRAS,BIOCON,BSOFT,BLUESTARCO,BBTC,BRIGADE,BRITANNIA,CANFINHOME,CAPLIPOINT,CGCL,CARBORUNIV,CHAMBLFERT,CHOLAHLDNG,CHOLAFIN,CUB,COFORGE,COLPAL,COROMANDEL,DCMSHRIRAM,DLF,DABUR,DEEPAKNTR,DELTACORP,DHANI,DIVISLAB,LALPATHLAB,DRREDDY,EIDPARRY,EPL,ESABINDIA,ELGIEQUIP,ESCORTS,FINPIPE,FSL,GARFIBRES,GODREJPROP,GRANULES,GRAPHITE,GRINDWELL,GUJALKALI,GAEL,GUJGASLTD,GNFC,HEG,HCLTECH,HDFCBANK,HATSUN,HAVELLS,HEIDELBERG,HSCL,HINDALCO,HINDUNILVR,HINDZINC,HONAUT,HDFC,ICICIBANK,IFBIND,IOLCP,ITI,INDIACEM,IGL,NAUKRI,INFY,IPCALAB,JBCHEPHARM,JKCEMENT,JKPAPER,JMFINANCIL,JSWSTEEL,JAMNAAUTO,JSLHISAR,JSL,JINDALSTEL,JCHAC,JUBLFOOD,KEI,KNRCON,KANSAINER,KEC,KOLTEPATIL,KOTAKBANK,LINDEINDIA,LUXIND,MRF,MAHSCOOTER,MAHSEAMLES,MANAPPURAM,MARICO,MINDTREE,MINDAIND,MOTILALOFS,MPHASIS,MCX,MUTHOOTFIN,NOCIL,NAVINFLUOR,NESTLEIND,OBEROIRLTY,ORIENTREF,PIIND,PAGEIND,PERSISTENT,PETRONET,PFIZER,PHILIPCARB,PHOENIXLTD,PIDILITIND,POLYMED,POLYPLEX,PGHL,PGHH,RADICO,RAIN,RATNAMANI,RELAXO,RELIANCE,SRF,SANOFI,SHREECEM,SONATSOFTW,STLTECH,SUDARSCHEM,SUNDARMFIN,SUNDRMFAST,SUNTECK,SUPREMEIND,SUPPETRO,SWANENERGY,SYNGENE,TATACOMM,TCS,TATACONSUM,TATAINVEST,TATASTEEL,TECHM,RAMCOCEM,TIMKEN,TITAN,TORNTPHARM,TORNTPOWER,TRENT,TRIDENT,UFLEX,ULTRACEMCO,VGUARD,VMART,VIPIND,VSTIND,VAIBHAVGBL,VENKEYS,VINATIORGA,VOLTAS,WHIRLPOOL,WIPRO,ZYDUSWELL
2020-09-22,18148.949219,1791.800049,510.170013,722.494141,1036.890381,15943.099609,280.399994,246.699997,229.300003,2068.73999,105.5,2778.22583,1226.438354,25.75,1934.546753,4366.600098,803.005981,6195.850098,486.75,1454.349976,456.700012,3303.0,5682.299805,2404.25,1307.862061,102.050003,149.855377,1313.849976,560.650024,9264.25,422.049988,192.764923,649.650024,1321.349976,163.050003,3516.533691,413.049988,547.293274,228.25,256.514984,145.110825,376.100006,230.397888,135.149994,2152.956299,1308.74646,794.312744,356.805878,148.949997,490.427826,848.150024,103.300003,210.800003,3236.600098,1794.923706,5167.950195,287.899994,249.708755,1328.895264,123.074997,1198.800049,104.010002,69.833076,1831.400024,843.900024,352.209167,168.350006,542.200012,332.399994,103.324997,306.5,208.600006,711.0,805.147461,1035.400024,580.049988,663.461792,178.800003,50.099998,163.449997,2013.76416,189.456711,32363.199219,1674.849976,354.399994,568.0,742.700012,120.900002,116.349998,410.75,3349.350098,996.79187,2105.815186,991.755615,1503.949951,91.849998,80.349998,271.899994,45.187687,96.599998,41.700001,169.899994,2112.649902,2306.949951,355.300659,123.599998,479.346405,313.299988,159.5,1270.550049,729.650024,1338.900024,57705.332031,2897.0,214.75,145.860458,339.503723,1300.660767,323.456726,609.817017,1365.75,1617.150024,996.977722,129.350006,1975.127441,14997.750977,418.100006,193.449997,1893.498779,18201.697266,1168.75708,213.251785,4774.75,119.021988,588.349976,1427.349976,473.350006,593.558228,4683.230469,9674.726563,419.25,97.680466,1184.949951,637.700012,2211.149902,4111.950684,8093.5625,18982.400391,329.637817,145.449997,464.049988,1293.180176,402.898712,257.399994,1401.511597,227.876846,114.650002,555.950012,808.599976,2495.261719,504.399994,849.450012,374.149994,785.52179,704.723816,1075.300049,1104.449951,2705.69043,320.768799,634.299988,6.262448,311.25,3883.149902,168.199997,2008.900024,296.0,3470.600098,363.098114,1321.699951,1229.599976,657.900024,2128.399902,311.549561,1782.699951
2020-09-23,18569.0,1776.199951,512.840027,712.843628,1027.153198,15988.349609,283.549988,241.75,224.5,2067.600342,108.5,2724.544922,1215.099731,24.5,1943.583008,4315.450195,823.913879,5979.75,489.899994,1434.699951,463.600006,3243.850098,5646.649902,2494.75,1341.172607,100.300003,144.048172,1343.25,570.799988,9422.549805,423.899994,192.864349,644.950012,1333.849976,166.449997,3552.69873,415.600006,553.129333,225.949997,251.429565,145.700119,391.799988,229.30098,135.050003,2214.816406,1320.793579,781.364441,362.686768,150.449997,484.099396,844.099976,103.949997,215.850006,3147.550049,1804.373657,5107.75,287.799988,236.511368,1331.61731,122.599998,1213.75,102.279999,72.643845,1869.25,864.450012,362.69458,167.949997,533.25,334.549988,105.449997,299.299988,210.5,716.049988,798.380676,1047.25,571.013,672.936218,179.5,50.400002,165.449997,2039.348511,193.415115,32281.800781,1667.099976,351.850006,571.900024,751.299988,122.599998,118.050003,407.649994,3388.699951,1008.911682,2127.531982,916.406006,1500.800049,90.5,75.849998,268.200012,46.881603,97.800003,41.200001,175.800003,2179.550049,2315.600098,352.561829,125.800003,476.802551,306.0,159.100006,1275.400024,740.099976,1372.349976,57207.265625,2867.300049,218.300003,145.264923,333.766052,1290.86377,325.605438,620.034363,1384.099976,1595.949951,1026.943604,134.550003,2028.568604,15162.34082,411.950012,192.399994,1888.954834,19190.068359,1215.783081,208.890808,4912.0,116.950783,568.650024,1420.849976,461.200012,579.980957,4652.010254,9689.708984,414.049988,100.403442,1178.949951,648.650024,2230.800049,4102.43457,8230.212891,18951.800781,328.006927,145.149994,460.200012,1291.888916,402.799438,258.899994,1405.846436,233.96875,114.949997,558.150024,805.75,2440.370361,493.549988,845.200012,361.299988,778.259827,721.819824,1092.099976,1117.199951,2640.495605,316.097168,626.099976,6.311373,309.950012,3869.149902,168.0,2085.899902,291.450012,3537.649902,366.589691,1323.75,1207.099976,666.400024,2053.199951,314.143738,1714.150024
2020-09-24,18367.449219,1691.900024,511.529999,702.171997,991.499878,15982.900391,270.450012,234.800003,226.850006,2009.832642,104.199997,2764.297363,1177.130859,23.299999,1915.425903,4214.100098,815.333374,6025.200195,479.200012,1387.550049,453.100006,3028.899902,5425.700195,2427.100098,1298.365967,97.550003,138.536255,1298.949951,575.049988,9041.25,408.25,182.522583,632.299988,1257.449951,159.949997,3540.790771,403.700012,537.16748,222.600006,246.194565,143.686722,385.399994,229.151413,133.699997,2106.287109,1340.254272,789.103638,349.047058,146.25,484.647522,799.950012,102.550003,217.0,3020.449951,1777.71521,5027.399902,277.200012,239.736298,1296.478394,124.099998,1157.900024,98.129997,68.621544,1841.449951,849.75,360.098175,169.300003,524.650024,324.049988,101.525002,295.850006,205.149994,741.950012,773.078918,1030.400024,552.937988,662.414612,175.100006,48.400002,159.100006,2047.644653,186.772293,32151.300781,1636.849976,335.700012,548.5,722.650024,117.550003,116.050003,393.25,3375.75,965.033081,2062.282471,913.924133,1480.099976,89.099998,75.650002,258.549988,44.589836,98.5,40.650002,164.199997,2151.649902,2261.600098,337.224426,123.849998,478.099396,309.149994,155.050003,1246.099976,724.0,1352.300049,55614.785156,2767.600098,214.75,139.756073,336.021912,1241.431396,314.462097,616.413635,1265.150024,1631.599976,1000.956787,126.849998,2011.852661,15056.561523,404.399994,184.449997,1889.604004,18691.574219,1171.485352,204.190628,4881.0,112.37487,548.349976,1399.5,451.75,574.829468,4508.70459,9588.181641,397.799988,98.819168,1165.5,632.299988,2181.199951,3991.478516,8136.881348,18341.900391,313.724274,140.449997,443.0,1283.445435,397.38974,247.050003,1380.036499,218.367523,115.099998,565.700012,782.5,2306.654541,488.649994,814.849976,343.899994,737.828186,692.562256,1049.400024,1096.150024,2629.87793,301.934753,625.099976,6.115672,300.700012,3777.800049,164.5,2009.199951,292.0,3447.699951,362.550964,1290.400024,1162.050049,650.049988,2034.099976,304.01651,1822.849976
2020-09-25,18204.900391,1738.050049,535.669983,734.996216,1003.733887,16237.75,280.299988,247.550003,225.050003,1996.753174,106.449997,2778.077148,1261.851929,22.15,1922.664795,4301.549805,824.438477,6089.100098,493.399994,1396.900024,492.850006,3138.949951,5803.299805,2441.0,1348.282104,98.949997,143.752899,1303.0,582.25,9088.450195,428.0,189.781723,638.450012,1300.300049,157.100006,3612.973633,409.200012,550.93457,223.850006,248.338425,148.204559,395.950012,238.026291,133.800003,2295.454102,1380.980347,783.398438,360.067535,151.350006,490.926117,801.150024,104.150002,225.449997,3060.75,1819.145386,5112.200195,278.100006,246.682297,1330.825439,124.099998,1203.400024,99.339996,70.17231,1987.550049,854.450012,375.426819,183.350006,525.450012,327.850006,108.675003,297.450012,209.100006,766.150024,811.71814,1044.0,566.625,657.278442,177.699997,50.799999,162.050003,2065.678223,190.321182,32380.699219,1652.0,348.649994,616.549988,746.900024,120.800003,116.900002,403.25,3450.149902,1000.69989,2059.34375,950.804749,1500.099976,91.699997,76.949997,268.350006,44.78912,97.75,42.700001,175.850006,2213.800049,2314.199951,345.839264,124.650002,474.557953,318.049988,157.699997,1253.050049,724.650024,1405.25,57457.148438,2871.850098,221.0,151.915237,346.712616,1262.069702,319.409149,626.035767,1271.699951,1636.75,1068.502808,128.850006,2019.437256,15528.225586,402.75,186.0,1911.774048,19512.162109,1210.028931,212.476501,4919.5,119.359161,553.799988,1413.0,454.200012,583.822815,4580.380859,9628.65625,404.75,101.245087,1201.449951,640.650024,2201.699951,4069.750732,8256.650391,19008.400391,325.437042,143.25,453.5,1312.351685,397.191193,261.600006,1372.462891,239.070114,115.0,577.349976,819.349976,2395.716309,509.799988,829.75,352.100006,757.945862,707.116272,1052.949951,1109.349976,2698.347412,306.114624,633.0,6.556,308.049988,3858.5,165.100006,2031.0,296.049988,3411.949951,360.133667,1388.300049,1276.300049,670.0,2075.350098,313.195862,1864.949951
2020-09-28,18361.849609,1724.25,558.23999,756.812622,1020.461914,16318.200195,295.700012,251.199997,239.300003,2033.415283,105.949997,2751.410156,1302.415771,21.6,1942.634399,4401.450195,850.254822,6018.149902,504.75,1447.599976,488.0,3335.149902,5985.950195,2492.600098,1439.463623,100.300003,148.526596,1344.900024,587.25,9309.349609,450.399994,197.239731,650.599976,1303.099976,162.300003,3662.90918,418.649994,574.578125,227.899994,259.755707,150.954544,406.0,248.147659,135.649994,2374.796631,1405.562378,795.453796,365.00943,157.699997,501.539917,838.549988,106.75,238.75,3097.149902,1890.118652,5129.850098,277.75,248.071487,1328.103394,121.849998,1295.599976,101.400002,71.189995,2112.149902,889.5,399.343475,192.100006,527.0,330.850006,108.449997,302.0,210.899994,748.549988,819.122314,1054.199951,587.288025,682.660034,180.399994,55.200001,167.699997,2050.029297,190.958176,33047.199219,1681.449951,363.0,619.5,757.650024,129.199997,116.400002,403.850006,3575.550049,999.661072,2070.301758,1010.617859,1534.650024,92.199997,77.550003,277.0,44.689476,96.599998,43.349998,183.850006,2214.300049,2422.050049,353.01004,125.300003,480.64328,332.049988,162.149994,1278.699951,739.450012,1428.099976,59302.214844,2972.100098,222.949997,155.538177,353.725342,1278.828979,338.097961,634.120422,1350.5,1786.599976,1070.713379,144.149994,2056.511719,15511.452148,405.399994,190.899994,1942.432861,20420.902344,1264.49585,215.529175,5017.049805,122.538216,565.599976,1436.349976,458.100006,599.495544,4705.778809,9620.046875,414.899994,103.373955,1244.75,657.299988,2216.25,4154.399902,8227.981445,19533.199219,318.122742,148.100006,456.899994,1310.116699,397.737152,270.049988,1416.459473,258.187775,124.300003,588.599976,860.299988,2399.672363,517.0,835.900024,361.0,764.86438,738.417419,1098.0,1138.75,2672.74585,311.868134,665.700012,6.751701,317.799988,3922.0,166.5,2050.25,299.649994,3387.050049,375.831024,1432.5,1348.900024,689.099976,2104.850098,310.851135,1840.75
2020-09-29,18399.699219,1762.699951,577.27002,731.795959,1013.071655,16402.0,297.899994,249.149994,237.199997,2063.290039,104.75,2751.410156,1285.148315,20.549999,1956.962402,4309.5,865.954529,6141.049805,497.950012,1421.25,483.75,3294.75,5876.700195,2434.449951,1473.022827,101.0,147.000992,1347.650024,577.400024,9130.950195,455.5,198.333572,646.599976,1296.5,162.75,3662.419189,422.100006,556.820557,223.199997,260.104706,152.280426,402.799988,251.089325,136.149994,2321.851807,1383.321533,787.069641,357.645996,154.850006,495.510498,823.700012,111.599998,242.899994,3061.899902,1872.263306,5084.200195,275.049988,247.079208,1355.224731,119.099998,1313.650024,100.589996,69.784615,2137.100098,879.150024,389.407318,196.300003,517.150024,339.0,111.974998,309.850006,209.949997,741.299988,797.056763,1062.550049,599.099976,664.808105,179.350006,56.349998,176.399994,2020.122925,193.096619,32671.099609,1713.099976,357.049988,607.299988,738.549988,126.599998,115.550003,391.25,3633.449951,998.27594,2102.7771,985.501343,1522.199951,90.699997,76.0,284.100006,44.7393,92.199997,42.849998,192.149994,2195.800049,2371.949951,347.681763,126.224998,497.95163,339.450012,159.100006,1263.25,731.299988,1430.800049,59458.0,2880.25,218.899994,156.03447,349.556915,1316.375732,335.899292,626.779785,1317.599976,1788.400024,1110.553101,144.100006,2087.997559,15413.763672,399.950012,191.75,1984.825684,21288.929688,1322.683105,212.815689,4948.100098,125.861771,571.150024,1428.150024,463.25,599.408264,4701.747559,9604.576172,400.149994,102.730339,1232.0,657.650024,2245.050049,4120.819824,8216.387695,19834.699219,312.291077,148.399994,464.100006,1301.027588,401.211273,270.399994,1395.582153,251.154861,122.449997,564.349976,847.049988,2461.09082,503.25,834.700012,370.049988,753.824219,737.171326,1093.5,1167.300049,2690.359375,311.523895,662.650024,6.604925,314.25,4062.100098,168.699997,1996.050049,291.899994,3320.0,372.249878,1423.25,1359.0,683.599976,2202.800049,310.80127,1841.599976
2020-09-30,18307.150391,1848.550049,583.380005,768.355896,1013.620911,16486.949219,297.100006,241.800003,228.850006,2145.433105,105.0,2753.888428,1281.175659,19.549999,1983.372192,4303.75,917.849548,6112.299805,497.350006,1511.550049,503.200012,3278.600098,5852.350098,2413.949951,1468.647583,99.5,152.758972,1318.349976,583.700012,9054.0,447.700012,194.107361,641.150024,1304.0,162.899994,3722.497803,415.75,552.331299,235.649994,268.480713,154.981308,393.700012,248.446793,139.75,2313.235107,1398.34375,766.828552,359.276825,152.649994,508.815094,821.200012,110.550003,249.949997,3047.949951,1869.826294,5187.799805,282.950012,240.381271,1365.221924,121.349998,1318.449951,100.410004,70.511536,2132.75,860.450012,383.265869,195.25,545.150024,330.799988,108.824997,308.399994,208.050003,727.200012,795.929016,1078.599976,584.963013,676.027893,186.699997,53.849998,175.25,2054.94751,191.049179,32590.800781,1740.050049,354.75,601.150024,726.0,124.849998,117.050003,386.799988,3634.699951,997.533936,2158.164307,981.13324,1506.849976,90.650002,77.25,277.75,43.693054,92.849998,44.349998,186.850006,2223.300049,2344.350098,347.382965,128.125,499.547791,344.5,158.199997,1268.199951,777.099976,1450.550049,59567.792969,2856.399902,220.5,155.984833,356.030212,1331.295044,330.602448,644.982544,1383.449951,1722.800049,1112.272461,142.0,2197.874023,15707.71582,394.200012,198.5,1968.847168,21132.142578,1330.669678,213.833237,4899.649902,126.921463,582.700012,1434.25,458.549988,611.239197,4687.027832,9677.693359,406.299988,101.591644,1235.199951,666.650024,2234.350098,4115.488281,8382.967773,20256.900391,310.511902,150.050003,484.649994,1291.938477,397.042328,274.25,1395.781616,248.827057,124.949997,552.950012,847.400024,2464.947998,499.950012,842.75,359.75,776.98407,751.127258,1106.400024,1201.349976,2778.427246,308.179993,671.900024,6.556,313.149994,4049.550049,170.449997,1977.849976,288.350006,3267.649902,374.687073,1411.400024,1336.550049,680.349976,2196.75,312.846649,1839.449951
2020-10-01,18230.900391,1841.800049,590.869995,806.758728,1013.670837,16384.900391,308.149994,247.199997,228.100006,2159.404541,111.050003,2718.349121,1297.604858,20.5,2037.339722,4294.149902,905.259888,6100.100098,499.450012,1543.550049,493.799988,3442.800049,6053.600098,2449.5,1454.776489,103.849998,149.756943,1342.349976,590.549988,9070.700195,452.649994,193.460999,639.450012,1310.0,167.850006,3732.73999,416.450012,555.124573,234.300003,263.395264,158.173264,398.549988,256.773224,141.449997,2326.782715,1404.684326,786.623108,361.747772,155.899994,512.054077,819.400024,114.849998,264.899994,3064.899902,1852.866333,5112.049805,280.0,248.964539,1378.040283,119.699997,1283.5,103.419998,70.026924,2091.350098,866.650024,385.812347,193.449997,562.150024,333.649994,121.349998,310.850006,212.75,743.099976,797.25293,1106.949951,584.963013,664.259583,188.399994,53.950001,174.100006,2081.525391,189.502213,32583.300781,1790.650024,369.200012,599.599976,727.099976,125.099998,119.300003,401.100006,3609.149902,1006.834045,2245.080566,983.863281,1530.599976,90.349998,76.849998,282.049988,44.290909,92.849998,44.549999,190.300003,2213.850098,2366.199951,342.154297,128.175003,489.072998,349.899994,159.850006,1305.050049,802.150024,1443.050049,60573.820313,3084.449951,223.350006,165.215881,354.951324,1329.106934,331.15213,626.829407,1356.900024,1742.400024,1133.543335,141.949997,2129.962158,15788.431641,408.299988,198.199997,1942.682495,21217.816406,1293.465454,213.881699,4901.75,128.029312,599.950012,1463.0,466.950012,623.768799,4907.587891,9599.663086,404.0,102.482796,1267.400024,658.0,2225.25,4098.897461,8442.730469,20611.0,307.447784,153.199997,478.5,1379.650513,407.017975,264.399994,1410.231201,251.105331,125.949997,559.75,838.349976,2495.756104,509.100006,843.25,364.950012,807.160583,743.650879,1113.199951,1198.650024,2795.544434,304.393524,673.349976,7.681283,321.100006,4097.75,168.800003,1969.699951,289.350006,3380.0,379.660889,1456.400024,1331.199951,678.150024,2201.100098,312.347778,1839.5
2020-10-05,18402.550781,1803.849976,579.23999,847.054321,1011.22406,15991.599609,326.600006,257.399994,225.550003,2103.717773,109.75,2731.186768,1288.501953,21.5,2024.908813,4301.5,895.555298,6021.350098,501.100006,1513.400024,490.549988,3382.899902,5881.149902,2427.75,1442.496216,102.699997,150.839645,1343.5,590.900024,9036.549805,458.350006,203.405029,627.849976,1327.5,169.550003,3754.154541,419.049988,559.164917,237.449997,261.101868,160.284851,405.600006,251.687622,144.0,2336.046875,1416.390137,759.833496,355.619812,159.25,518.233032,808.299988,113.849998,267.649994,3126.199951,1917.473511,5159.5,287.100006,243.556595,1348.84021,119.849998,1235.550049,104.150002,69.203079,2131.850098,865.400024,379.271423,193.050003,561.25,332.799988,120.800003,311.5,208.199997,735.0,808.285706,1114.349976,629.663025,667.800049,187.149994,53.599998,179.050003,2097.472168,194.50708,32282.699219,1785.099976,373.100006,603.5,767.150024,130.5,115.900002,389.549988,3487.850098,1037.553955,2142.922852,971.950317,1548.449951,90.099998,77.050003,290.100006,44.540016,96.849998,44.400002,196.699997,2205.699951,2377.050049,342.453094,126.5,479.845215,344.299988,159.550003,1314.599976,813.900024,1458.199951,60521.125,2963.649902,225.5,165.61293,369.66333,1342.186035,345.69342,622.36554,1342.349976,1753.349976,1141.108398,146.850006,2081.061768,15820.698242,397.75,195.149994,2016.832642,20417.234375,1317.177002,219.114883,4922.149902,126.006287,602.75,1446.75,465.5,627.217651,4960.043457,9626.662109,406.649994,101.839188,1266.849976,674.200012,2212.199951,4112.797852,8405.814453,20131.800781,312.291077,155.0,474.299988,1339.221436,417.092987,260.950012,1366.483765,248.876587,126.699997,574.450012,853.799988,2676.10498,503.549988,853.650024,382.299988,825.560913,745.943604,1096.199951,1194.349976,2800.853516,304.491852,669.400024,8.268388,325.899994,4047.149902,167.699997,1977.849976,290.25,3373.800049,379.999115,1478.699951,1296.050049,668.900024,2205.149902,333.200897,1829.550049
2020-10-06,18795.800781,1798.300049,569.460022,889.39209,1012.871887,15975.349609,327.149994,259.899994,222.899994,2103.222168,110.5,2750.071777,1283.291626,22.549999,2086.814209,4312.75,891.546082,6093.149902,517.450012,1518.300049,497.75,3474.300049,5995.399902,2461.699951,1427.382202,102.349998,147.93605,1350.5,605.25,9176.799805,457.799988,203.305588,620.0,1336.050049,179.800003,3690.841309,422.649994,554.42627,235.5,265.738556,162.494659,418.600006,260.263367,144.5,2394.321045,1393.515259,744.106995,365.701324,162.899994,525.009888,805.0,114.349998,273.149994,3162.600098,1985.611816,5136.5,283.200012,249.361465,1341.367065,120.199997,1250.849976,102.82,68.233849,2117.949951,902.900024,382.067566,197.5,549.950012,334.049988,120.599998,310.850006,210.199997,739.950012,813.140137,1144.099976,629.812988,686.100769,190.25,53.049999,176.899994,2102.291016,201.468384,32198.400391,1934.400024,380.600006,645.950012,780.799988,128.0,116.5,389.75,3461.149902,1044.529053,2130.620117,963.114868,1563.25,92.5,80.0,291.350006,44.7393,97.949997,44.200001,193.949997,2285.550049,2328.350098,346.934814,128.350006,484.683563,342.100006,168.300003,1338.25,820.700012,1468.75,60265.441406,2976.149902,224.449997,167.101807,361.718842,1364.564941,349.29129,621.968689,1351.699951,1743.75,1175.397217,150.050003,2062.848877,15666.371094,404.850006,193.899994,2041.948608,20430.208984,1286.669556,217.031296,4915.75,126.921463,602.349976,1470.699951,495.600006,631.976196,5003.546387,9605.257813,426.799988,101.49263,1258.150024,677.650024,2210.350098,4110.954102,8487.503906,20296.900391,313.180634,153.399994,467.5,1336.291138,423.544891,261.600006,1351.386353,248.430832,128.899994,564.650024,853.400024,2684.511719,505.600006,889.650024,377.399994,831.596191,751.027588,1093.349976,1199.949951,2793.460938,304.934418,678.650024,7.632359,329.0,4136.100098,166.899994,1971.900024,293.25,3393.699951,373.712189,1543.050049,1298.849976,672.150024,2172.449951,329.309631,1828.150024
2020-10-07,18522.25,1818.199951,568.059998,933.821899,1005.831177,16004.5,330.100006,272.049988,221.0,2100.745117,108.449997,2707.890381,1280.397217,23.65,2101.791504,4300.75,871.162781,6022.25,506.399994,1502.800049,493.75,3331.149902,5905.25,2427.0,1440.010376,100.699997,150.544357,1375.150024,607.950012,9039.25,452.149994,194.604553,643.799988,1317.650024,170.699997,3710.541016,429.75,555.473755,234.850006,262.697296,164.262512,410.75,253.632126,144.350006,2386.152588,1403.855347,714.737549,362.587921,158.699997,522.269226,796.450012,111.949997,265.700012,3181.899902,2216.586182,5104.950195,283.299988,249.659149,1328.548706,120.150002,1245.849976,101.739998,66.973846,2152.75,903.099976,374.827637,194.649994,542.0,327.799988,114.349998,304.100006,209.300003,728.150024,812.06134,1162.25,622.950012,679.019836,188.850006,52.299999,172.850006,2125.590332,191.777161,32228.900391,1948.75,382.649994,640.099976,761.25,128.100006,118.400002,384.149994,3459.600098,1055.214355,2115.527832,993.195129,1583.900024,90.800003,79.0,291.450012,44.191265,95.349998,44.099998,191.649994,2345.850098,2347.25,340.212219,126.599998,479.396271,345.350006,170.399994,1324.699951,778.849976,1422.650024,60597.117188,2930.449951,220.350006,164.570709,361.915009,1380.727417,345.343628,615.868042,1338.650024,1732.25,1155.600098,154.0,2031.013672,15900.822266,398.700012,197.199997,2039.951294,21031.611328,1250.308594,212.621857,4957.700195,123.405243,580.150024,1493.650024,478.450012,633.198669,5008.65625,9666.601563,421.899994,99.165726,1265.599976,671.5,2257.5,4141.595703,8404.893555,20712.5,314.959778,154.75,466.899994,1303.163208,431.982056,250.449997,1340.723633,241.100723,129.899994,563.950012,845.25,2705.924072,505.049988,893.5,371.100006,830.565735,762.042786,1064.550049,1254.0,2790.136475,302.328156,675.400024,7.485582,326.350006,4213.350098,166.350006,1961.650024,290.350006,3329.199951,369.782898,1510.0,1271.699951,677.25,2131.75,334.547852,1821.75
