,Date,Returns,Risk,Ratio
0,2021-01-01,0.3298830292456681,0.8658213797962581,0.3696465251133158
1,2021-01-04,0.3245483489726963,0.8646474437887776,0.3639786208798553
2,2021-01-05,0.32680903537237627,0.865991071890017,0.36602440928798385
3,2021-01-06,0.32334575861440457,0.8666055940801767,0.36176848605737744
4,2021-01-07,0.31294100999018704,0.8678615184990344,0.34925600305362486
5,2021-01-08,0.32328057113814035,0.8620033596715478,0.3636243441352812
6,2021-01-11,0.3434746390270519,0.874960855962186,0.38131931493665155
7,2021-01-12,0.3531525949593406,0.8720219401809325,0.393702743365542
8,2021-01-13,0.3403215303505863,0.8739438060570615,0.37815516652777037
9,2021-01-14,0.36585436928427706,0.8326625059620844,0.4275672339031964
10,2021-01-15,0.3574124690447258,0.8335087973222743,0.4170049618266608
11,2021-01-18,0.3295246197603813,0.8562624892158515,0.3733545016294966
12,2021-01-19,0.315986720200738,0.8678360146347742,0.35277581271435937
13,2021-01-20,0.3469435256882618,0.8844364255198439,0.38115612510526725
14,2021-01-21,0.3620373599714656,0.8877020879136903,0.39675720033965356
15,2021-01-22,0.3596574929681995,0.8883435367658232,0.3937917186932284
16,2021-01-25,0.35302113767800725,0.9021985998161135,0.38038850083871856
17,2021-01-27,0.31970077478286885,0.8923509039111177,0.3472463675327526
18,2021-01-28,0.31490860193031656,0.9004927692241196,0.33878499364076886
19,2021-01-29,0.3013906880786864,0.9162647455792104,0.3182000886209113
20,2021-02-01,0.27306553807936246,0.9493843188231708,0.27726429436973465
21,2021-02-02,0.33076690457078484,1.0125652159811556,0.31694920452569914
22,2021-02-03,0.3520148666888491,1.0237808716693921,0.33423138810527
23,2021-02-04,0.3541517044368585,1.0248944203145753,0.33595317993438883
24,2021-02-05,0.32244454954276786,0.9906292296485844,0.3155664857764171
25,2021-02-08,0.31202718058241574,0.9899298385472316,0.30526609460598925
26,2021-02-09,0.3048490540472806,0.9813697237906736,0.3006144188681353
27,2021-02-10,0.2990295530373877,0.982944955351433,0.2942121902429694
28,2021-02-11,0.28738139130723156,0.9801878305615503,0.2831561643782705
29,2021-02-12,0.30083209609386186,0.9825314881121143,0.29617059074394986
30,2021-02-15,0.28713123396396667,0.984581740574586,0.28163844371821917
31,2021-02-16,0.28964382678069134,0.9848039021683418,0.28412627258019957
32,2021-02-17,0.28397815461568665,0.9839778369609549,0.27860687454833405
33,2021-02-18,0.26919827469744145,0.9911486677621933,0.2616793204674979
34,2021-02-19,0.2808108997157866,0.9811955395181495,0.27616894285281185
35,2021-02-22,0.24693530035915764,0.9770044970628149,0.24268070028008154
36,2021-02-23,0.2125200744676514,0.9826573587413077,0.20626203816568064
37,2021-02-24,0.2111866349576043,0.981953428652518,0.20505195485568317
38,2021-02-25,0.24590762390377063,0.9663314801402175,0.24429759758457936
39,2021-02-26,0.24154697109876974,0.9611406710556452,0.24108001382264882
40,2021-03-01,0.18176288482022177,1.0675364358262003,0.16105091518679324
41,2021-03-02,0.20477311147580082,1.0942776035810173,0.17814304706840628
42,2021-03-03,0.21142703787440004,1.1002070788169374,0.18323084528415212
43,2021-03-04,0.23036687632790112,1.1242500087639948,0.19615895910482556
44,2021-03-05,0.2047873493631613,1.1247400716788858,0.17333087833973385
45,2021-03-08,0.17758845212054533,1.1376626100071492,0.14745433822803258
46,2021-03-09,0.18419822225689803,1.1366104453518249,0.15340617195169368
47,2021-03-10,0.17499192051193593,1.13295560243409,0.14577513480840845
48,2021-03-12,0.19134238222151545,1.1355428636993175,0.15984180182775756
49,2021-03-15,0.18312665446019713,1.139376174400286,0.1520933064237935
50,2021-03-16,0.1734487560579469,1.1402365538374726,0.14349091920631696
51,2021-03-17,0.17155659935285195,1.1398996870328664,0.14187339145486075
52,2021-03-18,0.13265261924815733,1.151583139012506,0.10665096618061783
53,2021-03-19,0.11547816804828291,1.1619859161723813,0.0909159067616839
54,2021-03-22,0.1405770637902834,1.181085777781737,0.11069636212254812
55,2021-03-23,0.20138111797247857,1.1127159065211196,0.172142729347851
56,2021-03-24,0.1831816041369313,1.0979698582150703,0.15787905105479802
57,2021-03-25,0.13915868515157592,1.1088972173614149,0.1166235412008087
58,2021-03-26,0.10408470155116292,1.1350301865004802,0.08303703094151867
59,2021-03-30,0.11853113087729777,1.1511083978575443,0.09442722009885349
60,2021-03-31,0.16608777553166545,1.2036365454953337,0.1298171040762125
61,2021-04-01,0.15144635591953803,1.2025148127440084,0.1177625336366808
62,2021-04-05,0.17579197994395526,1.2147891010228986,0.13661368460504666
63,2021-04-06,0.15918733006152708,1.2195574083156153,0.12246423514628896
64,2021-04-07,0.168337860808476,1.2273662814832145,0.12914050056986093
65,2021-04-08,0.1789595813706208,1.2293489163570288,0.13757234767540857
66,2021-04-09,0.20142949325449006,1.2368476568436053,0.154905357470028
67,2021-04-12,0.19575788346733425,1.2378523710300176,0.1501978127468165
68,2021-04-13,0.11710423078946097,1.30793097069514,0.08201431754252649
69,2021-04-15,0.12418178204834655,1.3106467666681314,0.08724442017574932
70,2021-04-16,0.13099287515079286,1.310123035297965,0.09247811621606424
71,2021-04-19,0.14459060632686072,1.3110739072849538,0.10278249055444563
72,2021-04-20,0.11937174146042706,1.3287962958534454,0.08243293345042794
73,2021-04-22,0.1386148935232124,1.3179179412159265,0.09771452733182605
74,2021-04-23,0.1544040891688488,1.312084759995867,0.11018261071345675
75,2021-04-26,0.11538204911894732,1.2997915453763915,0.08120293185413695
76,2021-04-27,0.11375448236980323,1.2987060463906177,0.08001758197973471
