,number,value,datetime_start,datetime_complete,duration,params_ANTS,params_EVA_RATE,params_ITERATIONS,params_Q,state
15,15,1.4410825131747578,2022-03-24 18:03:22.443962,2022-03-24 18:12:42.967102,0 days 00:09:20.523140000,390,0.2651755951377915,421,0.31566603013284444,COMPLETE
16,16,1.4518440777255206,2022-03-24 18:12:42.967945,2022-03-24 18:19:11.844978,0 days 00:06:28.877033000,287,0.3648744746497388,499,0.5535674137033951,COMPLETE
17,17,1.4689188966697726,2022-03-24 18:19:11.845810,2022-03-24 18:27:00.622261,0 days 00:07:48.776451000,434,0.5633142003847009,291,0.23238455521960003,COMPLETE
18,18,1.4394131121474534,2022-03-24 18:27:00.623078,2022-03-24 18:36:55.397284,0 days 00:09:54.774206000,494,0.5503579900859672,292,0.4577608554795573,COMPLETE
19,19,1.4572971935349084,2022-03-24 18:36:55.398082,2022-03-24 18:41:43.894813,0 days 00:04:48.496731000,445,0.618529024733971,172,0.21424483298284597,COMPLETE
20,20,1.372648889724307,2022-03-24 18:41:43.895629,2022-03-24 18:48:14.859047,0 days 00:06:30.963418000,387,0.9954580657761807,299,0.6681732552206643,COMPLETE
21,21,1.4698223270453818,2022-03-24 18:48:14.859870,2022-03-24 18:51:15.555907,0 days 00:03:00.696037000,202,0.49265189484113553,416,0.278059825336072,COMPLETE
22,22,1.432175186587529,2022-03-24 18:51:15.556738,2022-03-24 18:53:55.326642,0 days 00:02:39.769904000,191,0.46539400666910397,404,0.29350468594554835,COMPLETE
23,23,1.4353849444973963,2022-03-24 18:53:55.327458,2022-03-24 19:04:20.400787,0 days 00:10:25.073329000,388,0.5024542380971201,475,0.20927870106400445,COMPLETE
24,24,1.4324004084804731,2022-03-24 19:04:20.401617,2022-03-24 19:13:54.062053,0 days 00:09:33.660436000,424,0.6296511173568623,372,0.4642292311878553,COMPLETE
25,25,1.449294911633977,2022-03-24 19:13:54.062883,2022-03-24 19:16:47.292316,0 days 00:02:53.229433000,188,0.7535044126434703,450,0.1528478307896222,COMPLETE
26,26,1.4288903831896311,2022-03-24 19:16:47.293133,2022-03-24 19:20:53.413934,0 days 00:04:06.120801000,301,0.6278319905614497,287,0.3445861354841202,COMPLETE
27,27,1.4165760129292353,2022-03-24 19:20:53.414748,2022-03-24 19:24:58.447893,0 days 00:04:05.033145000,369,0.2998560438794646,204,0.18550674123688532,COMPLETE
28,28,1.4343707422155327,2022-03-24 19:24:58.448708,2022-03-24 19:36:30.509382,0 days 00:11:32.060674000,459,0.5644224623713494,391,0.39213946784724063,COMPLETE
29,29,1.412593272150906,2022-03-24 19:36:30.510213,2022-03-24 19:38:41.304356,0 days 00:02:10.794143000,415,0.7823078670132899,88,0.2577674958352375,COMPLETE
30,30,1.4336211730173862,2022-03-24 19:38:41.305219,2022-03-24 19:40:55.221784,0 days 00:02:13.916565000,211,0.678505214377216,288,0.10932679652456806,COMPLETE
31,31,1.4426860018609535,2022-03-24 19:40:55.222599,2022-03-24 19:44:20.807206,0 days 00:03:25.584607000,227,0.3423162557113464,393,0.2598536912215334,COMPLETE
32,32,1.439002841469837,2022-03-24 19:44:20.808030,2022-03-24 19:45:56.758442,0 days 00:01:35.950412000,126,0.41754444174987737,464,0.2897704025146671,COMPLETE
33,33,1.431069891526292,2022-03-24 19:45:56.759327,2022-03-24 19:51:08.998876,0 days 00:05:12.239549000,280,0.4714507680412138,420,0.21261346364873684,COMPLETE
34,34,1.4557281891859044,2022-03-24 19:51:08.999708,2022-03-24 19:58:22.482446,0 days 00:07:13.482738000,360,0.24449383115026319,377,0.3586243024307114,COMPLETE
35,35,1.4165013466042304,2022-03-24 19:58:22.483281,2022-03-24 20:11:18.849561,0 days 00:12:56.366280000,463,0.49761648476984716,432,0.43402078087205637,COMPLETE
36,36,1.4211113286345838,2022-03-24 20:11:18.850383,2022-03-24 20:12:07.012622,0 days 00:00:48.162239000,100,0.4120644556208579,329,0.15247696312141107,COMPLETE
37,37,1.426151426943657,2022-03-24 20:12:07.013503,2022-03-24 20:15:55.062224,0 days 00:03:48.048721000,306,0.5267083897036089,262,0.955671028116543,COMPLETE
38,38,1.4385095330010456,2022-03-24 20:15:55.063016,2022-03-24 20:18:30.348182,0 days 00:02:35.285166000,169,0.5938301154750615,478,0.5427826332291664,COMPLETE
39,39,1.4135939389489756,2022-03-24 20:18:30.349012,2022-03-24 20:24:17.302535,0 days 00:05:46.953523000,345,0.8603152909472359,325,0.7698942194764304,COMPLETE
40,40,1.46445705450905,2022-03-24 20:24:17.303378,2022-03-24 20:26:18.560487,0 days 00:02:01.257109000,225,0.35505419873094446,232,0.15330439731273818,COMPLETE
41,41,1.4338762648395869,2022-03-24 20:26:18.561333,2022-03-24 20:28:12.994389,0 days 00:01:54.433056000,223,0.37410224508027273,223,0.2443231148827124,COMPLETE
42,42,1.4458185050520462,2022-03-24 20:28:12.995232,2022-03-24 20:31:10.884290,0 days 00:02:57.889058000,267,0.28287136723605333,258,0.14317685297194083,COMPLETE
43,43,1.4308601636914002,2022-03-24 20:31:10.885123,2022-03-24 20:32:40.134619,0 days 00:01:29.249496000,234,0.21264971487093406,160,0.19112811494287846,COMPLETE
44,44,1.4676969418988297,2022-03-24 20:32:40.135461,2022-03-24 20:36:10.919384,0 days 00:03:30.783923000,317,0.30666222835485457,229,0.3104824141617661,COMPLETE
45,45,1.437218579046824,2022-03-24 20:36:10.920230,2022-03-24 20:41:07.102543,0 days 00:04:56.182313000,413,0.3248465405863761,201,0.30732421709665275,COMPLETE
46,46,1.4209835392946857,2022-03-24 20:41:07.103376,2022-03-24 20:43:00.090222,0 days 00:01:52.986846000,335,0.2198658478153878,111,0.4003158784172055,COMPLETE
47,47,1.4453991862825342,2022-03-24 20:43:00.091097,2022-03-24 20:46:49.560628,0 days 00:03:49.469531000,328,0.7000551304375076,235,0.10115159667863258,COMPLETE
48,48,1.4218060872193268,2022-03-24 20:46:49.561461,2022-03-24 20:51:28.960349,0 days 00:04:39.398888000,312,0.8143240600795639,312,0.17325696013019223,COMPLETE
49,49,1.4613496613905075,2022-03-24 20:51:28.961218,2022-03-24 20:52:52.840813,0 days 00:01:23.879595000,200,0.42826735758005535,195,0.22755149016928214,COMPLETE
