,Returns,Semi-Deviation,Sortino Ratio,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
6832,29.173230281271856,11.148417502845566,2.2956827975575314,4.108247708808018,8.153214056848226,1.2585686869286798,2.4437735829697194,4.086782205723064,1.327003157979461,5.922720831859667,1.9944447700293289,5.211248431922353,8.165579327718444,1.1119986828534123,1.3558016635713317,2.505624140272919,0.5209487616855413,7.237371833897253,2.4085159149113227,7.5354232949609825,6.983212411087611,5.960777393051531,4.25124555536907,0.9975994916014385,7.55906894557424,2.1555204688579246,6.745308681518456
