,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,KOTAKBANK Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
54,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336520676526254,2.3162865346744104,8.949797686855893,2.0639019478043203,1.3730651692261573,20.40901464007708,1.9993356621413567,5.10986133369208,5.4676734310194135,6.907008682618923,3.522842741744761,1.9182635302460342,3.28632371016103,1.5424568737795283,2.3470576846926305,1.0759721986996091,4.493666628448141,1.6143417105202402,3.0228004957330326,3.3397981277707967,3.1547322051937963,4.657794747066296,2.632712208335589,2.2205414185204746,3.0402668731621554,2.1008316901636332
55,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336518795927051,2.3162862308470333,8.949798513735436,2.0639016806708472,1.373064955130095,20.409017126954772,1.9993355086456173,5.109861287885673,5.467674074903109,6.907009425175002,3.5228425358221074,1.9182634020961327,3.2863233080409358,1.5424567490759802,2.347057314962905,1.0759720788220188,4.493666304981201,1.614341398102093,3.022800374603945,3.3397980082249923,3.154731983235238,4.657794514933632,2.632712314481648,2.2205410855250594,3.040266545418658,2.1008313981331654
56,28.799999999999997,12.074767078498864,2.0886531256498033,1.433651753500145,2.316286027133389,8.949799068151066,2.06390150156015,1.3730648115805255,20.40901879438489,1.9993354057280432,5.109861257172872,5.467674506621594,6.907009923052472,3.522842397752737,1.9182633161727254,3.286323038422869,1.5424566654633234,2.3470570670623028,1.0759719984451248,4.4936660880994,1.614341188628411,3.0228002933879328,3.3397979280705585,3.1547318344139317,4.657794359290675,2.6327123856516685,2.2205408622544955,3.0402663256694606,2.100831202329247
57,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336516694729224,2.3162858913800055,8.949799437609853,2.0639013822020025,1.3730647159200713,20.40901990554894,1.9993353371444735,5.1098612367060685,5.467674794315845,6.907010254834618,3.52284230574425,1.9182632589139523,3.2863228587512276,1.5424566097444188,2.347056901863032,1.0759719448825107,4.493665943570845,1.6143410490365777,3.0228002392661355,3.339797874656189,3.1547317352404285,4.65779425557127,2.6327124330788836,2.2205407134685147,3.0402661792300933,2.100831071846851
58,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336516138221218,2.316285801471232,8.949799682300533,2.0639013031517104,1.3730646525646404,20.409020641467247,1.9993352917219254,5.109861223151012,5.467674984854284,6.907010474572248,3.5228422448075003,1.9182632209917596,3.286322739755617,1.542456572842073,2.3470567924523977,1.0759719094082647,4.493665847850322,1.6143409565856182,3.0228002034215464,3.3397978392801266,3.1547316695583243,4.657794186878438,2.632712464489688,2.220540614928318,3.0402660822440484,2.1008309854290257
59,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515771929534,2.3162857422935823,8.949799843355105,2.0639012511210764,1.3730646108643105,20.409021125846174,1.9993352618249582,5.109861214229118,5.467675110266038,6.907010619202808,3.522842204699137,1.9182631960315004,3.286322661433109,1.5424565485530735,2.3470567204386885,1.0759718860592362,4.493665784847397,1.6143408957347103,3.0228001798287587,3.3397978159957216,3.1547316263265843,4.657794141665049,2.6327124851641726,2.220540550069495,3.0402660184081616,2.1008309285491062
60,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515532338767,2.3162857035855824,8.949799948700624,2.063901217087927,1.3730645835881963,20.40902144267759,1.9993352422694028,5.109861208393323,5.46767519229765,6.907010713805409,3.522842178464325,1.9182631797050376,3.2863226102024896,1.5424565326656805,2.3470566733346447,1.0759718707866766,4.49366574363729,1.614340855932235,3.0228001643967564,3.3397978007654308,3.1547315980487776,4.657794112091048,2.6327124986873165,2.2205405076454494,3.040265976653217,2.1008308913440477
61,28.799999999999997,12.074767078498864,2.0886531256498033,1.433651537660478,2.316285678425384,8.949800017175203,2.0639011949663812,1.3730645658587226,20.409021648617998,1.9993352295582925,5.109861204600055,5.467675245618192,6.907010775297094,3.5228421614116976,1.918263169092837,3.2863225769025894,1.5424565223388755,2.347056642717018,1.0759718608595132,4.493665716850724,1.6143408300606281,3.0228001543659553,3.339797790865743,3.154731579668203,4.657794092867948,2.6327125074773594,2.2205404800698214,3.0402659495125044,2.100830867160761
62,28.799999999999997,12.074767078498864,2.0886531256498033,1.433651527601595,2.316285662174372,8.94980006140305,2.06390118067804,1.3730645544072277,20.409021781635243,1.9993352213481665,5.109861202149978,5.467675280058018,6.907010815014675,3.5228421503973797,1.9182631622384003,3.2863225553941313,1.5424565156687762,2.347056622941045,1.0759718544475427,4.493665699549238,1.614340813350116,3.0228001478870454,3.3397977844715196,3.1547315677961625,4.657794080451717,2.632712513154863,2.22054046225868,3.0402659319822756,2.100830851540738
63,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515211457712,2.3162856517444195,8.949800089788623,2.063901171507736,1.373064547057621,20.409021867006143,1.9993352160788809,5.1098612005775115,5.46767530216161,6.907010840505546,3.522842143328354,1.9182631578392002,3.2863225415899326,1.5424565113878845,2.3470566102487607,1.0759718503323195,4.4936656884450885,1.6143408026252546,3.02280014372886,3.3397977803676864,3.1547315601766477,4.6577940724829405,2.6327125167987036,2.220540450827431,3.040265920731318,2.1008308415157564
64,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515170288606,2.316285645093188,8.949800107890244,2.063901165659788,1.373064542370741,20.409021921447586,1.9993352127186317,5.109861199574742,5.467675316257179,6.907010856761202,3.522842138820401,1.9182631550338094,3.2863225327869285,1.5424565086579392,2.347056602154829,1.0759718477080211,4.493665681363917,1.6143407957859586,3.0228001410771648,3.339797777750652,3.154731555317646,4.657794067401213,2.6327125191223986,2.2205404435376677,3.040265913556527,2.1008308351227765
65,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515144203592,2.3162856408789243,8.949800119359548,2.0639011619544902,1.373064539401103,20.40902195594204,1.9993352105895554,5.10986119893938,5.467675325188225,6.907010867060889,3.5228421359641335,1.918263153256295,3.2863225272092866,1.5424565069282277,2.3470565970264605,1.0759718460452488,4.493665676877241,1.6143407914525354,3.022800139397033,3.3397977760924813,3.1547315522389505,4.657794064181395,2.6327125205947066,2.2205404389188255,3.0402659090105324,2.100830831072143
66,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515127782858,2.31628563822601,8.949800126579568,2.0639011596219743,1.3730645375316912,20.40902197765658,1.9993352092492847,5.109861198539414,5.467675330810389,6.907010873544628,3.522842134166089,1.918263152137335,3.2863225236981144,1.54245650583936,2.34705659379811,1.0759718449985194,4.493665674052841,1.6143407887246097,3.022800138339376,3.3397977750486487,3.1547315503008857,4.657794062154494,2.6327125215215363,2.2205404360112264,3.040265906148791,2.100830828522235
67,28.799999999999997,12.074767078498864,2.0886531256498033,1.433651511751317,2.3162856365668514,8.94980013109504,2.0639011581631963,1.3730645363625429,20.40902199123707,1.9993352084110658,5.109861198289271,5.467675334326548,6.907010877599622,3.5228421330415745,1.9182631514375263,3.286322521502193,1.5424565051583716,2.3470565917790682,1.075971844343885,4.493665672286434,1.6143407870185384,3.022800137677908,3.3397977743958265,3.154731549088802,4.65779406088685,2.632712522101185,2.220540434192786,3.04026590435903,2.100830826927498
68,28.799999999999997,12.074767078498864,2.0886531256498033,1.43365151111325,2.3162856355359978,8.949800133900556,2.063901157256841,1.3730645356361377,20.40902199967478,1.999335207890271,5.1098611981338555,5.467675336511178,6.907010880119037,3.522842132342901,1.9182631510027277,3.286322520137843,1.5424565047352659,2.347056590524615,1.0759718439371533,4.493665671188945,1.614340785958537,3.0228001372669295,3.3397977739902203,3.15473154833572,4.657794060099249,2.632712522461328,2.220540433062968,3.040265903247031,2.1008308259366695
69,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515107194263,2.3162856348997405,8.949800135632156,2.063901156697426,1.3730645351877906,20.409022004882647,1.9993352075688295,5.10986119803793,5.467675337859558,6.907010881674052,3.5228421319116703,1.9182631507343637,3.286322519295747,1.5424565044741192,2.3470565897503493,1.0759718436861128,4.493665670511559,1.61434078530429,3.0228001370132684,3.3397977737398747,3.1547315478709077,4.657794059613131,2.632712522683612,2.220540432365629,3.040265902560691,2.100830825325117
70,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515104779675,2.3162856345096428,8.949800136693826,2.063901156354441,1.3730645349129027,20.409022008075674,1.9993352073717492,5.109861197979117,5.467675338686272,6.907010882627455,3.522842131647277,1.9182631505698262,3.286322518779447,1.5424565043140068,2.3470565892756365,1.0759718435321963,4.493665670096246,1.6143407849031615,3.0228001368577453,3.3397977735863846,3.1547315475859254,4.657794059315086,2.632712522819898,2.2205404319380806,3.040265902139886,2.1008308249501657
71,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515103309153,2.3162856342720666,8.949800137340402,2.063901156145558,1.3730645347454915,20.409022010020276,1.9993352072517245,5.1098611979433,5.4676753391897535,6.907010883208095,3.5228421314862577,1.9182631504696204,3.2863225184650116,1.5424565042164957,2.3470565889865282,1.0759718434384589,4.493665669843313,1.614340784658868,3.0228001367630295,3.339797773492907,3.1547315474123665,4.657794059133572,2.632712522902899,2.220540431677697,3.040265901883609,2.100830824721814
72,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515102419598,2.3162856341283513,8.949800137731522,2.0639011560191998,1.3730645346442207,20.40902201119659,1.999335207179118,5.109861197921631,5.467675339494316,6.907010883559331,3.5228421313888516,1.9182631504090029,3.286322518274803,1.5424565041575085,2.34705658881164,1.0759718433817547,4.493665669690308,1.6143407845110898,3.0228001367057327,3.3397977734363584,3.1547315473073754,4.657794059023768,2.6327125229531063,2.2205404315201847,3.0402659017285814,2.1008308245836793
73,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101885139,2.3162856340420044,8.949800137966516,2.063901155943281,1.3730645345833756,20.409022011903346,1.9993352071354948,5.109861197908612,5.467675339677303,6.90701088377036,3.522842131330329,1.9182631503725827,3.2863225181605213,1.542456504122068,2.3470565887065646,1.075971843347686,4.4936656695983785,1.6143407844223012,3.0228001366713078,3.339797773402384,3.154731547244295,4.657794058957796,2.6327125229832724,2.2205404314255484,3.0402659016354376,2.1008308245006853
74,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101566218,2.3162856339904803,8.949800138106744,2.0639011558979794,1.3730645345470682,20.40902201232509,1.9993352071094646,5.1098611979008455,5.4676753397864974,6.907010883896287,3.5228421312954077,1.9182631503508507,3.286322518092328,1.5424565041009204,2.3470565886438646,1.0759718433273564,4.493665669543525,1.61434078436932,3.0228001366507664,3.339797773382111,3.154731547206655,4.65779405891843,2.6327125230012736,2.2205404313690775,3.0402659015798577,2.1008308244511613
75,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101377223,2.3162856339599465,8.949800138189849,2.0639011558711333,1.373064534525552,20.40902201257503,1.9993352070940391,5.109861197896244,5.467675339851209,6.907010883970918,3.5228421312747136,1.9182631503379726,3.2863225180519167,1.5424565040883882,2.347056588606707,1.0759718433153092,4.493665669511017,1.6143407843379225,3.022800136638594,3.3397977733700976,3.1547315471843493,4.657794058895102,2.632712523011942,2.220540431335612,3.0402659015469204,2.100830824421813
76,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101265992,2.3162856339419764,8.949800138238755,2.063901155855333,1.3730645345128887,20.40902201272212,1.9993352070849604,5.109861197893535,5.4676753398892926,6.907010884014837,3.522842131262534,1.9182631503303929,3.286322518028132,1.5424565040810125,2.3470565885848393,1.0759718433082188,4.493665669491886,1.614340784319444,3.02280013663143,3.339797773363027,3.1547315471712216,4.657794058881373,2.6327125230182205,2.2205404313159165,3.0402659015275355,2.1008308244045404
77,28.799999999999997,12.074767078498864,2.0886531256498033,1.433651510120098,2.316285633931473,8.949800138267335,2.0639011558460982,1.3730645345054877,20.40902201280808,1.9993352070796535,5.109861197891949,5.467675339911548,6.907010884040503,3.5228421312554143,1.9182631503259624,3.286322518014231,1.5424565040767013,2.3470565885720585,1.0759718433040746,4.493665669480702,1.6143407843086444,3.0228001366272417,3.3397977733588933,3.154731547163548,4.657794058873347,2.632712523021889,2.2205404313044053,3.0402659015162055,2.100830824394445
78,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101163254,2.316285633925378,8.949800138283923,2.0639011558407394,1.373064534501193,20.409022012857964,1.9993352070765742,5.109861197891029,5.4676753399244635,6.907010884055399,3.522842131251284,1.9182631503233916,3.2863225180061635,1.5424565040741995,2.3470565885646413,1.0759718433016696,4.493665669474214,1.6143407843023772,3.022800136624811,3.339797773356495,3.1547315471590953,4.65779405886869,2.632712523024018,2.2205404312977253,3.0402659015096307,2.1008308243885865
79,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101141523,2.316285633921867,8.949800138293485,2.0639011558376525,1.3730645344987185,20.409022012886716,1.9993352070748007,5.109861197890502,5.467675339931908,6.907010884063985,3.5228421312489044,1.9182631503219107,3.2863225180015165,1.5424565040727587,2.347056588560368,1.0759718433002843,4.493665669470476,1.614340784298766,3.022800136623412,3.339797773355114,3.1547315471565307,4.657794058866008,2.6327125230252455,2.220540431293877,3.040265901505843,2.1008308243852114
80,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101129086,2.3162856339198576,8.949800138298954,2.063901155835886,1.3730645344973027,20.409022012903165,1.9993352070737855,5.1098611978902,5.467675339936166,6.907010884068897,3.5228421312475424,1.9182631503210634,3.2863225179988573,1.5424565040719342,2.3470565885579227,1.0759718432994916,4.493665669468337,1.6143407842967,3.022800136622611,3.3397977733543236,3.154731547155063,4.657794058864474,2.6327125230259476,2.2205404312916746,3.0402659015036764,2.1008308243832805
81,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101122016,2.316285633918716,8.949800138302058,2.063901155834882,1.3730645344964982,20.4090220129125,1.9993352070732087,5.109861197890027,5.467675339938584,6.907010884071685,3.522842131246769,1.918263150320582,3.286322517997346,1.5424565040714653,2.3470565885565335,1.075971843299041,4.493665669467122,1.6143407842955264,3.0228001366221555,3.3397977733538746,3.1547315471542285,4.6577940588636,2.632712523026346,2.2205404312904236,3.040265901502444,2.100830824382183
82,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101118028,2.3162856339180715,8.949800138303807,2.0639011558343157,1.3730645344960442,20.409022012917767,1.9993352070728827,5.109861197889928,5.467675339939946,6.907010884073256,3.522842131246331,1.91826315032031,3.2863225179964934,1.5424565040712006,2.3470565885557497,1.0759718432987868,4.493665669466434,1.614340784294864,3.0228001366218975,3.33979777335362,3.154731547153758,4.657794058863108,2.6327125230265698,2.220540431289717,3.040265901501749,2.1008308243815637
83,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101115803,2.316285633917712,8.94980013830479,2.063901155833999,1.3730645344957906,20.40902201292072,1.9993352070727013,5.109861197889874,5.467675339940712,6.907010884074137,3.522842131246087,1.9182631503201584,3.2863225179960174,1.5424565040710532,2.347056588555312,1.075971843298645,4.493665669466052,1.614340784294494,3.0228001366217545,3.339797773353479,3.154731547153495,4.657794058862834,2.6327125230266963,2.220540431289323,3.0402659015013604,2.1008308243812177
84,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101114566,2.316285633917512,8.949800138305337,2.063901155833824,1.3730645344956498,20.409022012922364,1.9993352070726007,5.109861197889845,5.467675339941138,6.907010884074628,3.5228421312459526,1.9182631503200744,3.286322517995753,1.5424565040709712,2.347056588555069,1.0759718432985663,4.493665669465841,1.6143407842942885,3.022800136621676,3.3397977733534012,3.15473154715335,4.657794058862683,2.632712523026767,2.220540431289104,3.040265901501145,2.100830824381026
85,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101113882,2.3162856339174014,8.949800138305635,2.0639011558337264,1.3730645344955716,20.409022012923266,1.999335207072545,5.1098611978898285,5.467675339941371,6.907010884074897,3.522842131245877,1.9182631503200276,3.2863225179956066,1.5424565040709257,2.347056588554934,1.0759718432985224,4.493665669465723,1.6143407842941746,3.022800136621631,3.339797773353357,3.154731547153269,4.657794058862597,2.632712523026805,2.2205404312889825,3.040265901501026,2.1008308243809193
86,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101113507,2.3162856339173405,8.9498001383058,2.063901155833673,1.3730645344955292,20.40902201292376,1.999335207072514,5.10986119788982,5.4676753399415,6.907010884075045,3.5228421312458353,1.9182631503200018,3.2863225179955253,1.5424565040709008,2.3470565885548598,1.0759718432984984,4.493665669465657,1.6143407842941122,3.0228001366216066,3.3397977733533333,3.1547315471532245,4.65779405886255,2.6327125230268265,2.2205404312889163,3.04026590150096,2.1008308243808607
87,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101113303,2.3162856339173077,8.94980013830589,2.063901155833644,1.373064534495506,20.409022012924034,1.9993352070724972,5.109861197889813,5.46767533994157,6.907010884075125,3.522842131245813,1.918263150319988,3.2863225179954823,1.542456504070887,2.34705658855482,1.0759718432984855,4.4936656694656225,1.6143407842940785,3.0228001366215937,3.33979777335332,3.1547315471532,4.6577940588625255,2.6327125230268376,2.2205404312888803,3.040265901500925,2.100830824380829
88,28.799999999999997,12.074767078498864,2.0886531256498033,1.433651510111319,2.3162856339172895,8.949800138305937,2.0639011558336287,1.3730645344954933,20.409022012924172,1.999335207072488,5.109861197889811,5.467675339941606,6.9070108840751665,3.5228421312458,1.91826315031998,3.2863225179954574,1.5424565040708798,2.3470565885547976,1.0759718432984782,4.493665669465603,1.6143407842940598,3.022800136621586,3.3397977733533124,3.1547315471531867,4.65779405886251,2.6327125230268433,2.2205404312888604,3.040265901500905,2.100830824380812
89,28.799999999999997,12.074767078498864,2.0886531256498033,1.433651510111313,2.31628563391728,8.949800138305962,2.0639011558336198,1.3730645344954866,20.40902201292425,1.999335207072483,5.109861197889808,5.467675339941627,6.9070108840751905,3.5228421312457936,1.9182631503199759,3.286322517995445,1.542456504070876,2.347056588554786,1.0759718432984744,4.493665669465593,1.61434078429405,3.022800136621582,3.3397977733533084,3.15473154715318,4.657794058862503,2.632712523026847,2.2205404312888497,3.0402659015008946,2.1008308243808025
90,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101113099,2.316285633917275,8.949800138305976,2.0639011558336153,1.3730645344954833,20.40902201292429,1.9993352070724808,5.109861197889808,5.467675339941637,6.907010884075203,3.52284213124579,1.9182631503199739,3.2863225179954387,1.5424565040708735,2.34705658855478,1.0759718432984724,4.493665669465587,1.614340784294045,3.02280013662158,3.339797773353307,3.1547315471531756,4.657794058862499,2.6327125230268487,2.2205404312888444,3.040265901500889,2.100830824380798
91,28.799999999999997,12.074767078498864,2.0886531256498033,1.4336515101113083,2.316285633917272,8.949800138305983,2.063901155833613,1.3730645344954813,20.40902201292431,1.9993352070724792,5.109861197889807,5.467675339941643,6.907010884075208,3.5228421312457883,1.9182631503199727,3.286322517995435,1.5424565040708724,2.3470565885547767,1.0759718432984713,4.493665669465584,1.614340784294042,3.022800136621579,3.3397977733533057,3.154731547153174,4.657794058862496,2.6327125230268495,2.2205404312888417,3.040265901500886,2.100830824380796
92,29.2,12.074767078498864,2.1217800586498003,0.6397747754555156,2.1945289145438736,0.05600702125201439,0.6064861984640801,0.7660844301569073,0.5033077096337637,0.006943734579129578,0.05442058128333598,15.18848144652594,2.5031022107991876,0.00528361892699689,0.1545383799183814,1.4865075845042914,10.593191007261769,1.579285011854709,3.452736822240088,1.0239869060793265,0.22972137400884168,29.23827939695558,3.036248590956996,0.885385078134481,0.1368846977671755,0.3199586780595767,18.02488135859524,0.8348441661974163,6.479130305845356
93,30.2,12.074767078498864,2.2045973911497927,0.39879222326926755,2.5824523552805365,4.404865934233839,0.8431113289284262,0.07716717100572716,5.866082082339281,0.5938527998815721,0.13765349498622978,12.643278648175368,1.5574300067047007,0.03236789727145716,0.09073747067972344,1.038747294701609,0.6702462072450174,1.2505101423561138,3.197998317979728,1.1114714612807683,4.223630308905197,33.26496517599914,3.471942154092955,0.6782199990360859,0.38723663949883647,0.3393240119604476,19.471608770781902,1.0011954305731512,0.6651126728329336
94,30.2,12.074767078498864,2.2045973911497927,0.43587881134812334,2.819341636219452,3.9809717365764685,0.9189137400817284,0.08317269311445621,5.233315565906762,0.5329336484372843,0.11273549984487899,13.742073096337299,1.3099648334543426,0.02973977383211942,0.09773013722151414,1.1254989917668663,0.733384236838359,1.3675547897586229,3.047122820084198,1.215974980963079,3.851974181354137,31.190945719788722,3.798824949895578,0.6055529747928949,0.33926084115488003,0.3710982978013177,21.28672492156386,1.0952826486972649,0.674028473165812
95,30.0,12.074767078498864,2.188033924649794,0.44786053055966635,2.8958744475527394,3.8440224642159646,0.9434035422729041,0.08511292227418658,5.028885039425321,0.513252243244147,0.1046851388770961,14.097065216968222,1.2300152243337301,0.02889069499433403,0.09998928726426115,1.1535262255784706,0.7537825042807289,1.4053688938064004,2.998378841591426,1.2497373703958585,3.7319016809100978,30.52088357466088,3.904432342683058,0.5820761351718159,0.3237610992135437,0.38136374929777567,21.87314209234171,1.1256797999952308,0.6769089380904253
96,30.0,12.074767078498864,2.188033924649794,0.45286172697561605,2.9278194142962306,3.7868595314177735,0.9536256405196927,0.08592277826800894,4.943555280122944,0.5050371806663209,0.10132490019111622,14.245239722650126,1.1966440785464578,0.028536287587064814,0.10093226154845188,1.165224855700978,0.7622967867658403,1.4211525854701061,2.9780329958715313,1.2638298673108626,3.681783150482821,30.24119813557562,3.9485131047992077,0.5722768497689626,0.3172914722362671,0.3856485717281604,22.11791393192214,1.1383676389808093,0.6781112505969118
97,30.0,12.074767078498864,2.188033924649794,0.455157646752251,2.9424845213646957,3.7606175091122145,0.9583183411400202,0.08629456218485597,4.904382597103926,0.501265858152657,0.09978230161835239,14.313262801468474,1.181324249607601,0.028373588323196593,0.10136515662552323,1.1705953938730327,0.766205473391121,1.4283984696196346,2.968692744924437,1.2702993677420271,3.6587750309022935,30.11280179249562,3.9687494412863824,0.5677782515772276,0.31432143401157137,0.3876156227573732,22.230282345500896,1.1441922973279295,0.6786632011366933
98,30.0,12.074767078498864,2.188033924649794,0.4562530397102155,2.949481305474521,3.748097330171822,0.9605572482942051,0.0864719418514032,4.885693145686553,0.4994665443588035,0.09904632136731409,14.345716897763552,1.1740150949465267,0.028295963821800264,0.1015716926830054,1.1731577001670144,0.7680703241789381,1.4318555113474836,2.9642364720105534,1.2733859935405263,3.6477977605198526,30.05154335852526,3.9784042823259673,0.565631951506081,0.31290441631377297,0.3885541110561737,22.283893787061025,1.146971266262696,0.6789265390549317
99,30.0,12.074767078498864,2.188033924649794,0.4567830540499481,2.952866753484989,3.7420393449290117,0.9616405608063223,0.0865577683725283,4.87665011032566,0.49859593248797923,0.09869021164068666,14.361420062818969,1.1704785040331689,0.02825840460749684,0.10167162674898733,1.174397491849737,0.7689726466302724,1.4335282276777206,2.962080269956352,1.274879481263538,3.642486323494889,30.021902992300713,3.9830758517035263,0.5645934476460683,0.3122187813605561,0.3890082058651817,22.309834096969,1.1483158918369145,0.6790539571397815
100,30.0,12.074767078498864,2.188033924649794,0.45704016150154675,2.954509018316785,3.739100644914998,0.96216607058671,0.08659940241234915,4.872263376605349,0.49817360278355677,0.09851746449511171,14.369037593981362,1.1687629204934136,0.02824018481012595,0.1017201042921524,1.1749989089363366,0.7694103589874508,1.4343396544650249,2.9610343065290863,1.2756039651004298,3.6399097704935075,30.007524590712038,3.9853420079328754,0.5640896743310715,0.31188618308474847,0.3892284851111867,22.322417618723296,1.148968163348881,0.6791157670506224
101,30.0,12.074767078498864,2.188033924649794,0.4571645019313969,2.955303238452544,3.7376794522553825,0.9624202137925083,0.08661953716291951,4.870141896449749,0.49796935877328,0.0984339217809559,14.372721528823545,1.1679332424990525,0.028231373484655608,0.10174354864787896,1.1752897618797347,0.7696220422440188,1.434732070767618,2.960528465327885,1.2759543346876923,3.6386637167298654,30.00057101304252,3.986437949874321,0.5638460431560725,0.3117253343332855,0.3893350149529515,22.328503169702973,1.1492836101384345,0.6791456591087294
102,30.0,12.074767078498864,2.188033924649794,0.45722428346815286,2.9556850909223753,3.7369961581625457,0.9625424031030729,0.08662921773369402,4.86912191168654,0.497871160457397,0.09839375534560592,14.374492724937632,1.1675343422734785,0.028227137094463742,0.10175482044109438,1.1754296008359557,0.7697238172692329,1.4349207402908402,2.9602852623375275,1.2761227886039632,3.6380646275280664,29.997227807943965,3.986964866932061,0.5637289079164682,0.3116479999895065,0.38938623335117273,22.33142903693707,1.1494352735504634,0.6791600308876642
103,30.0,12.074767078498864,2.188033924649794,0.45725281765538534,2.955867352042792,3.7366700166372877,0.9626007250006797,0.08663383834457132,4.868635065115055,0.49782428964605,0.09837458359712081,14.375338130463945,1.1673439441281435,0.02822511503284598,0.10176020055467974,1.1754963470451658,0.7697723952714497,1.4350107937052026,2.9601691796799217,1.2762031929536632,3.6377786776448615,29.99563207044012,3.98721636849588,0.5636729983657982,0.31161108771249524,0.38941068028652936,22.332825575868746,1.1495076636633643,0.6791668906482733
104,30.0,12.074767078498864,2.188033924649794,0.4572663287475437,2.9559536536701967,3.7365155868591162,0.9626283407349917,0.08663602622884088,4.868404540627324,0.4978020960630854,0.09836550567040372,14.375738434558262,1.1672537895753774,0.0282241575757211,0.10176274806759406,1.1755279517366368,0.7697953972185342,1.4350534344845145,2.960114213912991,1.2762412648486108,3.637643278826829,29.99487648009159,3.987335455848151,0.5636465248908221,0.3115936095494612,0.38942225604279335,22.33348684461472,1.149541940773793,0.6791701387820648
105,30.0,12.074767078498864,2.188033924649794,0.45727267285368967,2.9559941764257527,3.7364430746674095,0.96264130764749,0.08663705354549885,4.868296298317809,0.4977916751108466,0.09836124314817382,14.375926396540557,1.1672114576864705,0.028223708003654025,0.10176394424715876,1.1755427916559456,0.7698061977365203,1.4350734563766703,2.960088404847692,1.2762591414303035,3.6375797025841754,29.994521694163307,3.9873913730748707,0.5636340943238982,0.31158540271316565,0.389427691415863,22.33379734202428,1.149558035522048,0.6791716639367534
106,30.4,12.074767078498864,2.221160857649791,1.081929181923584,0.248946947821103,0.33678588942186594,0.40262685893845673,1.210306645927198,9.23944114290895,0.13694944721013905,0.04919186412715098,7.809039255161626,0.25986247751860536,0.01394317786003752,0.04554812690282406,4.0616286128713,16.095354915167153,0.4162219742608857,4.2971428047702,7.766477743620033,2.381165688606273,13.493710772683535,0.020165919924900053,0.0644537366036748,0.13904562166171153,0.1555815352327789,28.54673498849476,0.21826871915405976,1.5094759512271898
107,30.599999999999998,12.074767078498864,2.2377243241497893,1.0950457940308762,0.22797929206548423,0.34478092808763283,0.4088084401921132,1.2182822006842535,9.394141250935832,0.1370264855550867,0.0472440654100709,7.582550653299343,0.26671128704037234,0.01424069220516735,0.03880694747798834,4.175347041424705,16.083879831351382,0.36733451644366427,4.340426284866373,7.446110250917494,2.245994220338523,13.899529994197854,0.02042264616286335,0.06502307883508467,0.1281408391405887,0.15500704592598108,28.784362204645795,0.1958243284111743,1.3169796803543101
108,30.8,12.521980673998822,2.1737775124122956,0.5498208417024265,0.2021015079608409,0.3595369412398903,0.47150468396902456,0.9308358266177241,8.123397958760787,0.2131179149641737,0.03783856343127107,9.636098579306477,0.196380971623148,0.014822454053067532,0.02142022107999815,3.012142267762026,16.11574160114982,0.41092447437213336,5.068619933135895,6.857948414380551,1.6531544584690767,11.124428367177185,0.018991034903472957,0.0928841385566081,0.22067633339851703,0.08030201441719231,33.51124444165187,0.14886589714867426,0.9272001587681609
