,Returns,Semi Deviation,Sortino Ratio,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
25,27.599999999999998,11.180339887498949,2.1484141127817975,3.5418099436710047,5.210869315544624,2.014790687724283,2.6575983018011873,6.110389142748559,2.2702402500448375,4.659019734748491,6.27645206023795,4.059687672142659,7.0561242436282505,2.4205258668543186,5.4543614502787205,4.9810699055968275,3.524764713041627,4.67665502010853,3.4345600919654955,4.973569321164143,2.401465800734447,3.865119389966022,2.839398492440268,1.792012459320786,8.891803358758246,4.556394665499109,2.331318111979615
26,27.599999999999998,11.180339887498949,2.1484141127817975,3.5381434499956796,5.211715498329158,2.0138014170292777,2.6579411264725445,6.1132211386281385,2.268377288582603,4.65866618964595,6.283423918598592,4.058486535980462,7.060447006661046,2.4208217099769036,5.452254679387673,4.982613515805084,3.523073119289022,4.673931589473882,3.4350984832704228,4.972197931637878,2.4016446101662896,3.8633681804888242,2.8380104602837872,1.7917367086039095,8.896153834500955,4.554417779090315,2.3304538281015863
27,27.599999999999998,11.180339887498949,2.1484141127817975,3.5349812350580088,5.2124452996265855,2.012948207711013,2.6582368000486563,6.115663630138247,2.266770553351112,4.6583612700951775,6.289436888101238,4.057450600547154,7.064175229602307,2.4210768637080404,5.4504376675578845,4.9839448224131795,3.5216141823572724,4.671582731464785,3.4355628258215134,4.971015158986586,2.4017988266756976,3.861857827203599,2.8368133339806025,1.7914988838281996,8.89990595862766,4.552712787813762,2.3297084152817353
28,27.599999999999998,11.180339887498949,2.1484141127817975,3.532253325293877,5.213074868496621,2.012212179934275,2.6584918652011402,6.117770664786601,2.2653844904765923,4.658098228829411,6.294624023871885,4.056556942639883,7.067391410654121,2.4212969740952963,5.448870207910224,4.985093284604032,3.5203556188567457,4.66955647049775,3.4359633946013033,4.969994830790112,2.4019318627690973,3.860554908978473,2.83578062349263,1.791293722401604,8.90314275822642,4.551241963583674,2.329065379008218
29,27.599999999999998,11.180339887498949,2.1484141127817975,3.5298999805759514,5.213617992244464,2.0115772149866036,2.6587119077543147,6.119588385785073,2.264188745739228,4.657871305350663,6.299098922098924,4.055785991509697,7.070165982888772,2.421486861467681,5.447517973708459,4.986084053237997,3.5192698667526687,4.66780843227207,3.4363089619050617,4.969114602271086,2.402046631883463,3.8594308924280343,2.8348897128752872,1.7911167313713474,8.905935117907408,4.549973095940621,2.328510637045117
30,27.599999999999998,11.180339887498949,2.1484141127817975,3.527870021468675,5.2140864824702735,2.0110295039485617,2.6589017130902692,6.121156324076147,2.2631573146441144,4.657675564633704,6.302958900767118,4.05512098087353,7.072559286399992,2.421650655406576,5.4463515571983185,4.9869386750859555,3.5183333136182613,4.666300601273466,3.436607042968196,4.968355330633118,2.402145629963585,3.8584613329682944,2.8341212270229312,1.7909640616196365,8.908343764597387,4.548878590147092,2.328032125124782
31,27.599999999999998,11.180339887498949,2.1484141127817975,3.5261194753811234,5.214490487520873,2.0105571824070503,2.6590653927363572,6.122508444043061,2.2622678545256036,4.657506766580078,6.30628757400562,4.054547505396536,7.074623164476587,2.421791903985363,5.445345691685579,4.987675662805028,3.5175256720163466,4.665000315151527,3.436864094766418,4.967700568677338,2.402231001487184,3.85762522818529,2.8334585191401174,1.7908324060431344,8.910420873946205,4.547934737225229,2.327619477812338
32,27.599999999999998,11.180339887498949,2.1484141127817975,3.5246104710231414,5.21483874763601,2.0101500321642907,2.659206487735808,6.123673997430713,2.2615011228156368,4.6573612594150005,6.309156954285822,4.054053158518078,7.076402267028686,2.4219136629738665,5.444478616289472,4.988310960377467,3.516829469439538,4.6638794435340465,3.4370856783548223,4.967136151292537,2.4023045933806375,3.856904489799564,2.8328872522135593,1.7907189164068964,8.91221138210915,4.547121117873809,2.327263767901462
33,27.599999999999998,11.180339887498949,2.1484141127817975,3.5233103280857714,5.215138805039201,2.0097992356210113,2.659328053764469,6.124678226475557,2.2608405145063912,4.657235891908925,6.311629183399137,4.053627234232811,7.077935123846313,2.422018569290489,5.4437315528721575,4.988858326359255,3.5162296283201737,4.6629137118517905,3.437276592540043,4.966649854965625,2.402367999413903,3.8562835088746668,2.832395054390545,1.7906211348807932,8.913754065886062,4.5464201116455225,2.3269572918293866
34,27.599999999999998,11.180339887498949,2.1484141127817975,3.5221908018566657,5.215397178271446,2.0094971719632455,2.6594327317608206,6.125542947363865,2.2602716783360686,4.657127940538893,6.3137579688250804,4.053260479628172,7.079255035191036,2.4221089019529076,5.443088271993994,4.989329651900406,3.51571311752192,4.662082140247247,3.437440984801632,4.966231115242901,2.4024225970395054,3.8557487950265084,2.8319712330114215,1.7905369372283284,8.915082439022452,4.545816489661527,2.3266933916139414
35,27.599999999999998,11.180339887498949,2.1484141127817975,3.521227451912623,5.21561950788942,2.009237246826844,2.659522806954512,6.1262870378529595,2.2597821960188145,4.6570350486141,6.315589784165937,4.052944888069287,7.0803908161017715,2.422186633017196,5.442534730163647,4.9897352265282215,3.5152686610762762,4.661366574646481,3.437582443993821,4.965870790600238,2.4024695781804577,3.855288674895055,2.8316065356142124,1.7904644853270864,8.916225501286958,4.545297074225437,2.326466306038658
36,27.599999999999998,11.180339887498949,2.1484141127817975,3.5203991110497332,5.2158106790300165,2.0090137490074835,2.6596002585224783,6.126926847468991,2.259361312405802,4.656955175066988,6.317164878979073,4.052673525221524,7.081367422521347,2.4222534704289425,5.442058764684818,4.990083961730052,3.5148864931652493,4.660751292286359,3.4377040783283066,4.965560963805449,2.4025099751297456,3.8548930384920235,2.831292948886392,1.7904021872278706,8.91720836861193,4.5448504524830575,2.3262710454663766
37,27.599999999999998,11.180339887498949,2.1484141127817975,3.519687435878427,5.215974925127642,2.008821729205002,2.6596668016092315,6.127476544626878,2.2589997071406147,4.656886551118962,6.318518133323006,4.05244038182631,7.082206481140917,2.422310894284972,5.441649835427725,4.990383580154811,3.514558150781416,4.66022266790157,3.437808581365294,4.965294773826014,2.4025446824671386,3.854553124553793,2.8310235285327203,1.7903486633557335,8.918052806334623,4.544466734113898,2.326103285903312
38,27.599999999999998,11.180339887498949,2.1484141127817975,3.519076524494216,5.216115916151211,2.0086568968656713,2.6597239230754246,6.1279484119410155,2.2586893003960773,4.6568276434139175,6.319679784758625,4.052240248450816,7.082926740162707,2.4223601876828424,5.441298805142325,4.990640776575292,3.5142762973343804,4.659768889734703,3.4378982881550684,4.965066272825339,2.4025744757048177,3.8542613379313426,2.830792254536054,1.7903027177556419,8.918777682849711,4.5441373451883,2.3259592788745174
39,27.599999999999998,11.180339887498949,2.1484141127817975,3.518552589670375,5.216236834027364,2.0085155320050663,2.659772912055005,6.128353098650899,2.2584230868220274,4.656777122505543,6.320676049775144,4.0520686084265085,7.083544454602888,2.4224024630903678,5.44099775167451,4.990861355475504,3.5140345718731445,4.659379716787423,3.4379752232266867,4.964870303926032,2.4026000272252803,3.85401109349887,2.83059390743722,1.7902633135138606,8.919399357382305,4.543854851960692,2.3258357743872646
40,27.599999999999998,11.180339887498949,2.1484141127817975,3.5181036783482216,5.216340437378749,2.008394409522666,2.6598148861834545,6.128699837286561,2.2581949930171046,4.6567338358089145,6.321529657180938,4.05192154595473,7.0840737170100425,2.422438684979473,5.440739806784946,4.991050349146528,3.513827459668606,4.659046270460973,3.4380411417782883,4.964702396290037,2.4026219199613856,3.8537966821753034,2.830423962141869,1.7902295516612958,8.91993201282661,4.543612809625397,2.3257299548079184
41,27.599999999999998,11.180339887498949,2.1484141127817975,3.517719430000657,5.216429117290809,2.0082907340049885,2.6598508141912838,6.1289966303082855,2.257999754752203,4.6566967843004505,6.32226030757659,4.051795666947047,7.084526742352332,2.42246968932342,5.4405190173045135,4.9912121194165255,3.513650180730812,4.658760855071301,3.4380975651592025,4.964558674738604,2.4026406591805953,3.8536131555126545,2.83027849644365,1.7902006530004275,8.920387942459465,4.543405632031988,2.3256393779021964
42,27.599999999999998,11.180339887498949,2.1484141127817975,3.517390867845131,5.216504945497337,2.0082020833919687,2.6598815354260545,6.129250411373528,2.257832810884875,4.656665102385451,6.322885070364645,4.051688030627043,7.084914114175561,2.4224962004434873,5.440330225165084,4.991350445551035,3.5134985934818355,4.658516802764387,3.4381458115284382,4.96443578165908,2.402656682667216,3.853456225974093,2.830154111983275,1.7901759424027968,8.920777797676507,4.543228479112272,2.3255619276188746
43,27.599999999999998,11.180339887498949,2.1484141127817975,3.5171102179792015,5.216569716121828,2.0081263601772292,2.6599077767635775,6.12946718503641,2.2576902114613095,4.656638040458059,6.323418727664366,4.051596090279471,7.085244997840734,2.4225188456026086,5.440168963474633,4.991468600397701,3.5133691113111536,4.658308339172149,3.438187022412987,4.964330809355631,2.402670369542886,3.8533221805485427,2.830047865778286,1.7901548352065022,8.921110802596758,4.5430771593624755,2.3254957714555284
44,27.599999999999998,11.180339887498949,2.1484141127817975,3.5168707523772462,5.216624981911927,2.008061749046417,2.6599301672880293,6.1296521480168735,2.2575685379422805,4.65661494976207,6.323874072854324,4.051517641816284,7.085527325629465,2.4225381676736952,5.44003136630298,4.991569416485341,3.5132586301397386,4.658130466792141,3.4382221857623163,4.964241241324836,2.402682047923383,3.8532078057619636,2.8299572107859907,1.7901368254082444,8.921394940354727,4.542948045190789,2.3254393234489474
45,27.599999999999998,11.180339887498949,2.1484141127817975,3.5166666523744747,5.216672085745716,2.0080066800433114,2.6599492510564935,6.12980979464552,2.257464833838776,4.656595269227261,6.324262170158381,4.051450779054272,7.085767957695166,2.4225546361548886,5.4399140902395855,4.991655343497817,3.5131644654363003,4.657978863585018,3.4382521559945216,4.96416490119421,2.4026920015763187,3.853110322473897,2.829879944222328,1.7901214753961996,8.921637115083438,4.5428379993112,2.325391211994921
46,27.599999999999998,11.180339887498949,2.1484141127817975,3.5164928898145575,5.216712188061392,2.0079597965018032,2.6599654982118874,6.129944008665037,2.257376544322587,4.656578514008921,6.324592580644088,4.051393854779246,7.085972822188874,2.422568656759549,5.43981424610085,4.991728498311391,3.5130842973828895,4.657849794692298,3.438277671448702,4.964099908267498,2.4027004757173813,3.8530273291105748,2.8298141625676685,1.7901084070113316,8.921843292938586,4.542744310661094,2.325350251831767
47,27.599999999999998,11.180339887498949,2.1484141127817975,3.516345123481066,5.216746290759668,2.0079199271016694,2.6599793146668453,6.130058143226461,2.2573014636026714,4.656564265501179,6.324873559158934,4.051345446817191,7.086147037365683,2.422580579773029,5.439729339419524,4.991790708597571,3.5130161230919423,4.657740035506811,3.4382993695930764,4.9640446387866195,2.402707682061229,3.85295675219799,2.8297582223586595,1.7900972937581812,8.922018624987782,4.5426646385595655,2.3253154196266523
48,27.599999999999998,11.180339887498949,2.1484141127817975,3.5162196087935733,5.216775258044809,2.007886061503328,2.6599910505473074,6.13015509063979,2.2572376890413466,4.656552162629337,6.325112226043666,4.051304328450875,7.086295018052197,2.422590707339136,5.439657218555991,4.9918435508414305,3.5129582149431697,4.6576468045959505,3.4383178002852772,4.963997692155025,2.4027138032254656,3.852896803230467,2.829710706001677,1.7900878540132585,8.922167554360541,4.542596964017679,2.325285832688705
49,27.599999999999998,11.180339887498949,2.1484141127817975,3.5161131190448933,5.2167998346021545,2.0078573290965607,2.660001007557009,6.130237343210281,2.257183581134588,4.656541894255122,6.325314716900167,4.051269442617333,7.086420568507136,2.422599299815372,5.439596029441109,4.991888383501104,3.5129090842451425,4.657567705197583,3.4383334373379584,4.963957861477836,2.402718996571792,3.8528459410516045,2.8296703919554536,1.7900798451014375,8.922293909704234,4.542539547271467,2.325260730402677
50,27.599999999999998,11.180339887498949,2.1484141127817975,3.516022876700031,5.216820661453479,2.0078329804640185,2.6600094454011622,6.130307046303057,2.2571377286047256,4.656533192552107,6.325486313226852,4.0512398794015265,7.086526963419253,2.4226065813162982,5.439544176100525,4.991926375931224,3.512867449538988,4.657500674189677,3.438346688606912,4.963924107865386,2.4027233975564495,3.8528028390409212,2.829636228722775,1.7900730581290623,8.922400986701238,4.542490890739955,2.325239458034391
51,27.599999999999998,11.180339887498949,2.1484141127817975,3.5159464934807745,5.216838289784763,2.0078123712152123,2.660016587388673,6.130366044621711,2.2570989179571592,4.656525827228319,6.325631556348195,4.0512148564081825,7.086617018547058,2.4226127445480117,5.439500286227217,4.991958533607583,3.512832208955493,4.657443937585794,3.4383579047891106,4.963895538022875,2.402727122652208,3.85276635649675,2.8296073121681773,1.7900673134778142,8.922491619161551,4.542449706720185,2.3252214526071895
52,27.599999999999998,11.180339887498949,2.1484141127817975,3.5158819181304417,5.21685319300146,2.007794947892725,2.6600226253162456,6.130415922554761,2.257066106939404,4.6565196004894025,6.325754346740318,4.051193701649621,7.086693152303712,2.422617955022917,5.439463181167068,4.991985720118404,3.512802416115557,4.657395971735335,3.4383673870929705,4.963871384712672,2.4027302718957975,3.8527355136873767,2.829582865743142,1.7900624568761878,8.922568241002493,4.5424148892232195,2.3252062305887837
53,27.599999999999998,11.180339887498949,2.1484141127817975,3.51582739089765,5.216865777233087,2.007780235691298,2.6600277237242382,6.13045803933233,2.25703840141409,4.656514342649674,6.3258580305803775,4.051175838634726,7.086757439420248,2.4226223547323507,5.4394318497651915,4.992008676326871,3.512777259130572,4.657355469514587,3.438375393922005,4.963850989729733,2.4027329311076704,3.8527094701113374,2.829562223254917,1.7900583559762915,8.92263294025594,4.542385489432857,2.3251933771619435
54,27.599999999999998,11.180339887498949,2.1484141127817975,3.5157814039008466,5.216876390480635,2.007767827763638,2.6600320236026676,6.130493559640558,2.2570150352200105,4.6565099083102375,6.325945475113641,4.051160773384451,7.086811657675447,2.4226260653447067,5.439405425591359,4.99202803705786,3.512756042315985,4.657321310885941,3.4383821466949303,4.963833789076645,2.4027351738249636,3.852687505566527,2.829544813861639,1.7900548973729342,8.922687506097805,4.542360694335139,2.325182536881431
55,27.599999999999998,11.180339887498949,2.1484141127817975,3.5157426666407003,5.216885330575875,2.0077573759151797,2.660035645615865,6.130523480259774,2.256995352648815,4.6565061730334785,6.326019134231843,4.051148083133736,7.0868573285563965,2.422629190988173,5.439383167123378,4.992044345617344,3.512738170279904,4.657292537280876,3.438387834909853,4.963819300064105,2.4027370629834053,3.8526690036780478,2.829530149016286,1.790051984009868,8.922733469769236,4.542339808123439,2.325173405544413
56,27.599999999999998,11.180339887498949,2.1484141127817975,3.5157100760183857,5.2168928521007905,2.0077485825146058,2.6600386929058297,6.130548653222358,2.256978793211167,4.656503030452056,6.32608110548361,4.05113740650956,7.086895752606681,2.422631820669914,5.439364440519572,4.992058066414854,3.5127231340905682,4.657268329329881,3.43839262054682,4.96380711009678,2.4027386523794805,3.8526534375781933,2.829517811116434,1.790049532924918,8.922772140151451,4.542322236033041,2.3251657231230216
57,27.599999999999998,11.180339887498949,2.1484141127817975,3.5156826902965075,5.216899172397087,2.007741193468145,2.660041253526939,6.130569805925291,2.2569648784061807,4.656500389758056,6.326133179587903,4.051128435000596,7.086928040126216,2.422634030377114,5.4393487046567035,4.992069595926043,3.5127104992628158,4.657247987520916,3.438396641891419,4.963796866933834,2.4027399879403197,3.8526403574695287,2.8295074436465946,1.7900474732916254,8.922804634662361,4.542307470301481,2.3251592676262987
58,27.599999999999998,11.180339887498949,2.1484141127817975,3.5156597065080946,5.216904476779914,2.0077349921242043,2.6600434025582516,6.130587558579424,2.2569532002428287,4.656498173524634,6.326176883390941,4.051120905556433,7.0869551378058295,2.422635884899811,5.439335498149158,4.992079272203591,3.512699895335377,4.657230915419063,3.438400016852059,4.963788270239148,2.402741108825426,3.8526293798348585,2.829498742625887,1.7900457447202187,8.922831906061916,4.542295077988019,2.3251538497749293
