Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,11500.0,11618.0,11260.0,11383.5498046875,11077.6591796875,2051
2016-01-04,11222.25,11439.900390625,10855.0,11059.2998046875,10762.12109375,4498
2016-01-05,11217.0,11333.0,10944.0,11124.2998046875,10825.375,7198
2016-01-06,11124.75,11597.900390625,11000.0,11452.349609375,11144.609375,9380
2016-01-07,11272.400390625,11334.4501953125,10930.2998046875,10978.9501953125,10683.9306640625,2766
2016-01-08,11162.150390625,11306.2998046875,11001.0,11152.900390625,10853.20703125,4118
2016-01-11,10966.0,11275.0,10810.2001953125,10912.0498046875,10618.830078125,5323
2016-01-12,11074.9501953125,11150.0,10421.099609375,10596.099609375,10311.3681640625,11068
2016-01-13,10799.9501953125,10799.9501953125,10420.0,10540.150390625,10256.9208984375,2909
2016-01-14,10526.75,10526.75,10089.9501953125,10192.75,9918.8564453125,23409
2016-01-15,10250.0,10300.0,9399.9501953125,9801.400390625,9538.0224609375,10273
2016-01-18,9762.5,9925.0,9600.0,9703.7001953125,9442.9482421875,11279
2016-01-19,9900.0,10098.9501953125,9711.0,9843.0,9578.505859375,12738
2016-01-20,9820.0,9849.9501953125,9649.9501953125,9716.5,9455.4052734375,10403
2016-01-21,9773.9501953125,9780.9501953125,9424.7998046875,9525.2998046875,9269.341796875,36385
2016-01-22,9644.900390625,10060.0,9450.0,9923.150390625,9656.501953125,24316
2016-01-25,9900.0,10269.9501953125,9811.25,10015.0498046875,9745.9306640625,12714
2016-01-27,10006.0,10115.0,9830.0,9965.150390625,9697.373046875,21533
2016-01-28,9965.0,10398.0,9701.900390625,10116.650390625,9844.8037109375,16836
2016-01-29,10497.0,10798.0,10105.0,10549.75,10266.2646484375,14335
2016-02-01,10699.9501953125,10827.150390625,10529.0498046875,10681.099609375,10394.08203125,16509
2016-02-02,10764.9501953125,10937.9501953125,10201.0498046875,10411.5498046875,10131.77734375,22975
2016-02-03,10201.0,10292.599609375,9800.0,10166.9501953125,9893.751953125,13185
2016-02-04,10292.2998046875,10800.0,10292.2998046875,10539.900390625,10256.6796875,11802
2016-02-05,10589.9501953125,10659.9501953125,10300.0,10384.0498046875,10105.015625,4801
2016-02-08,10480.0,10549.900390625,10200.0,10303.2001953125,10026.3408203125,1980
2016-02-09,10299.9501953125,10399.0,10097.0,10304.7001953125,10027.7998046875,1529
2016-02-10,10304.0,10550.0,10030.0,10325.25,10059.51171875,4134
2016-02-11,10316.150390625,10674.0,10250.0,10340.4501953125,10074.3212890625,6613
2016-02-12,10340.0,10575.650390625,10051.0,10491.5498046875,10221.53125,8681
2016-02-15,10511.0,10749.0,10322.2001953125,10499.099609375,10228.8876953125,11807
2016-02-16,10450.0,10630.4501953125,10120.0,10222.2998046875,9959.2119140625,9957
2016-02-17,10272.0,10297.7001953125,10000.0,10074.349609375,9815.0673828125,15627
2016-02-18,10168.0,11182.5,10167.9501953125,10894.0,10613.625,18292
2016-02-19,10802.0,11174.9501953125,10619.9501953125,10653.900390625,10379.703125,4658
2016-02-22,10656.0,10899.2001953125,10653.0,10801.0498046875,10523.0634765625,9947
2016-02-23,10760.0,10810.0498046875,10406.150390625,10492.7001953125,10222.650390625,2530
2016-02-24,10440.0,10540.599609375,10405.0,10496.7998046875,10226.6455078125,7181
2016-02-25,10491.0,10598.9501953125,10251.0498046875,10496.75,10226.59765625,5215
2016-02-26,10616.0,10616.0,10300.0,10339.349609375,10073.248046875,3020
2016-02-29,10270.0,10400.0498046875,9900.349609375,10003.7001953125,9746.2373046875,15874
2016-03-01,10079.400390625,10490.0,10079.400390625,10406.5,10138.669921875,17321
2016-03-02,10316.0,11080.0,10316.0,10814.25,10535.9267578125,8498
2016-03-03,11088.650390625,11350.0,10565.0498046875,11189.0,10901.0322265625,15025
2016-03-04,11248.0,11299.0,10850.0,11055.849609375,10771.30859375,8477
2016-03-08,11249.849609375,11600.0,10851.0,11357.0498046875,11064.7548828125,32870
2016-03-09,11356.9501953125,11433.849609375,10980.0,11140.25,10853.5361328125,9427
2016-03-10,11240.0,11350.0,11050.0,11133.150390625,10846.6201171875,4126
2016-03-11,11270.0,11344.0,11100.0,11258.849609375,10969.08203125,11494
2016-03-14,11100.0,11595.0,11001.0498046875,11551.9501953125,11254.640625,14312
