Date,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,IOC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2019-05-22,378.876220703125,1341.6644287109375,778.18359375,2757.04443359375,3429.4287109375,8212.265625,298.7823181152344,333.9728698730469,2690.713134765625,545.37646484375,179.92379760742188,1643.5147705078125,2596.716064453125,1918.9759521484373,841.9281005859375,502.18829345703125,1187.650146484375,2469.4423828125,194.30538940429688,1693.4638671875,2042.0765380859373,402.2017517089844,264.8349609375,121.5490493774414,1503.4996337890625,654.6763305664062,257.81442260742193,1493.70263671875,1367.939453125,622.0392456054688,6701.49072265625,106.19950103759766,10182.810546875,151.26028442382812,114.72095489501952,1311.3427734375,20004.2109375,337.9796142578125,406.8074951171875,1957.1005859375,228.49380493164062,179.10000610351562,439.4695739746094,679.7371215820312,1217.5811767578125,655.1292724609375,4598.46142578125,280.87188720703125
2019-05-23,400.080322265625,1340.978271484375,775.43701171875,2773.14990234375,3358.680419921875,8004.24951171875,298.8600769042969,337.61004638671875,2677.55517578125,556.9644775390625,182.0865936279297,1694.6239013671875,2576.73583984375,1837.2879638671875,870.6029052734375,504.74420166015625,1151.291259765625,2509.552978515625,188.1720123291016,1679.625244140625,2018.779541015625,407.6590270996094,254.63031005859372,120.57164001464844,1582.5399169921875,646.6513061523438,256.88351440429693,1498.197998046875,1381.983154296875,621.0195922851562,6730.09423828125,106.40435791015624,10274.6396484375,148.82472229003906,116.32744598388672,1304.983642578125,20608.37109375,339.0695495605469,398.8393859863281,1931.059326171875,224.83282470703125,175.14999389648438,431.7579650878906,673.7095947265625,1197.126220703125,653.54736328125,4634.6767578125,279.97900390625
2019-05-24,402.7308349609375,1357.400390625,792.2161254882812,2784.8212890625,3448.321533203125,8142.494140625,307.49114990234375,351.9595031738281,2689.204345703125,562.7338256835939,182.64593505859372,1727.09912109375,2602.724853515625,1885.1614990234373,893.68017578125,504.5311279296875,1171.6551513671875,2587.259033203125,192.14645385742188,1675.55517578125,2027.3726806640625,428.3966979980469,256.61825561523443,122.60462188720705,1632.1815185546875,654.1688842773438,268.10092163085943,1510.1356201171875,1445.6942138671875,646.2197265625,6889.28369140625,105.83073425292969,10144.2685546875,149.0383758544922,116.95743560791016,1307.86962890625,20716.669921875,352.0992431640625,401.54376220703125,1925.371826171875,231.84033203125,182.3000030517578,449.8291320800781,666.9571533203125,1196.782958984375,659.1323852539062,4749.6044921875,280.6734619140625
2019-05-27,404.8414306640625,1340.0958251953125,812.8905029296875,2774.868408203125,3429.528076171875,8203.7734375,312.5842590332031,348.2724914550781,2732.12158203125,570.72216796875,182.04931640625,1558.6588134765625,2596.960693359375,1888.4798583984373,918.4759521484376,503.702880859375,1188.9337158203125,2580.627197265625,196.8568878173828,1696.9593505859375,2067.378173828125,432.1175842285156,256.97158813476557,126.82698822021484,1596.447509765625,653.1542358398438,267.86819458007807,1527.8173828125,1494.2381591796875,659.718017578125,6865.2939453125,109.1494598388672,10502.265625,148.39743041992188,118.0284194946289,1282.2376708984375,21255.0,358.3911437988281,400.6744689941406,1932.093505859375,230.35986328125,181.3500061035156,476.2159423828125,658.07470703125,1217.4339599609375,661.4568481445312,4790.12353515625,278.2923583984375
2019-05-28,405.08685302734375,1337.644775390625,807.3972778320312,2703.4814453125,3390.549560546875,8119.36962890625,312.54541015625,344.3861999511719,2723.11376953125,569.9824829101562,186.97157287597656,1582.5260009765625,2591.049560546875,1879.68701171875,894.5640258789062,507.06341552734375,1192.8089599609375,2509.187255859375,198.0835723876953,1701.7000732421875,2050.717041015625,430.9268798828125,255.24874877929688,127.80435943603516,1603.2281494140625,671.602294921875,272.7089233398437,1509.436279296875,1474.1092529296875,651.1723022460938,6851.89013671875,108.65780639648438,10567.87890625,149.8074951171875,119.82388305664062,1295.0537109375,21433.880859375,356.7562255859375,398.6462707519531,1949.579833984375,234.2090759277344,180.25,471.1058044433594,668.135498046875,1208.2122802734375,660.87109375,4722.74072265625,280.7230834960937
2019-05-29,399.0986328125,1331.6640625,803.701904296875,2646.932861328125,3390.00244140625,8122.56591796875,310.3681945800781,337.61004638671875,2751.410400390625,556.5699462890625,186.97157287597656,1554.4036865234375,2550.795654296875,1846.564208984375,894.1220092773438,513.5479125976561,1193.154541015625,2493.08837890625,195.5811462402344,1705.482666015625,2050.3349609375,420.0122985839844,254.54193115234372,125.3804168701172,1592.339599609375,671.3256225585938,261.1656494140625,1512.33349609375,1453.46484375,652.72607421875,6693.38134765625,107.26475524902344,10663.802734375,146.6028289794922,119.79238891601562,1284.585693359375,21419.1796875,345.46051025390625,409.3186340332031,1981.3560791015625,231.2975006103516,176.35000610351562,458.33050537109375,669.6763305664062,1211.25341796875,648.7996826171875,4670.19873046875,283.4514465332031
2019-05-30,401.7982177734375,1347.6939697265625,806.54833984375,2664.575927734375,3461.99365234375,8217.609375,316.9775390625,345.4823303222656,2723.2548828125,554.2030639648439,188.64962768554688,1550.83349609375,2591.4892578125,1798.442138671875,895.0549926757812,510.3293151855469,1204.336181640625,2483.66650390625,194.8451385498047,1708.73876953125,2085.614013671875,422.8898010253906,255.0278625488281,126.63150024414062,1570.8101806640625,676.6295166015625,257.48858642578125,1533.7611083984375,1459.222900390625,642.5780639648438,6670.31396484375,110.70641326904295,10772.763671875,144.80819702148438,120.4538803100586,1300.9237060546875,21220.052734375,350.3157043457031,398.6462707519531,2017.785888671875,233.7649383544922,175.14999389648438,453.35980224609375,666.1866455078125,1217.0906982421875,654.5587768554688,4708.837890625,285.73333740234375
2019-05-31,408.7681274414063,1379.754150390625,807.2974243164062,2647.294677734375,3447.526123046875,8178.70361328125,318.2994384765625,347.5749206542969,2756.0791015625,551.1458129882811,189.059814453125,1557.533935546875,2616.843505859375,1803.528076171875,870.1609497070312,517.1215209960939,1197.3260498046875,2451.696533203125,193.32406616210938,1712.80908203125,2083.94287109375,420.40924072265625,246.10433959960938,129.4464111328125,1589.0731201171875,680.5034790039062,252.9271545410156,1520.5748291015625,1458.2398681640625,628.3514404296875,6672.40185546875,109.19044494628906,10941.7705078125,146.9446563720703,119.25689697265624,1301.3150634765625,21401.26171875,349.2752990722656,395.8453369140625,2065.02734375,240.8218078613281,172.60000610351562,453.6849670410156,689.1633911132812,1212.33251953125,650.068603515625,4710.02587890625,284.14593505859375
2019-06-03,416.965087890625,1430.6871337890625,811.6420288085938,2745.64453125,3491.227783203125,8338.671875,324.3255615234375,351.5110778808594,2801.59033203125,560.4161987304689,194.5786895751953,1580.9609375,2661.542724609375,1803.5640869140625,878.9500122070312,527.8419189453125,1213.000244140625,2598.052734375,195.6792755126953,1761.842041015625,2129.581787109375,419.6154174804688,246.10433959960938,132.69134521484378,1645.7921142578125,686.8681640625,255.58023071289062,1529.6654052734375,1459.971923828125,634.5180053710938,6821.052734375,109.0675277709961,11121.0078125,147.11557006835938,121.61933135986328,1330.713623046875,21657.55859375,352.1983337402344,402.557861328125,2108.037353515625,241.75942993164062,174.5,462.37213134765625,686.6708984375,1242.25439453125,655.3722534179688,4712.2021484375,289.00732421875
2019-06-04,417.7503967285156,1393.676025390625,821.7794189453125,2699.772216796875,3511.214111328125,8303.4609375,317.5218200683594,351.16229248046875,2794.893798828125,554.8933715820311,196.44320678710938,1551.7138671875,2604.14208984375,1812.180419921875,870.5537719726562,513.9501953125,1210.6304931640625,2517.968505859375,194.10911560058597,1738.7620849609375,2123.37548828125,415.844970703125,246.7227935791016,129.2900390625,1621.3919677734375,678.24365234375,255.2544250488281,1529.765380859375,1469.7088623046875,631.9445190429688,6849.1220703125,110.6654281616211,10993.396484375,145.7909698486328,121.55635833740234,1322.348876953125,20987.220703125,349.17620849609375,397.1009216308594,2068.9912109375,250.14871215820312,173.25,462.37213134765625,678.2415771484375,1224.350341796875,657.877685546875,4642.64208984375,291.4380798339844
2019-06-06,418.48663330078125,1400.588134765625,806.6981811523438,2706.7841796875,3433.455810546875,8116.0244140625,308.7352600097656,352.557373046875,2736.64892578125,552.0826416015625,200.73155212402344,1545.8448486328125,2596.27685546875,1815.82861328125,853.90869140625,510.8025817871094,1196.3388671875,2550.944091796875,191.2141876220703,1759.9744873046875,2084.70703125,408.35357666015625,243.63047790527344,127.882568359375,1507.2115478515625,678.5203857421875,248.2726287841797,1512.6829833984375,1419.2454833984375,615.775634765625,6787.8359375,111.89459228515624,11041.87890625,144.76548767089844,123.1313247680664,1298.57568359375,20410.9765625,333.8180236816406,390.340087890625,2052.879638671875,249.21109008789062,169.6999969482422,450.2472534179688,668.9058837890625,1245.3939208984375,658.6911010742188,4523.11279296875,289.205810546875
2019-06-07,417.4068603515625,1390.587646484375,803.0027465820312,2679.414306640625,3489.63671875,8193.0869140625,313.3618469238281,355.8457946777344,2734.71533203125,541.9246215820311,198.04666137695312,1532.052734375,2521.435546875,1808.048583984375,855.7745361328125,510.9919738769531,1208.3348388671875,2527.207275390625,191.1651153564453,1753.27099609375,2110.868408203125,413.3643798828125,243.1887359619141,128.07803344726562,1536.4619140625,681.748779296875,244.26971435546875,1510.235595703125,1417.326171875,625.4381713867188,6748.548828125,110.74737548828124,10947.2421875,143.14178466796875,120.80035400390624,1286.3955078125,20530.611328125,338.9208984375,385.6075744628906,2067.71142578125,253.6524658203125,169.5,447.9244995117188,680.4622192382812,1244.9033203125,663.4090576171875,4524.7451171875,292.72784423828125
2019-06-10,417.9467468261719,1394.75439453125,813.1401977539062,2705.110107421875,3499.7294921875,8295.0712890625,302.9812316894531,362.1734924316406,2824.322021484375,546.9050903320311,193.38543701171875,1526.9661865234375,2568.870849609375,1820.1368408203125,865.1035766601562,516.4823608398439,1204.6571044921875,2510.925048828125,194.5507354736328,1774.100341796875,2094.82763671875,412.8682556152344,246.85531616210938,125.6150131225586,1535.91748046875,695.031494140625,248.4122467041016,1501.0450439453125,1434.4124755859375,628.2543334960938,6769.625,110.6244659423828,11132.380859375,140.70622253417972,122.40682220458984,1290.5533447265625,20598.322265625,341.1502990722656,388.31182861328125,2114.861328125,249.40847778320312,166.1999969482422,451.5944519042969,696.2785034179688,1252.80078125,661.4242553710938,4549.48193359375,294.76171875
2019-06-11,418.48663330078125,1397.597900390625,813.789306640625,2702.71240234375,3531.797607421875,8261.3095703125,300.9206848144531,361.9741821289063,2811.1171875,552.1319580078125,192.97525024414062,1521.8309326171875,2546.00830078125,1820.1864013671875,874.0889892578125,524.3868408203125,1208.7052001953125,2539.418701171875,195.87554931640625,1761.9378662109375,2090.8173828125,418.0774841308594,247.2529296875,127.06153869628906,1574.47265625,696.3228149414062,254.463134765625,1506.1397705078125,1427.1099853515625,618.4461669921875,6777.73486328125,110.87030029296876,11060.5810546875,144.63729858398438,121.99732971191406,1300.336669921875,20573.177734375,343.9247131347656,376.62530517578125,2135.047607421875,252.0239715576172,170.75,457.5872497558594,690.7495727539062,1260.60009765625,673.202880859375,4536.52001953125,295.3570251464844
2019-06-12,417.16143798828125,1397.5487060546875,812.5408935546875,2664.123779296875,3486.057373046875,8236.2880859375,296.2552185058594,358.6359558105469,2826.774658203125,553.85791015625,191.67010498046875,1501.0450439453125,2530.22900390625,1817.8311767578125,872.3214111328125,524.4814453125,1198.1654052734375,2495.420654296875,195.5811462402344,1768.9290771484375,2083.275146484375,414.7534790039063,247.34127807617188,127.10065460205078,1553.9329833984375,695.30810546875,252.50823974609372,1481.96484375,1413.01953125,613.9306030273438,6655.064453125,110.13280487060548,11129.619140625,146.004638671875,120.42237091064452,1303.2716064453125,20339.35546875,340.8530578613281,378.0257568359375,2142.724365234375,251.8265686035156,169.0500030517578,469.9908752441406,677.92431640625,1264.42626953125,664.2550659179688,4521.03466796875,295.6546325683594
2019-06-13,417.16143798828125,1409.0321044921875,819.1327514648438,2644.354248046875,3524.489013671875,8282.984375,302.32025146484375,362.4724426269531,2815.1259765625,556.8164672851561,190.6260070800781,1512.7828369140625,2528.812255859375,1822.9033203125,888.3281860351562,521.0735473632811,1206.8785400390625,2474.427734375,195.9246063232422,1767.396728515625,2098.12158203125,416.341064453125,247.9155731201172,125.6540985107422,1473.7542724609375,694.7001342773438,255.39405822753903,1502.443603515625,1420.790283203125,622.5247802734375,6589.69921875,110.5425262451172,11051.8251953125,144.3809356689453,122.12334442138672,1298.477783203125,20551.400390625,343.3302001953125,376.43212890625,2136.280029296875,250.5435028076172,167.39999389648438,466.9247741699219,674.4347534179688,1270.901123046875,654.0056762695312,4522.123046875,296.0514831542969
2019-06-14,418.5848388671875,1392.57080078125,800.2062377929688,2599.02490234375,3498.5361328125,8225.8505859375,300.5318908691406,352.0591125488281,2795.836669921875,547.9405517578125,190.29039001464844,1489.0623779296875,2506.242919921875,1787.1903076171875,882.8289184570312,514.49462890625,1202.139404296875,2442.594970703125,194.5507354736328,1745.801025390625,2086.998291015625,414.5054321289063,245.66253662109372,124.95037841796876,1412.33349609375,692.6421508789062,252.50823974609372,1472.32470703125,1428.982421875,618.8346557617188,6553.47119140625,108.78072357177734,10933.111328125,144.68003845214844,122.59583282470705,1288.9881591796875,20257.38671875,340.6548767089844,379.136474609375,2136.65869140625,243.8320770263672,164.1999969482422,466.22796630859375,670.9453125,1257.6080322265625,654.6564331054688,4454.39306640625,296.44830322265625
2019-06-17,415.09991455078125,1381.925048828125,776.7353515625,2566.1357421875,3446.929443359375,8112.1279296875,294.03912353515625,342.79180908203125,2734.620849609375,537.6347045898439,190.4022521972656,1506.864990234375,2495.495361328125,1783.646240234375,863.5324096679688,508.7674865722656,1195.6722412109375,2422.42529296875,189.98751831054688,1741.1082763671875,2074.729736328125,410.9830017089844,242.9678192138672,121.43175506591795,1385.458740234375,692.73583984375,242.22174072265625,1458.8387451171875,1403.18896484375,606.9871826171875,6392.48486328125,108.3709945678711,10925.3544921875,140.49256896972656,122.24934387207031,1254.502197265625,19790.630859375,334.75933837890625,369.81622314453125,2131.6357421875,242.4996490478516,158.75,439.5625,667.5916748046875,1232.2479248046875,647.465576171875,4408.431640625,296.79559326171875
2019-06-18,413.6764526367188,1360.3380126953125,774.7877807617188,2583.68896484375,3489.48779296875,8236.9365234375,299.79315185546875,343.937744140625,2704.48486328125,540.05078125,194.1685333251953,1509.3104248046875,2531.74365234375,1784.0078125,863.8270263671875,515.7251586914061,1193.327392578125,2440.308349609375,186.4055938720703,1733.015869140625,2055.634033203125,418.8712768554688,243.0561828613281,123.26925659179688,1394.7138671875,701.7159423828125,245.3402557373047,1460.337158203125,1409.3214111328125,607.8126220703125,6253.93505859375,108.4939193725586,10903.23046875,141.98809814453125,124.6117706298828,1253.23046875,20332.1796875,336.9391784667969,365.5182800292969,2133.2001953125,244.5723114013672,158.3000030517578,438.8191833496094,672.12353515625,1233.67041015625,650.5567016601562,4463.9912109375,295.6546325683594
2019-06-19,400.2275695800781,1361.42236328125,769.7440795898438,2554.102294921875,3505.596435546875,8247.6748046875,294.9722595214844,339.9020080566406,2712.454833984375,526.342529296875,191.70738220214844,1506.7672119140625,2492.271240234375,1789.3284912109375,866.1837768554688,513.121826171875,1198.80712890625,2383.915283203125,186.5037384033203,1735.0269775390625,2077.02099609375,416.5395202636719,244.91159057617188,120.7280044555664,1367.34423828125,703.3529052734375,242.54754638671875,1496.2501220703125,1409.1807861328125,597.3733520507812,6239.9970703125,110.33766174316406,11049.875,143.0136260986328,126.18675994873048,1249.65966796875,20232.935546875,335.75018310546875,362.37933349609375,2141.77685546875,242.10487365722656,154.64999389648438,459.0738220214844,666.7305297851562,1250.9368896484375,618.4095458984375,4437.8193359375,291.7357177734375
2019-06-20,393.8467102050781,1372.166748046875,770.4431762695312,2621.418212890625,3562.32421875,8408.3427734375,299.5210266113281,347.3258056640625,2673.16943359375,543.6998291015625,194.1685333251953,1568.0003662109375,2505.90087890625,1789.5501708984375,884.5965576171875,514.66015625,1205.2646484375,2438.38720703125,190.67442321777344,1741.1524658203125,2099.792724609375,430.0338745117188,244.73487854003903,122.5655288696289,1421.044189453125,706.1591796875,250.64642333984372,1516.77880859375,1457.8184814453125,609.0265502929688,6426.576171875,110.25570678710938,11151.0771484375,146.98739624023438,126.59626770019531,1268.6390380859375,20986.28125,341.9925537109375,377.156494140625,2158.88330078125,252.5174560546875,159.25,465.4847106933594,657.6214599609375,1281.83984375,566.31689453125,4527.91162109375,284.6916198730469
2019-06-21,394.6320495605469,1363.245849609375,770.0936279296875,2601.7392578125,3545.718505859375,8382.9716796875,295.47760009765625,342.5924987792969,2666.23681640625,543.9464111328125,189.61915588378903,1512.0003662109375,2492.955322265625,1782.8641357421875,881.6014404296875,509.4063720703125,1199.229248046875,2383.778076171875,193.9619140625,1704.1116943359375,2043.9857177734373,427.4540710449219,242.30517578125,120.2979736328125,1433.9619140625,701.7626953125,248.6915435791016,1488.2584228515625,1441.5748291015625,609.3178100585938,6232.8095703125,110.25570678710938,11039.595703125,146.090087890625,125.9347686767578,1251.7628173828125,20941.5859375,346.20367431640625,369.7196350097656,2132.251953125,258.38992309570307,158.89999389648438,462.37213134765625,671.1265258789062,1267.8599853515625,579.2343139648438,4546.810546875,283.6002502441406
2019-06-24,398.5587158203125,1356.49365234375,761.9037475585938,2548.673583984375,3525.33447265625,8345.21484375,296.1385803222656,343.887939453125,2622.659423828125,542.3192138671875,191.483642578125,1541.88330078125,2455.68115234375,1726.7177734375,870.7011108398438,510.18731689453125,1201.092041015625,2365.712158203125,194.5016632080078,1701.9893798828125,2051.71923828125,426.1145935058594,244.07223510742188,118.89053344726562,1446.7310791015625,697.3662109375,239.9875640869141,1469.0782470703125,1442.7451171875,616.50390625,6274.23388671875,111.11613464355469,11145.3203125,141.17626953125,125.39927673339844,1235.03369140625,20869.220703125,349.9689025878906,370.347412109375,2156.561279296875,256.56405639648443,159.3000030517578,451.7803039550781,660.0687866210938,1275.4140625,609.461669921875,4526.6748046875,281.66558837890625
2019-06-25,398.2151184082031,1343.630126953125,780.6804809570312,2572.921875,3559.639404296875,8336.724609375,305.6638488769531,347.3756408691406,2648.315185546875,542.4671020507811,192.67694091796875,1567.4134521484375,2477.811279296875,1728.4041748046875,885.9223022460938,510.7080383300781,1206.4320068359375,2364.2490234375,198.72142028808597,1694.2728271484375,2074.5390625,430.2819213867188,246.06016540527344,120.8843994140625,1434.95166015625,699.7981567382812,248.5984039306641,1482.364501953125,1437.1275634765625,623.1074829101562,6335.03515625,113.45152282714844,11139.46875,142.0308380126953,127.00576782226562,1267.758544921875,21372.05859375,353.2882385253906,372.5688171386719,2149.263916015625,255.7744445800781,160.4499969482422,462.6973571777344,656.5338134765625,1293.1710205078125,608.4204711914062,4547.70068359375,283.0545654296875
2019-06-26,407.3447265625,1340.52490234375,787.621826171875,2595.54150390625,3607.468017578125,8401.0009765625,304.3419494628906,344.3363342285156,2577.76123046875,548.8775024414061,194.13124084472656,1563.060546875,2519.725830078125,1731.5684814453125,902.6165161132812,510.5896301269531,1225.9041748046875,2354.14111328125,204.4622802734375,1698.6617431640625,2070.051513671875,435.24310302734375,245.0882568359375,121.1580581665039,1420.2523193359375,691.4728393554688,258.00054931640625,1489.057373046875,1452.2947998046875,624.904052734375,6294.04736328125,114.76264190673828,11231.44140625,143.1845245361328,132.07716369628906,1266.0953369140625,21640.185546875,354.8736267089844,385.80072021484375,2136.37451171875,269.0986328125,161.10000610351562,474.4041748046875,650.8689575195312,1284.2435302734375,623.7131958007812,4549.03662109375,283.89788818359375
2019-06-27,399.049560546875,1341.954345703125,799.4571533203125,2592.962890625,3621.63720703125,8434.3642578125,304.96405029296875,347.42547607421875,2571.158447265625,544.3408813476561,193.4600067138672,1566.82666015625,2506.6826171875,1761.17431640625,905.2188110351562,503.01666259765625,1223.1224365234375,2376.826171875,202.25425720214844,1711.5872802734375,2096.16455078125,437.5252685546875,241.6425628662109,122.44824981689452,1435.49609375,683.3814086914062,258.186767578125,1480.0667724609375,1452.013916015625,638.8878784179688,6300.263671875,114.8445816040039,11231.775390625,145.7909698486328,130.84869384765622,1246.529052734375,21667.70703125,358.8370361328125,389.03619384765625,2134.811279296875,270.233642578125,165.85000610351562,474.4970703125,636.2310791015625,1304.0115966796875,613.9844360351562,4550.76806640625,279.8797607421875
2019-06-28,402.6817626953125,1338.750732421875,807.5470581054688,2557.857421875,3660.31787109375,8515.0234375,305.158447265625,345.4324951171875,2587.9482421875,545.8202514648439,189.28355407714844,1562.0823974609375,2491.880615234375,1730.388671875,897.6572875976562,503.9158935546875,1213.907958984375,2361.367431640625,203.18653869628903,1724.3199462890625,2092.966064453125,433.70513916015625,241.9517974853516,121.9009017944336,1396.19873046875,684.73779296875,257.48858642578125,1475.5714111328125,1454.167236328125,636.4115600585938,6346.83544921875,115.82791900634766,11336.21484375,143.3554229736328,130.34471130371094,1225.935302734375,21601.279296875,357.94525146484375,387.2494812011719,2110.7861328125,266.18707275390625,162.5500030517578,468.6436462402344,640.4456787109375,1309.4073486328125,610.0474243164062,4507.92431640625,278.2923583984375
2019-07-01,405.67584228515625,1334.51220703125,809.4447631835938,2634.673095703125,3678.11669921875,8511.427734375,292.52288818359375,347.2760009765625,2582.1474609375,548.1377563476561,185.8901672363281,1575.043212890625,2593.883056640625,1774.3743896484375,903.451171875,496.5558471679688,1234.6717529296875,2393.3828125,205.0019989013672,1717.1820068359375,2144.332763671875,435.5903930664063,242.9236602783203,118.57774353027344,1419.064453125,684.0829467773438,256.69735717773443,1479.667236328125,1457.3973388671875,640.9271850585938,6320.80615234375,116.81124877929688,11294.4873046875,137.5870361328125,130.43919372558594,1241.3438720703125,21253.068359375,358.24249267578125,391.4991455078125,2122.490478515625,268.012939453125,168.0,471.0128784179688,638.6783447265625,1298.1253662109375,617.0430297851562,4479.03076171875,279.78054809570307
2019-07-02,406.461181640625,1326.5279541015625,801.6044311523438,2608.977294921875,3690.1484375,8465.2783203125,294.3113098144531,352.35809326171875,2612.0478515625,547.6940307617189,188.46316528320312,1581.939208984375,2567.3076171875,1820.67919921875,903.2547607421876,501.7149353027344,1239.3658447265625,2375.59130859375,205.4436187744141,1725.86328125,2178.084228515625,433.35784912109375,241.9517974853516,120.9626007080078,1402.1873779296875,692.2213134765625,257.06967163085943,1469.977294921875,1464.13818359375,646.9965209960938,6371.45703125,117.13902282714844,11385.9365234375,141.560791015625,130.62820434570312,1250.7845458984375,21335.0859375,361.16552734375,382.0339660644531,2134.384765625,268.25967407226557,163.75,472.7317199707031,645.02294921875,1298.9102783203125,640.486328125,4496.2978515625,282.01287841796875
2019-07-03,407.2955932617188,1332.688720703125,805.2000122070312,2621.825439453125,3694.424072265625,8420.9296875,296.4107360839844,351.9595031738281,2636.05322265625,545.6229858398439,187.15802001953125,1594.9976806640625,2537.068359375,1776.61669921875,911.2091064453124,497.54974365234375,1236.7081298828125,2366.85595703125,204.8057403564453,1721.5225830078125,2174.21728515625,432.5641174316406,244.46983337402344,122.09637451171876,1455.689208984375,684.0829467773438,258.2333374023437,1473.4736328125,1477.432861328125,649.909912109375,6346.01025390625,117.3848648071289,11247.2861328125,142.11630249023438,131.63615417480472,1254.7467041015625,21270.642578125,362.8004455566406,382.1788940429688,2120.689453125,268.11163330078125,162.3000030517578,474.1253967285156,635.4606323242188,1303.2757568359375,636.2401123046875,4513.16796875,280.62387084960943
2019-07-04,407.2955932617188,1340.2784423828125,808.8499755859375,2619.15625,3711.427490234375,8527.908203125,295.47760009765625,361.4759521484375,2680.054931640625,543.9464111328125,187.26991271972656,1584.43359375,2542.63720703125,1792.4659423828125,924.6626586914062,492.6036376953125,1233.8023681640625,2383.915283203125,203.0393218994141,1730.107666015625,2177.12939453125,432.8121643066406,245.30914306640625,122.40916442871094,1477.961181640625,686.4215698242188,256.045654296875,1496.2501220703125,1471.487548828125,652.72607421875,6356.35400390625,117.54875946044922,11309.4296875,142.79995727539062,132.42366027832028,1256.1654052734375,21387.8984375,364.03900146484375,378.7018432617188,2125.427978515625,266.1376953125,165.1999969482422,472.2185974121094,635.00732421875,1265.89794921875,681.6788940429688,4596.48291015625,281.61602783203125
2019-07-05,395.0738220214844,1339.29296875,806.0999755859375,2571.881591796875,3698.15283203125,8425.8232421875,287.7408142089844,363.5187377929688,2664.491455078125,542.4177856445311,180.40853881835938,1575.630126953125,2541.220947265625,1776.1644287109375,910.3743286132812,481.07843017578125,1228.139404296875,2298.068115234375,195.18858337402344,1727.9854736328125,2175.84033203125,432.96099853515625,246.89952087402344,119.00782012939452,1517.01123046875,671.6416625976562,248.22607421875,1515.6298828125,1458.9888916015625,623.4959106445312,6177.20556640625,111.85360717773438,11378.373046875,138.01431274414062,129.68321228027344,1235.9630126953125,21151.056640625,367.25927734375,362.4275817871094,2050.0361328125,263.12744140625,160.1999969482422,456.0585021972656,617.3330688476562,1253.8798828125,649.9059448242188,4474.4794921875,269.71044921875
2019-07-08,390.509033203125,1321.1063232421875,782.9000244140625,2513.296875,3394.02978515625,7584.474609375,280.587158203125,355.14825439453125,2623.272216796875,531.0270385742189,173.32347106933594,1541.2474365234375,2536.09130859375,1720.81396484375,872.56689453125,491.7990417480469,1196.9443359375,2177.18701171875,193.91287231445312,1691.4754638671875,2157.74755859375,422.5921325683594,245.13247680664062,112.63516998291016,1461.529541015625,671.2674560546875,247.94244384765625,1473.7734375,1395.324462890625,617.4750366210938,5865.14013671875,106.19950103759766,11230.4423828125,130.23765563964844,126.78522491455078,1224.907958984375,20605.59765625,352.0496826171875,354.266357421875,2061.694091796875,260.1171264648437,154.5500030517578,446.2384948730469,616.6533203125,1228.716064453125,646.2942504882812,4346.14404296875,264.79940795898443
2019-07-09,397.5770568847656,1302.1314697265625,786.2000122070312,2521.07763671875,3582.75830078125,7846.52880859375,280.00390625,361.0275268554688,2605.822265625,541.2343139648439,171.23524475097656,1570.054443359375,2539.1689453125,1721.3294677734375,894.5640258789062,483.1373291015625,1181.818603515625,2235.683837890625,194.20724487304688,1678.6461181640625,2131.825439453125,425.17193603515625,241.28916931152344,118.38226318359376,1476.9713134765625,669.3031005859375,251.97637939453125,1461.336181640625,1429.26318359375,614.4160766601562,5774.57080078125,106.15851593017578,11121.5771484375,131.09223937988278,128.99018859863278,1252.3499755859375,20992.419921875,356.2112731933594,373.19659423828125,2021.841552734375,260.1171264648437,155.8000030517578,446.619873046875,612.6199340820312,1078.1248779296877,624.7706298828125,4451.37548828125,263.410400390625
2019-07-10,397.5770568847656,1304.0537109375,769.25,2479.458251953125,3409.69091796875,7649.55126953125,271.83944702148443,357.2906799316406,2612.330810546875,537.4374389648439,174.031982421875,1588.00390625,2525.294921875,1695.3265380859375,897.01904296875,482.2616882324219,1186.5872802734375,2195.344482421875,190.03656005859372,1657.7625732421875,2127.003662109375,427.5533142089844,241.33331298828125,115.84104919433594,1472.1705322265625,670.9401245117188,244.8209381103516,1474.3226318359375,1403.9381103515625,603.6854858398438,5757.5244140625,105.7488021850586,10991.587890625,129.59674072265622,129.33670043945312,1251.1270751953125,20986.28125,350.95977783203125,378.7984008789063,1998.0059814453125,248.3721618652344,151.64999389648438,433.6059265136719,611.6681518554688,1080.3321533203123,619.6947631835938,4444.9267578125,264.8489990234375
