Date,ADANIPORTS,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,GRASIM,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,LT,NESTLEIND,POWERGRID,RELIANCE,TCS,TATACONSUM,TATASTEEL,TECHM,TITAN,ULTRACEMCO,WIPRO
2019-06-04,417.7503967285156,1393.676025390625,3511.214111328125,8303.4609375,2794.893798828125,1551.7138671875,870.5537719726562,513.9501953125,1210.6304931640625,194.10911560058602,1738.7620849609375,415.844970703125,678.24365234375,255.2544250488281,1529.765380859375,1469.7088623046875,10993.396484375,121.55635833740234,1322.348876953125,2068.9912109375,250.14871215820312,462.37213134765625,678.2415771484375,1224.350341796875,4642.64208984375,291.4380798339844
2019-06-06,418.48663330078125,1400.588134765625,3433.455810546875,8116.0244140625,2736.64892578125,1545.8448486328125,853.90869140625,510.8025817871094,1196.3388671875,191.2141876220703,1759.9744873046875,408.35357666015625,678.5203857421875,248.2726287841797,1512.6829833984375,1419.2454833984375,11041.87890625,123.1313247680664,1298.57568359375,2052.879638671875,249.21109008789062,450.2472534179688,668.9058837890625,1245.3939208984375,4523.11279296875,289.205810546875
2019-06-07,417.4068603515625,1390.587646484375,3489.63671875,8193.0869140625,2734.71533203125,1532.052734375,855.7745361328125,510.9919738769531,1208.3348388671875,191.1651153564453,1753.27099609375,413.3643798828125,681.748779296875,244.26971435546875,1510.235595703125,1417.326171875,10947.2421875,120.80035400390624,1286.3955078125,2067.71142578125,253.6524658203125,447.9244995117188,680.4622192382812,1244.9033203125,4524.7451171875,292.72784423828125
2019-06-10,417.9467468261719,1394.75439453125,3499.7294921875,8295.0712890625,2824.322021484375,1526.9661865234375,865.1035766601562,516.4823608398439,1204.6571044921875,194.5507354736328,1774.100341796875,412.8682556152344,695.031494140625,248.4122467041016,1501.0450439453125,1434.4124755859375,11132.380859375,122.40682220458984,1290.5533447265625,2114.861328125,249.40847778320312,451.5944519042969,696.2785034179688,1252.80078125,4549.48193359375,294.76171875
2019-06-11,418.48663330078125,1397.597900390625,3531.797607421875,8261.3095703125,2811.1171875,1521.8309326171875,874.0889892578125,524.3868408203125,1208.7052001953125,195.87554931640625,1761.9378662109375,418.0774841308594,696.3228149414062,254.463134765625,1506.1397705078125,1427.1099853515625,11060.5810546875,121.99732971191406,1300.336669921875,2135.047607421875,252.0239715576172,457.5872497558594,690.7495727539062,1260.60009765625,4536.52001953125,295.3570251464844
2019-06-12,417.16143798828125,1397.5487060546875,3486.057373046875,8236.2880859375,2826.774658203125,1501.0450439453125,872.3214111328125,524.4814453125,1198.1654052734375,195.5811462402344,1768.9290771484375,414.7534790039063,695.30810546875,252.50823974609366,1481.96484375,1413.01953125,11129.619140625,120.42237091064452,1303.2716064453125,2142.724365234375,251.8265686035156,469.9908752441406,677.92431640625,1264.42626953125,4521.03466796875,295.6546325683594
2019-06-13,417.16143798828125,1409.0321044921875,3524.489013671875,8282.984375,2815.1259765625,1512.7828369140625,888.3281860351562,521.0735473632811,1206.8785400390625,195.9246063232422,1767.396728515625,416.341064453125,694.7001342773438,255.39405822753903,1502.443603515625,1420.790283203125,11051.8251953125,122.12334442138672,1298.477783203125,2136.280029296875,250.5435028076172,466.9247741699219,674.4347534179688,1270.901123046875,4522.123046875,296.0514831542969
2019-06-14,418.5848388671875,1392.57080078125,3498.5361328125,8225.8505859375,2795.836669921875,1489.0623779296875,882.8289184570312,514.49462890625,1202.139404296875,194.5507354736328,1745.801025390625,414.5054321289063,692.6421508789062,252.50823974609366,1472.32470703125,1428.982421875,10933.111328125,122.59583282470705,1288.9881591796875,2136.65869140625,243.8320770263672,466.22796630859375,670.9453125,1257.6080322265625,4454.39306640625,296.44830322265625
2019-06-17,415.09991455078125,1381.925048828125,3446.929443359375,8112.1279296875,2734.620849609375,1506.864990234375,863.5324096679688,508.7674865722656,1195.6722412109375,189.98751831054688,1741.1082763671875,410.9830017089844,692.73583984375,242.22174072265625,1458.8387451171875,1403.18896484375,10925.3544921875,122.24934387207031,1254.502197265625,2131.6357421875,242.4996490478516,439.5625,667.5916748046875,1232.2479248046875,4408.431640625,296.79559326171875
2019-06-18,413.6764526367188,1360.3380126953125,3489.48779296875,8236.9365234375,2704.48486328125,1509.3104248046875,863.8270263671875,515.7251586914061,1193.327392578125,186.4055938720703,1733.015869140625,418.8712768554688,701.7159423828125,245.3402557373047,1460.337158203125,1409.3214111328125,10903.23046875,124.6117706298828,1253.23046875,2133.2001953125,244.5723114013672,438.8191833496094,672.12353515625,1233.67041015625,4463.9912109375,295.6546325683594
2019-06-19,400.2275695800781,1361.42236328125,3505.596435546875,8247.6748046875,2712.454833984375,1506.7672119140625,866.1837768554688,513.121826171875,1198.80712890625,186.5037384033203,1735.0269775390625,416.5395202636719,703.3529052734375,242.54754638671875,1496.2501220703125,1409.1807861328125,11049.875,126.18675994873048,1249.65966796875,2141.77685546875,242.10487365722656,459.0738220214844,666.7305297851562,1250.9368896484375,4437.8193359375,291.7357177734375
2019-06-20,393.8467102050781,1372.166748046875,3562.32421875,8408.3427734375,2673.16943359375,1568.0003662109375,884.5965576171875,514.66015625,1205.2646484375,190.67442321777344,1741.1524658203125,430.0338745117188,706.1591796875,250.64642333984366,1516.77880859375,1457.8184814453125,11151.0771484375,126.59626770019531,1268.6390380859375,2158.88330078125,252.5174560546875,465.4847106933594,657.6214599609375,1281.83984375,4527.91162109375,284.6916198730469
2019-06-21,394.6320495605469,1363.245849609375,3545.718505859375,8382.9716796875,2666.23681640625,1512.0003662109375,881.6014404296875,509.4063720703125,1199.229248046875,193.9619140625,1704.1116943359375,427.4540710449219,701.7626953125,248.6915435791016,1488.2584228515625,1441.5748291015625,11039.595703125,125.9347686767578,1251.7628173828125,2132.251953125,258.38992309570307,462.37213134765625,671.1265258789062,1267.8599853515625,4546.810546875,283.6002502441406
2019-06-24,398.5587158203125,1356.49365234375,3525.33447265625,8345.21484375,2622.659423828125,1541.88330078125,870.7011108398438,510.18731689453125,1201.092041015625,194.5016632080078,1701.9893798828125,426.1145935058594,697.3662109375,239.9875640869141,1469.0782470703125,1442.7451171875,11145.3203125,125.39927673339844,1235.03369140625,2156.561279296875,256.56405639648443,451.7803039550781,660.0687866210938,1275.4140625,4526.6748046875,281.66558837890625
2019-06-25,398.2151184082031,1343.630126953125,3559.639404296875,8336.724609375,2648.315185546875,1567.4134521484375,885.9223022460938,510.7080383300781,1206.4320068359375,198.72142028808602,1694.2728271484375,430.2819213867188,699.7981567382812,248.5984039306641,1482.364501953125,1437.1275634765625,11139.46875,127.00576782226562,1267.758544921875,2149.263916015625,255.7744445800781,462.6973571777344,656.5338134765625,1293.1710205078125,4547.70068359375,283.0545654296875
2019-06-26,407.3447265625,1340.52490234375,3607.468017578125,8401.0009765625,2577.76123046875,1563.060546875,902.6165161132812,510.5896301269531,1225.9041748046875,204.4622802734375,1698.6617431640625,435.24310302734375,691.4728393554688,258.00054931640625,1489.057373046875,1452.2947998046875,11231.44140625,132.07716369628906,1266.0953369140625,2136.37451171875,269.0986328125,474.4041748046875,650.8689575195312,1284.2435302734375,4549.03662109375,283.89788818359375
2019-06-27,399.049560546875,1341.954345703125,3621.63720703125,8434.3642578125,2571.158447265625,1566.82666015625,905.2188110351562,503.01666259765625,1223.1224365234375,202.25425720214844,1711.5872802734375,437.5252685546875,683.3814086914062,258.186767578125,1480.0667724609375,1452.013916015625,11231.775390625,130.84869384765622,1246.529052734375,2134.811279296875,270.233642578125,474.4970703125,636.2310791015625,1304.0115966796875,4550.76806640625,279.8797607421875
2019-06-28,402.6817626953125,1338.750732421875,3660.31787109375,8515.0234375,2587.9482421875,1562.0823974609375,897.6572875976562,503.9158935546875,1213.907958984375,203.18653869628903,1724.3199462890625,433.70513916015625,684.73779296875,257.48858642578125,1475.5714111328125,1454.167236328125,11336.21484375,130.34471130371094,1225.935302734375,2110.7861328125,266.18707275390625,468.6436462402344,640.4456787109375,1309.4073486328125,4507.92431640625,278.2923583984375
2019-07-01,405.67584228515625,1334.51220703125,3678.11669921875,8511.427734375,2582.1474609375,1575.043212890625,903.451171875,496.5558471679688,1234.6717529296875,205.0019989013672,1717.1820068359375,435.5903930664063,684.0829467773438,256.69735717773443,1479.667236328125,1457.3973388671875,11294.4873046875,130.43919372558594,1241.3438720703125,2122.490478515625,268.012939453125,471.0128784179688,638.6783447265625,1298.1253662109375,4479.03076171875,279.78054809570307
2019-07-02,406.461181640625,1326.5279541015625,3690.1484375,8465.2783203125,2612.0478515625,1581.939208984375,903.2547607421876,501.7149353027344,1239.3658447265625,205.4436187744141,1725.86328125,433.35784912109375,692.2213134765625,257.06967163085943,1469.977294921875,1464.13818359375,11385.9365234375,130.62820434570312,1250.7845458984375,2134.384765625,268.25967407226557,472.7317199707031,645.02294921875,1298.9102783203125,4496.2978515625,282.01287841796875
2019-07-03,407.2955932617188,1332.688720703125,3694.424072265625,8420.9296875,2636.05322265625,1594.9976806640625,911.2091064453124,497.54974365234375,1236.7081298828125,204.8057403564453,1721.5225830078125,432.5641174316406,684.0829467773438,258.2333374023437,1473.4736328125,1477.432861328125,11247.2861328125,131.63615417480472,1254.7467041015625,2120.689453125,268.11163330078125,474.1253967285156,635.4606323242188,1303.2757568359375,4513.16796875,280.62387084960943
2019-07-04,407.2955932617188,1340.2784423828125,3711.427490234375,8527.908203125,2680.054931640625,1584.43359375,924.6626586914062,492.6036376953125,1233.8023681640625,203.0393218994141,1730.107666015625,432.8121643066406,686.4215698242188,256.045654296875,1496.2501220703125,1471.487548828125,11309.4296875,132.42366027832028,1256.1654052734375,2125.427978515625,266.1376953125,472.2185974121094,635.00732421875,1265.89794921875,4596.48291015625,281.61602783203125
2019-07-05,395.0738220214844,1339.29296875,3698.15283203125,8425.8232421875,2664.491455078125,1575.630126953125,910.3743286132812,481.07843017578125,1228.139404296875,195.18858337402344,1727.9854736328125,432.96099853515625,671.6416625976562,248.22607421875,1515.6298828125,1458.9888916015625,11378.373046875,129.68321228027344,1235.9630126953125,2050.0361328125,263.12744140625,456.0585021972656,617.3330688476562,1253.8798828125,4474.4794921875,269.71044921875
2019-07-08,390.509033203125,1321.1063232421875,3394.02978515625,7584.474609375,2623.272216796875,1541.2474365234375,872.56689453125,491.7990417480469,1196.9443359375,193.91287231445312,1691.4754638671875,422.5921325683594,671.2674560546875,247.94244384765625,1473.7734375,1395.324462890625,11230.4423828125,126.78522491455078,1224.907958984375,2061.694091796875,260.1171264648437,446.2384948730469,616.6533203125,1228.716064453125,4346.14404296875,264.79940795898443
2019-07-09,397.5770568847656,1302.1314697265625,3582.75830078125,7846.52880859375,2605.822265625,1570.054443359375,894.5640258789062,483.1373291015625,1181.818603515625,194.20724487304688,1678.6461181640625,425.17193603515625,669.3031005859375,251.97637939453125,1461.336181640625,1429.26318359375,11121.5771484375,128.99018859863278,1252.3499755859375,2021.841552734375,260.1171264648437,446.619873046875,612.6199340820312,1078.1248779296877,4451.37548828125,263.410400390625
2019-07-10,397.5770568847656,1304.0537109375,3409.69091796875,7649.55126953125,2612.330810546875,1588.00390625,897.01904296875,482.2616882324219,1186.5872802734375,190.03656005859366,1657.7625732421875,427.5533142089844,670.9401245117188,244.8209381103516,1474.3226318359375,1403.9381103515625,10991.587890625,129.33670043945312,1251.1270751953125,1998.0059814453125,248.3721618652344,433.6059265136719,611.6681518554688,1080.3321533203123,4444.9267578125,264.8489990234375
2019-07-11,405.332275390625,1313.41796875,3437.58154296875,7639.5595703125,2608.1806640625,1573.527099609375,902.7146606445312,483.1609802246094,1195.7271728515625,194.74700927734366,1669.627197265625,423.237060546875,674.915771484375,256.73065185546875,1483.4132080078125,1399.865234375,10950.048828125,131.41567993164062,1253.7685546875,1992.6513671875,252.61614990234366,440.4704284667969,603.3749389648438,1076.211669921875,4502.86083984375,265.6427001953125
2019-07-12,407.6882629394531,1342.49658203125,3364.318603515625,7719.49560546875,2622.753662109375,1577.9287109375,899.572265625,484.6282958984375,1189.1453857421875,195.13954162597656,1652.5537109375,423.73321533203125,679.8267822265625,257.30691528320307,1482.9136962890625,1373.3228759765625,11107.400390625,130.21871948242188,1252.7412109375,1997.4373779296875,254.59011840820312,450.8624572753906,603.4655151367188,1080.3321533203123,4529.3974609375,256.9119873046875
2019-07-15,401.6019287109375,1333.822265625,3398.783447265625,7708.25439453125,2616.150634765625,1579.1514892578125,905.7097778320312,486.3322448730469,1189.5677490234375,196.41526794433602,1656.1710205078125,419.0200805664063,729.0304565429688,260.236328125,1507.3514404296875,1348.74658203125,10928.78125,129.1162109375,1248.4366455078125,2033.545654296875,250.98765563964844,446.4768371582031,614.4326782226562,1068.755859375,4560.29833984375,257.85446166992193
2019-07-16,410.0933837890625,1352.69873046875,3435.240478515625,7875.36962890625,2591.202392578125,1612.6046142578125,913.7622680664062,482.6166687011719,1187.80419921875,195.38487243652344,1679.6591796875,421.30224609375,734.1754150390625,263.06967163085943,1500.7047119140625,1368.032958984375,11142.1328125,131.60466003417972,1264.9703369140625,2000.582763671875,256.16925048828125,454.48541259765625,612.665283203125,1093.62548828125,4564.1669921875,257.95370483398443
2019-07-17,409.40618896484375,1375.961669921875,3449.78369140625,7848.24169921875,2638.97705078125,1615.8814697265625,910.0306396484376,492.6036376953125,1190.9088134765625,199.6536865234375,1698.3720703125,421.4014587402344,742.875,261.14874267578125,1533.8382568359375,1362.6497802734375,11129.5263671875,131.03768920898438,1254.0621337890625,2011.2694091796875,253.6524658203125,453.5320129394531,626.1249389648438,1088.867431640625,4572.1533203125,257.55685424804693
2019-07-18,404.8414306640625,1365.16796875,3454.11669921875,7841.34716796875,2660.71875,1606.0511474609375,891.3724975585938,482.0960693359375,1198.0867919921875,196.8078155517578,1677.5850830078125,415.3984680175781,741.5186157226562,255.5781097412109,1537.486572265625,1343.6907958984375,11035.646484375,129.36819458007812,1234.4954833984375,1962.5374755859373,251.77723693847656,444.8560791015625,622.8619384765625,1059.533935546875,4565.0107421875,266.98208618164057
2019-07-19,398.06787109375,1349.5443115234375,3310.130859375,7560.2734375,2593.0888671875,1588.9332275390625,864.12158203125,480.69970703125,1180.079833984375,192.34271240234366,1659.498779296875,407.11328125,734.68994140625,248.8068389892578,1498.1561279296875,1321.5489501953125,10988.3515625,129.58869934082028,1221.9241943359375,1972.9869384765625,245.608642578125,436.7044677734375,611.8494262695312,1070.3746337890623,4486.83984375,262.61672973632807
2019-07-22,399.73675537109375,1384.142822265625,3233.929443359375,7156.69775390625,2579.270263671875,1589.8623046875,876.1021118164062,482.2853393554688,1141.135498046875,198.62327575683602,1621.2042236328125,409.3015441894531,733.7545166015625,253.94532775878903,1453.5782470703125,1314.19921875,10757.728515625,128.58073425292972,1252.7412109375,2004.287353515625,248.3228302001953,443.85498046875,609.039794921875,1064.978759765625,4547.50146484375,262.71591186523443
2019-07-23,392.42327880859375,1408.933837890625,3264.111083984375,7164.59130859375,2575.21435546875,1583.748779296875,867.6077880859375,478.49884033203125,1124.3704833984377,199.3102264404297,1633.4063720703125,410.747314453125,739.0396728515625,252.8887939453125,1493.258544921875,1319.6295166015625,10915.744140625,132.58114624023438,1245.94189453125,2006.7098388671875,247.1384429931641,438.4206237792969,608.3599243164062,1078.321044921875,4503.2080078125,262.41827392578125
2019-07-24,373.8205871582031,1462.211669921875,3161.164306640625,7059.625,2491.502685546875,1569.076416015625,862.6486206054688,483.3976135253906,1133.0137939453125,193.56939697265625,1667.4566650390625,407.307373046875,735.5317993164062,245.1571044921875,1496.4569091796875,1315.69384765625,10924.4521484375,132.17166137695312,1231.80517578125,1991.843505859375,246.6449432373047,425.2160339355469,598.6163330078125,1066.793701171875,4407.37939453125,262.12066650390625
2019-07-25,373.37884521484375,1474.4840087890625,3034.6103515625,6776.8525390625,2519.89404296875,1605.9044189453125,853.02490234375,478.66448974609375,1135.572021484375,193.07872009277344,1675.1734619140625,407.8059387207031,743.2024536132812,238.8180694580078,1484.31298828125,1301.51611328125,10938.818359375,134.28213500976562,1204.8037109375,2021.3865966796875,248.3228302001953,419.829345703125,604.2188110351562,1069.785888671875,4424.4912109375,260.18600463867193
2019-07-26,374.8521118164063,1504.646728515625,3251.859375,7227.19091796875,2516.969970703125,1630.3094482421875,859.2114868164062,474.0022888183594,1131.2255859375,194.30538940429688,1669.385986328125,414.5362243652344,736.1866455078125,239.8265686035156,1511.099609375,1320.2459716796875,11060.8662109375,133.27412414550778,1187.4873046875,2003.4801025390625,254.9848937988281,424.7393493652344,595.884765625,1085.4337158203123,4464.6181640625,261.525390625
2019-07-29,367.1910705566406,1491.6353759765625,3239.955810546875,7115.130859375,2520.601318359375,1617.1531982421875,781.3380126953125,480.62872314453125,1114.833251953125,189.6440277099609,1652.650390625,428.0965270996094,740.3493041992188,231.8547515869141,1501.7542724609375,1300.6624755859375,11058.0107421875,130.97467041015622,1184.698974609375,2023.3814697265625,252.66549682617188,413.25091552734375,598.4774780273438,1063.2598876953123,4334.0693359375,260.33480834960943
2019-07-30,366.7982177734375,1487.19970703125,3237.266357421875,7072.365234375,2468.488037109375,1622.2396240234375,748.8333740234375,484.48626708984375,1118.7823486328123,186.5528259277344,1659.0166015625,424.1081848144531,741.5186157226562,221.14566040039062,1497.9560546875,1305.2620849609375,10978.359375,131.1951904296875,1155.3004150390625,2070.071044921875,246.4475555419922,395.70831298828125,592.8751831054688,1068.50732421875,4283.0791015625,260.23556518554693
2019-07-31,370.82513427734375,1499.3731689453125,3239.358154296875,7092.1494140625,2457.121826171875,1598.0789794921875,774.1692504882812,489.6691284179688,1118.484130859375,186.99441528320312,1665.527587890625,423.3603820800781,742.4073486328125,228.0609436035156,1518.7958984375,1315.6466064453125,11110.9677734375,132.80165100097656,1140.968017578125,2095.292236328125,248.3228302001953,411.9161071777344,589.171142578125,1045.8836669921877,4312.19482421875,263.21200561523443
2019-08-01,364.4900817871094,1483.2073974609375,3209.525146484375,7076.31201171875,2467.462646484375,1580.0806884765625,760.6174926757812,483.5160217285156,1106.11279296875,179.33995056152344,1670.0130615234375,415.8323974609375,719.2084350585938,216.3433532714844,1495.0576171875,1287.9072265625,10988.3046875,134.81759643554688,1154.66455078125,2070.926025390625,255.37966918945312,400.4276428222656,579.3555297851562,1046.824462890625,4197.9150390625,268.2718505859375
2019-08-02,368.7625732421875,1523.12890625,3225.26318359375,7058.02685546875,2461.2958984375,1563.89208984375,764.0054321289062,478.2857971191406,1102.40380859375,177.03378295898438,1675.9451904296875,409.4012756347656,725.5226440429688,216.24729919433602,1506.8516845703125,1299.4771728515625,10859.359375,132.64414978027344,1165.0921630859375,2094.91259765625,262.14044189453125,390.0356140136719,589.0785522460938,1054.1510009765623,4264.72705078125,261.57498168945307
2019-08-05,361.2979431152344,1503.61181640625,3147.71728515625,6981.33837890625,2446.069580078125,1543.1060791015625,735.9690551757812,478.5698547363281,1084.929443359375,172.4705810546875,1679.5625,401.4744567871094,726.5517578125,209.0918884277344,1459.375244140625,1276.2899169921875,11146.08203125,126.72225952148438,1124.7587890625,2136.044921875,257.50167846679693,380.6446228027344,600.0979614257812,1026.52734375,4212.29931640625,259.9379272460937
2019-08-06,370.2358703613281,1543.484130859375,3259.479248046875,7090.65087890625,2419.69580078125,1580.716552734375,747.80224609375,484.770263671875,1089.833251953125,177.3282012939453,1682.35986328125,409.0522766113281,724.447021484375,208.94781494140625,1484.5628662109375,1306.3525390625,11264.7958984375,124.80079650878906,1109.9534912109377,2104.031494140625,267.02597045898443,382.8851318359375,620.9793701171875,1036.329345703125,4322.21484375,256.86233520507807
2019-08-07,365.6195373535156,1536.9290771484375,3253.054443359375,7146.70556640625,2410.208740234375,1598.2257080078125,724.6758422851562,484.03662109375,1087.294189453125,173.10842895507812,1714.33642578125,407.2076721191406,725.9903564453125,203.85739135742188,1475.5672607421875,1289.803955078125,11207.6044921875,125.27328491210938,1091.36083984375,2102.654052734375,265.89096069335943,364.1031188964844,624.5445556640625,1018.2601318359376,4306.98681640625,260.48361206054693
2019-08-08,367.289306640625,1543.533447265625,3321.685546875,7284.59521484375,2445.358154296875,1614.952392578125,731.1201171875,515.0860595703125,1111.76318359375,177.6716766357422,1739.271240234375,413.1901550292969,737.8236083984375,212.9337158203125,1502.004150390625,1290.373046875,11267.365234375,127.69873046875,1133.612548828125,2145.06982421875,267.37142944335943,350.27886962890625,629.869140625,1030.7847900390623,4199.35302734375,263.658447265625
2019-08-09,369.89208984375,1552.9962158203125,3406.353759765625,7497.97314453125,2455.36669921875,1628.59765625,740.0924072265625,514.1632690429689,1136.0830078125,172.91217041015625,1776.1673583984375,418.9233703613281,738.8526611328125,211.87722778320312,1531.339599609375,1294.118896484375,11589.1943359375,127.25773620605469,1143.2039794921875,2133.81298828125,262.041748046875,345.4642028808594,614.265869140625,1056.42822265625,4247.16845703125,261.42617797851557
2019-08-13,354.1279602050781,1550.876953125,3209.276123046875,7083.4560546875,2383.02880859375,1491.1165771484375,703.5587158203125,507.6314697265625,1105.390869140625,172.96124267578125,1760.1549072265625,409.0522766113281,715.3732299804688,211.44500732421875,1510.64990234375,1245.421142578125,11492.708984375,127.25773620605469,1254.0223388671875,2089.35546875,260.16650390625,332.4503173828125,591.8566284179688,1053.3094482421877,4147.7685546875,256.46551513671875
2019-08-14,352.458251953125,1547.279052734375,3277.110107421875,7409.24462890625,2351.7216796875,1514.3472900390625,728.1954345703125,510.3106384277344,1109.9212646484377,178.4450225830078,1773.94873046875,416.0816955566406,724.7742919921875,218.74449157714844,1491.0595703125,1264.8148193359375,11630.9873046875,129.24220275878906,1267.3026123046875,2094.05712890625,263.522216796875,347.6570129394531,610.3303833007812,1073.2598876953123,4192.1611328125,249.0741424560547
2019-08-16,350.9849548339844,1574.6326904296875,3324.17578125,7433.4248046875,2371.21728515625,1490.0291748046875,745.7930297851562,503.9563293457031,1109.050048828125,177.65457153320312,1763.9168701171875,417.7268981933594,724.5404663085938,218.168212890625,1498.2059326171875,1266.284912109375,11599.919921875,133.02214050292972,1257.2193603515625,2056.724853515625,263.37417602539057,346.131591796875,610.23779296875,1065.1409912109377,4174.404296875,247.2386932373047
2019-08-19,351.0340576171875,1563.789794921875,3315.061767578125,7370.7255859375,2351.24755859375,1500.705322265625,726.0638427734375,504.5728454589844,1098.6700439453123,178.9884490966797,1756.4412841796875,422.16387939453125,727.4403076171875,217.25579833984366,1495.6072998046875,1282.359375,11660.0244140625,132.0020751953125,1271.58203125,2054.72998046875,264.70660400390625,342.794677734375,620.7478637695312,1078.16064453125,4124.95166015625,250.11587524414062
2019-08-20,348.6277160644531,1572.3656005859375,3281.244140625,7230.33837890625,2270.703125,1504.708984375,722.9904174804688,514.0331420898439,1105.515380859375,177.2593231201172,1778.1446533203125,415.682861328125,741.5653686523438,215.9591827392578,1504.3529052734375,1273.1602783203125,11566.4853515625,131.36454772949222,1255.20263671875,2077.290771484375,262.43655395507807,341.55523681640625,619.4052124023438,1081.527099609375,4000.850830078125,251.30642700195312
2019-08-21,344.45343017578125,1566.451171875,3248.721435546875,7140.11083984375,2262.1650390625,1515.533447265625,692.8018188476562,507.4654541015625,1108.1290283203123,174.9373779296875,1784.510986328125,410.8470153808594,747.8328857421875,210.3404693603516,1505.002685546875,1242.9554443359375,12169.751953125,130.63137817382812,1250.283935546875,2076.76806640625,258.04452514648443,327.0158996582031,623.0166015625,1054.7451171875,3890.09228515625,250.41351318359366
2019-08-22,338.9040222167969,1547.77197265625,3101.946533203125,6761.91455078125,2315.529052734375,1550.52783203125,682.6397705078125,511.61468505859375,1082.3656005859377,174.443359375,1805.828857421875,397.9348449707031,744.324951171875,208.4195709228516,1477.516357421875,1227.4024658203125,12049.83203125,129.26066589355472,1226.4774169921875,2105.076904296875,255.3303375244141,318.1493225097656,632.23046875,1051.230224609375,3807.5068359375,250.0662841796875
2019-08-23,343.1274719238281,1557.8262939453125,3161.96142578125,6879.07080078125,2340.099853515625,1553.5924072265625,713.2745971679688,515.4557495117189,1076.6900634765623,178.0991973876953,1794.1571044921875,394.2456359863281,750.4052734375,211.92523193359366,1469.47021484375,1220.0528564453125,12019.5390625,128.4637451171875,1255.104248046875,2135.190185546875,262.48593139648443,329.16107177734375,633.2489624023438,1062.8638916015623,3830.968017578125,249.42138671875
2019-08-26,361.6417236328125,1574.7313232421875,3311.2763671875,7185.0244140625,2403.852783203125,1601.4873046875,730.9713134765625,518.2298583984375,1123.213623046875,176.61709594726562,1810.1212158203125,410.44818115234375,750.732666015625,205.6342315673828,1512.0491943359375,1264.7674560546875,11973.83203125,129.35629272460938,1246.201416015625,2162.3583984375,265.5455322265625,322.2966003417969,640.0089111328125,1091.52685546875,4006.158203125,247.13949584960938
2019-08-27,365.4231262207031,1576.6041259765625,3344.6455078125,7120.7763671875,2548.1015625,1575.291015625,717.7359619140625,518.348388671875,1125.10546875,179.03785705566406,1795.5074462890625,417.3778991699219,733.9883422851562,204.9619140625,1500.8048095703125,1286.864013671875,12052.1025390625,131.68331909179688,1254.12060546875,2124.55029296875,262.93002319335943,334.5477600097656,626.303955078125,1112.56640625,4102.681640625,248.13162231445312
2019-08-28,359.4317932128906,1580.2513427734375,3313.368408203125,7030.29931640625,2564.41943359375,1558.5845947265625,707.3756103515625,532.9774169921875,1118.9073486328123,176.27127075195312,1763.3863525390625,411.7444152832031,750.6858520507812,197.61441040039062,1482.9136962890625,1275.1993408203125,12095.634765625,131.17329406738278,1242.7584228515625,2127.1630859375,276.4022216796875,321.2478942871094,639.129150390625,1099.942626953125,4086.908203125,247.28831481933602
2019-08-29,359.6773376464844,1592.178466796875,3286.423828125,6974.244140625,2539.51611328125,1596.4951171875,702.7655639648438,530.0374145507811,1108.6766357421877,177.55575561523438,1768.0645751953125,403.2193603515625,754.8485107421875,203.5692596435547,1450.1298828125,1273.1129150390625,12288.36328125,130.567626953125,1221.5587158203125,2121.653076171875,270.973876953125,319.9130859375,640.0089111328125,1090.883544921875,4041.374755859375,246.84185791015625
2019-08-30,359.1862487792969,1593.114990234375,3319.494140625,7113.83154296875,2563.04345703125,1606.77587890625,704.8475952148438,521.7861938476561,1109.1744384765623,182.24908447265625,1815.2818603515625,408.4540100097656,762.2852783203125,208.8517608642578,1430.739501953125,1259.646484375,12441.37890625,127.82621002197266,1228.248291015625,2146.49462890625,274.8724365234375,328.827392578125,642.3239135742188,1094.1507568359377,4019.897705078125,252.3977813720703
2019-09-03,354.8645935058594,1554.228515625,3245.782958984375,7020.65673828125,2568.925537109375,1620.664794921875,690.273681640625,525.579833984375,1100.7110595703123,176.27127075195312,1776.6495361328125,391.005126953125,761.67724609375,201.8404235839844,1413.59814453125,1227.544677734375,12263.337890625,125.62670135498048,1186.7835693359375,2138.894775390625,267.66754150390625,315.95648193359375,652.37109375,1049.151123046875,3854.528564453125,251.65365600585938
2019-09-04,357.8602600097656,1513.22265625,3237.565185546875,7017.45947265625,2500.23974609375,1644.389892578125,688.0925903320312,533.7836303710939,1119.0318603515623,179.48248291015625,1781.2314453125,396.3395080566406,768.2720336914062,206.3065643310547,1425.741943359375,1240.48974609375,12060.2197265625,125.53106689453124,1181.6190185546875,2133.0048828125,263.522216796875,323.440673828125,651.2135620117188,1026.9234619140623,3845.55078125,254.03477478027344
2019-09-05,360.0210876464844,1498.0426025390625,3279.849365234375,6995.4267578125,2541.2236328125,1620.22021484375,691.1163940429688,527.2869873046875,1112.7589111328123,182.3972930908203,1764.9779052734375,387.86431884765625,780.1987915039062,207.69923400878903,1409.4500732421875,1252.107177734375,12187.193359375,127.0930633544922,1179.1104736328125,2104.412109375,261.00546264648443,329.0657043457031,643.9906616210938,1038.260009765625,3857.75244140625,253.5883331298828
