Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,852.6666870117188,860.6666870117188,848.3666381835938,859.4666748046875,766.0189819335938,1127733
2016-01-04,857.3333129882812,859.9666748046875,835.5333251953125,837.2999877929688,746.262451171875,2767263
2016-01-05,841.8666381835938,846.0,835.0,837.933349609375,746.8270874023438,2470134
2016-01-06,839.3333129882812,839.8666381835938,823.3333129882812,824.566650390625,734.91357421875,2728635
2016-01-07,818.7666625976562,818.9000244140625,800.0,804.2666625976562,716.8208618164062,4689760
2016-01-08,810.066650390625,811.2666625976562,783.3333129882812,786.066650390625,700.5996704101562,5356012
2016-01-11,774.6666870117188,789.933349609375,763.3666381835938,782.2333374023438,697.18310546875,4304283
2016-01-12,790.9000244140625,800.0,782.1666870117188,786.0999755859375,700.6294555664062,4095195
2016-01-13,796.0,796.0,752.066650390625,771.1666870117188,687.3197021484375,5619939
2016-01-14,756.2666625976562,770.0,740.066650390625,756.433349609375,674.1882934570312,5099718
2016-01-15,759.933349609375,761.0,733.3333129882812,738.5999755859375,658.2939453125,3987867
2016-01-18,737.3333129882812,740.0,716.0,722.3666381835938,643.8255615234375,4166632
2016-01-19,722.8666381835938,755.0,712.7333374023438,748.6333618164062,667.2363891601562,4372536
2016-01-20,733.9666748046875,748.3333129882812,718.2333374023438,744.066650390625,663.1661987304688,5856754
2016-01-21,753.3333129882812,758.4000244140625,727.4000244140625,735.1333618164062,655.2042236328125,3802062
2016-01-22,743.933349609375,763.3333129882812,740.2000122070312,761.4666748046875,678.67431640625,3694869
2016-01-25,767.3333129882812,771.9000244140625,739.2666625976562,742.7666625976562,662.007568359375,2472816
2016-01-27,748.0,748.0,731.7666625976562,738.5333251953125,658.2344360351562,2618145
2016-01-28,734.0,735.6666870117188,713.3333129882812,716.3333129882812,638.4481811523438,5794726
2016-01-29,716.0,739.3333129882812,713.4666748046875,734.433349609375,654.580322265625,4848987
2016-02-01,750.0,772.6333618164062,740.066650390625,748.0333251953125,666.7015991210938,7053951
2016-02-02,749.3333129882812,763.3333129882812,740.6666870117188,747.933349609375,666.6124267578125,4505643
2016-02-03,737.8666381835938,746.6666870117188,728.2000122070312,739.2000122070312,658.8287353515625,3731595
2016-02-04,746.0,766.566650390625,745.4666748046875,757.1333618164062,674.8121337890625,5956549
2016-02-05,761.2000122070312,768.0,751.0333251953125,759.933349609375,677.3077392578125,4000879
2016-02-08,760.6666870117188,771.9000244140625,746.933349609375,753.5333251953125,671.6036376953125,2539246
2016-02-09,743.3333129882812,751.9666748046875,734.933349609375,742.7999877929688,662.0372924804688,2523124
2016-02-10,738.4666748046875,753.3333129882812,735.3333129882812,747.066650390625,665.8399658203125,3203877
2016-02-11,745.7999877929688,750.1666870117188,719.3333129882812,728.2666625976562,649.0840454101562,4395021
2016-02-12,733.066650390625,735.0,677.3666381835938,702.433349609375,626.0595703125,6160240
2016-02-15,714.8666381835938,769.7999877929688,709.7000122070312,766.2666625976562,682.9524536132812,5939226
2016-02-16,771.933349609375,771.933349609375,732.8666381835938,736.0,655.9766845703125,3548740
2016-02-17,737.066650390625,755.7999877929688,721.433349609375,748.2999877929688,666.939208984375,3479412
2016-02-18,756.2666625976562,783.2999877929688,755.3333129882812,766.433349609375,683.1010131835938,5457168
2016-02-19,764.0999755859375,779.2666625976562,754.2666625976562,767.0,683.6060791015625,3036894
2016-02-22,766.6666870117188,778.8333129882812,760.1333618164062,766.5,683.160400390625,2054481
2016-02-23,770.1666870117188,770.6666870117188,750.066650390625,753.433349609375,671.5144653320312,2045679
2016-02-24,748.0,753.3333129882812,740.0,741.933349609375,661.2649536132812,1816150
2016-02-25,745.3333129882812,746.6666870117188,721.3333129882812,724.2999877929688,645.5487060546875,2655282
2016-02-26,728.3333129882812,745.0,728.2000122070312,740.433349609375,659.9279174804688,2277972
2016-02-29,742.6666870117188,749.0,702.0333251953125,717.3333129882812,639.3395385742188,5500993
2016-03-01,724.6666870117188,752.6666870117188,720.6666870117188,749.2999877929688,667.8305053710938,3647113
2016-03-02,762.0,767.2666625976562,755.4666748046875,758.5999755859375,676.1194458007812,3652203
2016-03-03,765.933349609375,807.4666748046875,756.2999877929688,804.7333374023438,717.2366943359375,5552958
2016-03-04,810.0,815.9666748046875,791.3333129882812,795.4666748046875,708.9776611328125,3438969
2016-03-08,800.6666870117188,808.0,782.1333618164062,791.6333618164062,705.5610961914062,3022782
2016-03-09,788.2666625976562,813.3333129882812,785.3333129882812,808.566650390625,720.6532592773438,3121141
2016-03-10,809.3333129882812,814.3333129882812,787.5,790.7666625976562,704.7886352539062,2932767
2016-03-11,792.6333618164062,801.3333129882812,780.8666381835938,790.433349609375,704.4916381835938,2996377
2016-03-14,798.0,804.433349609375,785.1333618164062,789.4666748046875,703.6300048828125,2726301
2016-03-15,792.4666748046875,798.566650390625,783.7000122070312,787.1666870117188,701.580078125,2444158
2016-03-16,791.3333129882812,794.4666748046875,776.5999755859375,788.7999877929688,703.0357666015625,2704711
2016-03-17,798.6666870117188,803.3333129882812,789.6333618164062,795.5,709.00732421875,3872653
2016-03-18,799.3333129882812,802.0,793.4000244140625,799.5333251953125,712.6021118164062,2566830
2016-03-21,800.6666870117188,821.7000122070312,796.2333374023438,818.7666625976562,729.7442626953125,3575446
2016-03-22,822.6666870117188,830.0,814.6666870117188,824.8666381835938,735.1810302734375,2979816
2016-03-23,826.6666870117188,832.6666870117188,820.2000122070312,828.3666381835938,738.300537109375,2438136
2016-03-28,827.3333129882812,830.7999877929688,798.7000122070312,804.2333374023438,716.7910766601562,3717456
2016-03-29,805.3333129882812,810.7000122070312,793.3333129882812,795.9666748046875,709.4232177734375,2703178
2016-03-30,805.3333129882812,821.2666625976562,801.0,818.7000122070312,729.6848754882812,2874000
2016-03-31,817.2999877929688,820.0,807.6666870117188,811.1333618164062,722.9409790039062,4945963
2016-04-01,808.0,832.2000122070312,808.0,825.2666625976562,735.53759765625,2539944
2016-04-04,826.5999755859375,833.3333129882812,814.4000244140625,823.9000244140625,734.3194580078125,1740162
2016-04-05,818.933349609375,823.1666870117188,793.3666381835938,796.7666625976562,710.1362915039062,3151113
2016-04-06,799.4000244140625,810.0,788.3333129882812,807.9000244140625,720.05908203125,2583834
2016-04-07,805.3333129882812,806.6333618164062,785.2000122070312,788.5999755859375,702.8574829101562,2707579
2016-04-08,789.3333129882812,798.0,787.3333129882812,794.8333129882812,708.4131469726562,1565038
