,number,value,datetime_start,datetime_complete,duration,params_ANTS,params_EVA_RATE,params_ITERATIONS,params_Q,state
17,17,2.384044409970544,2022-03-27 19:25:55.285402,2022-03-27 19:25:56.618576,0 days 00:00:01.333174000,4,0.30690502227959376,420,0.11975222153503953,COMPLETE
18,18,2.2839827206504113,2022-03-27 19:25:56.619076,2022-03-27 19:26:04.542153,0 days 00:00:07.923077000,21,0.540314467062087,402,0.0015961983859787282,COMPLETE
19,19,2.296101135776179,2022-03-27 19:26:04.542691,2022-03-27 19:27:35.610075,0 days 00:01:31.067384000,163,0.32456117067074297,296,0.13017371285581275,COMPLETE
20,20,2.250658022478958,2022-03-27 19:27:35.610840,2022-03-27 19:27:43.105346,0 days 00:00:07.494506000,33,0.6862941316898866,224,0.9778344385740203,COMPLETE
21,21,2.341783311800062,2022-03-27 19:27:43.105805,2022-03-27 19:33:18.534810,0 days 00:05:35.429005000,267,0.11666473039487749,487,0.21650155925338144,COMPLETE
22,22,2.390371548426374,2022-03-27 19:33:18.535599,2022-03-27 19:39:25.692249,0 days 00:06:07.156650000,308,0.24572448768990607,419,0.10244599318035874,COMPLETE
23,23,2.325031022745337,2022-03-27 19:39:25.693045,2022-03-27 19:45:04.509235,0 days 00:05:38.816190000,297,0.31609339567584305,409,0.10536217757580753,COMPLETE
24,24,2.307536898087848,2022-03-27 19:45:04.510037,2022-03-27 19:47:23.632956,0 days 00:02:19.122919000,191,0.40218581449997437,352,0.14390754721285648,COMPLETE
25,25,2.3166985081948694,2022-03-27 19:47:23.633758,2022-03-27 20:00:51.491441,0 days 00:13:27.857683000,477,0.27434514396288057,423,0.003360190919937653,COMPLETE
26,26,2.300048026539665,2022-03-27 20:00:51.492242,2022-03-27 20:12:06.781739,0 days 00:11:15.289497000,396,0.4699745681962609,493,0.3392654292133616,COMPLETE
27,27,2.2981752417933388,2022-03-27 20:12:06.782541,2022-03-27 20:16:54.996757,0 days 00:04:48.214216000,254,0.11002019275435534,455,0.45349394336113247,COMPLETE
28,28,2.334791897673541,2022-03-27 20:16:54.997543,2022-03-27 20:23:54.243540,0 days 00:06:59.245997000,357,0.343745648130804,369,0.15924350279873095,COMPLETE
29,29,2.242906357084689,2022-03-27 20:23:54.244313,2022-03-27 20:25:50.787893,0 days 00:01:56.543580000,206,0.6255029259693083,261,0.5858151578948784,COMPLETE
30,30,2.3329114683351815,2022-03-27 20:25:50.788685,2022-03-27 20:27:39.894357,0 days 00:01:49.105672000,170,0.21186402554027103,332,0.28941807172486833,COMPLETE
31,31,2.314025996397743,2022-03-27 20:27:39.895155,2022-03-27 20:35:32.910159,0 days 00:07:53.015004000,320,0.21733322014354128,504,0.235835584875417,COMPLETE
32,32,2.3147232138448497,2022-03-27 20:35:32.910955,2022-03-27 20:45:34.071197,0 days 00:10:01.160242000,356,0.024580817672420152,532,0.07806243576952239,COMPLETE
33,33,2.329057476090382,2022-03-27 20:45:34.072010,2022-03-27 20:51:55.992296,0 days 00:06:21.920286000,291,0.09112374156034325,481,0.05839471192029356,COMPLETE
34,34,2.3130305411572367,2022-03-27 20:51:55.993100,2022-03-27 21:03:23.106956,0 days 00:11:27.113856000,425,0.18885944020534762,443,0.19216377925258638,COMPLETE
35,35,2.3257446948228324,2022-03-27 21:03:23.107765,2022-03-27 21:11:47.137029,0 days 00:08:24.029264000,326,0.2749827183923857,519,0.2542168585034381,COMPLETE
36,36,2.3153293992081,2022-03-27 21:11:47.137812,2022-03-27 21:20:15.415441,0 days 00:08:28.277629000,378,0.39236892919161537,404,0.1067108503969203,COMPLETE
37,37,2.323882806819391,2022-03-27 21:20:15.416247,2022-03-27 21:24:16.745387,0 days 00:04:01.329140000,212,0.46310387267735886,515,0.04966258325779457,COMPLETE
38,38,2.408841732179125,2022-03-27 21:24:16.746197,2022-03-27 21:25:24.002795,0 days 00:01:07.256598000,104,0.579414415911651,434,0.1278864740183548,COMPLETE
39,39,2.3931189875843053,2022-03-27 21:25:24.003539,2022-03-27 21:26:01.513286,0 days 00:00:37.509747000,75,0.5587759758846624,386,0.138851154669819,COMPLETE
40,40,2.3357580431963427,2022-03-27 21:26:01.513839,2022-03-27 21:26:46.925841,0 days 00:00:45.412002000,86,0.5642501728990719,386,0.6197462594064855,COMPLETE
41,41,2.3284151450330843,2022-03-27 21:26:46.926605,2022-03-27 21:27:17.180075,0 days 00:00:30.253470000,59,0.7378474336091495,433,0.12614601304715303,COMPLETE
42,42,2.3697046342087185,2022-03-27 21:27:17.180786,2022-03-27 21:28:54.816098,0 days 00:01:37.635312000,126,0.5974801933779806,473,0.08349351347312575,COMPLETE
43,43,2.3232825190939397,2022-03-27 21:28:54.816905,2022-03-27 21:28:55.633097,0 days 00:00:00.816192000,3,0.8353304917103006,351,0.18674653417716086,COMPLETE
44,44,2.3589229841701918,2022-03-27 21:28:55.633570,2022-03-27 21:30:10.060548,0 days 00:01:14.426978000,112,0.6490401377187779,430,0.035373453846667395,COMPLETE
45,45,2.2909457527903263,2022-03-27 21:30:10.061357,2022-03-27 21:30:27.869383,0 days 00:00:17.808026000,52,0.7708355425535004,300,0.3260697664972097,COMPLETE
46,46,2.2993453758546,2022-03-27 21:30:27.869869,2022-03-27 21:31:13.911286,0 days 00:00:46.041417000,86,0.5074418729324243,390,0.13746474026340624,COMPLETE
47,47,2.2835185345501507,2022-03-27 21:31:13.911987,2022-03-27 21:31:46.510764,0 days 00:00:32.598777000,152,0.5585253811068127,117,0.4994591186312837,COMPLETE
48,48,2.3312423944484957,2022-03-27 21:31:46.511211,2022-03-27 21:32:02.706024,0 days 00:00:16.194813000,35,0.45684220368108275,451,0.8178309154119823,COMPLETE
49,49,2.33680824361337,2022-03-27 21:32:02.706566,2022-03-27 21:32:05.495987,0 days 00:00:02.789421000,8,0.36278868534500747,419,0.17589335616643648,COMPLETE
