,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.3446225161734957,1.9080852494130103,0.1754572294090751,6.45755873951258,1.6112810669168058,2.018033240263047,1.6325765315536034,0.7138737533676877,2.0051295722714193,0.6834563449587419,0.06510010171186846,14.781153423422468,0.8234266656700804,1.3092660330342012,1.0179670695710028,0.31943818326663903,0.31929568288889626,2.25657161904394,0.4009533477603573,0.24438811856929082,0.4434878373796429,5.156815086453012,42.49429909269174,1.2636656412361709,3.1695840613791546,10.052217257000757,0.7604615300769103
