,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.1607443159687843,0.8791916590162808,0.17164533988239863,4.91378700420402,1.2154547036536805,6.332217827031259,5.448979288487432,1.7512204604741506,4.609777150248014,2.782538077821229,5.225944467360423,5.236327810420619,5.77727205680678,6.147002237360681,2.4568787521032567,6.065478274641127,5.369435736775968,1.2673352777964642,0.8816978654661536,5.135579064942894,4.641752235841128,6.262594897925261,5.4888981415453175,5.100999858006825,3.303490255237936,2.2308462721541353,2.3544922836952193
