,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.30168436186021635,1.0816971602040637,0.2698067516142816,4.291026622711741,3.069671315246036,2.292638589381206,5.008418995208037,4.16254442788514,5.4002629855401105,5.9979537037669655,1.941470587215521,4.1122230248897935,6.3364973886776506,6.3003391595125695,3.7650687116191364,3.926546032310828,2.922597143600179,5.903063949599807,4.844844919712137,4.409418177110784,1.0450159339312541,3.9012195704884687,3.9303287415422745,5.159866179042477,7.75032862924879,1.5758684427044933,1.9527867690545777
