,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.23326257458107041,1.0869165320035594,0.2055607796617578,7.411264079701936,5.289024472326038,5.195623313640911,6.240583657989617,2.3664735911144814,5.914227097285854,7.015538364471766,0.14702998455790828,5.061616551625256,1.3110164095727757,5.659030710828492,5.451008648513138,6.847987015173629,7.2891923339239675,1.0817186490593995,6.160463154928411,3.6669301846688964,0.3302449415596861,3.3693015922189553,0.9708829348578557,4.016888571725153,2.6562186769458136,3.6292836041132017,2.9184514591968695
