,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.4382471615577654,1.5500967204778873,0.27637759054836475,7.324246673769536,0.481534303865394,1.4641691399019856,6.8839827421605255,0.7636914967367536,0.5193901591841162,40.68306183262136,2.1696917943257663,0.5354315701871174,9.029022580559147,0.22166888926722644,2.4226757796918035,2.016585596282353,1.637163116563908,1.1727304599025847,4.543662080634457,0.34618978012566654,0.7596927703467192,1.037115392328219,0.46881149766541524,0.5954032597094387,10.727218908669126,2.5810540840525835,1.6158060914487924
