,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.16762131094990437,1.2710979785795857,0.12413374010008328,5.646070806968016,3.6375716540807095,2.038098067091538,4.328865220529325,6.1062910781644035,3.336292384570317,2.9191783932220194,4.245363774682768,6.424709534406864,6.360406095966307,1.5837847029496632,5.606566587604475,6.33073529915064,4.545146035561799,1.4334817047513322,6.450983538495354,4.362634767943523,5.275088529185786,0.6640755991132472,2.139062263383429,3.075233830335886,6.580939339050995,3.8647923253732737,3.0446284674183315
