,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,KOTAKBANK Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
54,28.999999999999996,18.78297101099823,1.3533535235248728,0.28637054186832717,0.06926806209489884,7.58436038571322,5.758388244969521,0.0031215849213226472,22.34992417243788,0.6170101690332219,0.0050425930376948105,0.016461741728979972,0.988004545223445,1.3692635202400665,0.001957355016231929,0.5999183837967849,0.30431332007363815,0.4229512765564348,0.00033571088299187886,40.78269398729667,6.4767969151391975,0.08376898641665018,0.20945780133075834,0.37741082433347467,0.0010409808932672045,6.215311319790122,1.6342370104180666,3.552063677818381,0.2905268889687729
55,28.999999999999996,18.78297101099823,1.3533535235248728,0.28955312225589147,0.06983899125674904,7.661441701678721,5.760636915001998,0.0031257795797322934,22.147842904943772,0.6159104321372452,0.00509190721147881,0.016533609797692174,0.9916762674321367,1.379800594680373,0.001971980133328549,0.6037397186828387,0.30078003247684404,0.41825441032780925,0.000332472303074854,40.87064409062688,6.540248026916978,0.08316689596070098,0.21141802501402762,0.3800827265970983,0.0010515450292826738,6.212922188900497,1.6265252012603433,3.5183584507013532,0.28905200909315726
56,28.999999999999996,18.78297101099823,1.3533535235248728,0.2914962709620892,0.07018757640687272,7.708504286484322,5.762009857624701,0.0031283406603866875,22.024460647259943,0.6152389793956505,0.005122016356045909,0.016577489394663462,0.993918065404378,1.3862340857701176,0.001980909610012102,0.6060728638152596,0.2986227568117385,0.4153867028628229,0.00033049496342923995,40.9243426963758,6.578988586696573,0.08279928504502289,0.2126148545203258,0.38171407688346776,0.0010579950430233372,6.211463486831178,1.6218166974167871,3.4977794674585527,0.28815150994683625
57,28.999999999999996,18.78297101099823,1.3533535235248728,0.2927155618290417,0.0704063073195123,7.738035212061773,5.7628713544290235,0.0031299476924380536,21.94704049950797,0.6148176548759134,0.005140909302769606,0.01660502305261872,0.9953247533147721,1.3902709857270412,0.0019865126960405635,0.6075368704258509,0.29726910512899657,0.41358726800228085,0.000329254218362704,40.95803760575094,6.603297591236075,0.08256861580666312,0.21336584351137636,0.3827377198494571,0.0010620423106465643,6.210548177516429,1.6188621959341427,3.4848665255724858,0.2875864629273746
58,28.999999999999996,18.78297101099823,1.3533535235248728,0.29349222466336367,0.07054563434571164,7.756845795312067,5.763420109913002,0.0031309713383142674,21.897725481232673,0.614549279950342,0.005152943715516252,0.016622561418078826,0.9962207841545865,1.3928424067451082,0.001990081744898194,0.6084694120813872,0.29640685725927335,0.4124410655522787,0.00032846388965102004,40.97950055977349,6.618781919772368,0.08242168431614592,0.21384420782471839,0.38338975905425016,0.0010646203356516816,6.209965144586437,1.6169802401533588,3.4766412510982074,0.2872265397691236
59,28.999999999999996,18.78297101099823,1.3533535235248728,0.2939906401849565,0.07063504605613002,7.768917296931359,5.763772268196736,0.0031316282527059096,21.86607806684661,0.6143770530552212,0.0051606666782242835,0.01663381648679383,0.9967958028868518,1.3944925901854854,0.001992372145918244,0.6090678612605048,0.2958535184065064,0.41170550171849807,0.000327956704190797,40.99327419351948,6.62871883105855,0.08232739251763535,0.21415119328637489,0.38380819862158133,0.0010662747571339802,6.209590989098281,1.6157725140582728,3.4713627643647444,0.28699556272126525
60,28.999999999999996,18.78297101099823,1.3533535235248728,0.2943113356018214,0.07069257621821964,7.77668446122755,5.763998857343163,0.003132050931024591,21.845715176227145,0.6142662371324952,0.00516563586284592,0.016641058333801053,0.9971657870949266,1.3955543674443955,0.0019938458582688646,0.609452921317134,0.2954974836797214,0.4112322180022301,0.0003276303659337653,41.00213656040925,6.635112536248723,0.08226672236126928,0.21434871689134358,0.3840774351233844,0.0010673392612755048,6.209350246294236,1.614995427056077,3.4679664285163043,0.28684694519745196
61,28.999999999999996,18.78297101099823,1.3533535235248728,0.29451757851848215,0.07072957452814664,7.78167961405602,5.764144579433301,0.0031323227603201474,21.832619566710633,0.6141949701361072,0.005168831602715891,0.016645715649029884,0.9974037282009702,1.3962372086301618,0.00199479361965717,0.6097005578750406,0.2952685136457795,0.4109278437925663,0.00032742049404159396,41.007836050641245,6.639224401705303,0.08222770468485374,0.21447574659696375,0.38425058421901614,0.001068023856150891,6.209195421823853,1.6144956734537381,3.465782205809948,0.2867513675559698
62,28.999999999999996,18.78297101099823,1.3533535235248728,0.2946498782646346,0.07075330803177753,7.784883881440807,5.764238056561368,0.0031324971321113385,21.82421905607588,0.6141492541150002,0.005170881591052033,0.01664870320192383,0.9975563615540978,1.396675234415493,0.0019954015852208656,0.6098594106214988,0.2951216350142241,0.4107325952413629,0.0003272858663971229,41.01149213310505,6.641862062018329,0.08220267580740753,0.21455723302122254,0.3843616550949012,0.0010684630068848767,6.209096105743272,1.61417509383918,3.4643810807954707,0.2866900568554099
63,28.999999999999996,18.78297101099823,1.3533535235248728,0.29473441441884374,0.07076847313361037,7.786931326350153,5.764297786055516,0.003132608551226331,21.818851344624388,0.614120042746706,0.005172191481170124,0.016650612171816032,0.9976538903631297,1.3969551216897562,0.0019957900596672736,0.6099609134638071,0.29502778332509966,0.41060783641065013,0.0003271998427754248,41.01382827629469,6.643547459499866,0.08218668299483609,0.2146093007622985,0.3844326265439405,0.0010687436129725592,6.209032645307805,1.613970251664341,3.463485797745167,0.286650880885781
64,28.999999999999996,18.78297101099823,1.3533535235248728,0.29478817158675535,0.07077811673442534,7.788233311764692,5.764335768484171,0.0031326794034685366,21.815437977071774,0.6141014670207927,0.0051730244500185745,0.01665182609993937,0.9977159096566778,1.3971331040848585,0.0019960370934511053,0.6100254598746122,0.29496810233939286,0.4105285013442061,0.0003271451397158964,41.01531384708844,6.644619216267847,0.08217651304661892,0.21464241102530948,0.3844777578151537,0.0010689220524664504,6.2089922903458685,1.6138399910049672,3.4629164806084467,0.2866259685959193
65,28.999999999999996,18.78297101099823,1.3533535235248728,0.2948221714521924,0.0707842160350912,7.789056780161839,5.764359791279894,0.0031327242154776977,21.81327912008611,0.614089718407427,0.005173551278902252,0.01665259387462779,0.9977551350793902,1.3972456728402214,0.0019961933352275044,0.6100662836264407,0.2949303558292621,0.41047832419224084,0.0003271105416011666,41.01625342796756,6.645297071655477,0.08217008084633165,0.21466335231613065,0.3845063020485623,0.0010690349103236747,6.20896676699096,1.613757604877452,3.4625564038634953,0.28661021228776684
66,28.999999999999996,18.78297101099823,1.3533535235248728,0.2948435504194225,0.07078805124877176,7.789574573501647,5.764374896709162,0.0031327523930737866,21.811921640220888,0.6140823309305379,0.005173882546608616,0.016653076648006238,0.9977797998542641,1.3973164555830677,0.00199629157937567,0.610091953423698,0.29490662098817483,0.41044677301773524,0.0003270887864573881,41.016844232330065,6.645723304169418,0.08216603630681975,0.21467652010854588,0.38452425053814615,0.0010691058748525117,6.208950718016613,1.6137058008394731,3.462329989175328,0.28660030478985965
67,28.999999999999996,18.78297101099823,1.3533535235248728,0.2948569115350833,0.07079044812477697,7.789898176444066,5.76438433708041,0.003132770003097523,21.81107326221968,0.6140777140127938,0.0051740895774764675,0.0166533783646831,0.9977952144861444,1.3973606923510917,0.0019963529785729517,0.6101079961598346,0.2948917875327723,0.4104270546240791,0.0003270751902443851,41.017213464638395,6.645989684760016,0.08216350860940425,0.2146847495237259,0.3845354677238355,0.0010691502252304973,6.208940687962298,1.6136734251060856,3.462188487820124,0.2865941129460712
68,28.999999999999996,18.78297101099823,1.3533535235248728,0.29486520927037824,0.07079193667132734,7.790099145556603,5.764390199891848,0.0031327809395581612,21.81054638884602,0.6140748467401578,0.005174218151121283,0.016653565741634412,0.9978047875291645,1.3973881649814237,0.001996391109691587,0.6101179592782783,0.2948825754213316,0.410414808789588,0.0003270667465051514,41.01744277123485,6.646155116725777,0.08216193881803414,0.21468986028771675,0.3845424340012009,0.0010691777684167178,6.208934458936385,1.6136533186065654,3.4621006103689322,0.2865902675874913
69,28.999999999999996,18.78297101099823,1.3533535235248728,0.29487032933486124,0.070792855169454,7.790223152261891,5.76439381750214,0.0031327876878312366,21.810221285001223,0.6140730775079197,0.005174297486666329,0.016653681361383565,0.9978106945141209,1.397405116792227,0.0019964146382544156,0.6101241069567798,0.29487689114689714,0.41040725257575195,0.0003270615363498719,41.01758426340331,6.646257195461977,0.08216097018831119,0.21469301385194364,0.3845467324980859,0.001069194763763581,6.208930615355792,1.613640912019658,3.462046386149827,0.2865878948335783
70,28.999999999999996,18.78297101099823,1.3533535235248728,0.2948734679911912,0.07079341821899543,7.790299169747961,5.764396035137382,0.0031327918245974977,21.810021992737664,0.61407199294893,0.005174346120235589,0.01665375223757248,0.9978143155614312,1.3974155084403124,0.001996429061524455,0.6101278755519033,0.29487340662360756,0.41040262053284204,0.00032705834246688425,41.01767099967228,6.646319770859726,0.08216037640754506,0.2146949470218003,0.38454936752436375,0.001069205182099754,6.208928259198246,1.6136333066442452,3.4620131461019534,0.2865864403091064
71,28.999999999999996,18.78297101099823,1.3533535235248728,0.29487537928671514,0.07079376108994247,7.790345460856507,5.764397385573961,0.0031327943436954835,21.80990063303108,0.6140713325030179,0.005174375735814188,0.016653795397870513,0.9978165206105949,1.3974218364700117,0.001996437844624154,0.6101301704508135,0.29487128471121393,0.4103997998344446,0.000327056397540898,41.01772381802041,6.646357876362545,0.08216001482271348,0.2146961242322068,0.3845509721326422,0.0010692115263812557,6.20892682440804,1.6136286753248348,3.4619929044609346,0.2865855545714467
72,28.999999999999996,18.78297101099823,1.3533535235248728,0.29487653539122866,0.07079396848573473,7.79037346142411,5.764398202426093,0.003132795867447574,21.809827224966867,0.6140709330124681,0.005174393649686566,0.016653821504673327,0.9978178544008219,1.3974256641688712,0.001996443157345854,0.6101315585893589,0.2948700012087596,0.4103980936502842,0.000327055221093989,41.017755766784944,6.646380925620625,0.082159796107266,0.21469683630328495,0.38455194272816234,0.001069215363910506,6.208925956532081,1.6136258739321632,3.461980660696298,0.28658501880641535
73,28.999999999999996,18.78297101099823,1.3533535235248728,0.29487722997524124,0.07079409308848464,7.790390284078441,5.764398693188324,0.003132796782913113,21.80978312162915,0.6140706929997825,0.005174404412285631,0.016653837189559637,0.997818655737861,1.3974279638384959,0.0019964463492126035,0.6101323925786992,0.2948692300844587,0.41039706858012276,0.00032705451428832825,41.01777496150377,6.6463947735435225,0.08215966470370223,0.2146972641133842,0.384552525858946,0.001069217669486199,6.2089254351148915,1.613624190864119,3.46197330468041,0.28658469692044314
74,28.999999999999996,18.78297101099823,1.3533535235248728,0.29487764443891173,0.07079416743991247,7.790400322286829,5.764398986029957,0.0031327973291785044,21.809756804825287,0.6140705497823505,0.005174410834412014,0.01665384654885302,0.9978191339018911,1.397429336069207,0.001996448253824263,0.6101328902266109,0.2948687699486043,0.41039645691280274,0.00032705409253190555,41.01778641514146,6.6464030367065785,0.08215958629417604,0.2146975193909903,0.38455287381760994,0.0010692190452411072,6.20892512398121,1.6136231865643562,3.4619689152886455,0.2865845048485857
75,28.999999999999996,18.78297101099823,1.3533535235248728,0.2948778900562751,0.07079421150167946,7.790406271079096,5.764399159572283,0.0031327976529035365,21.80974120909412,0.6140704649095605,0.005174414640260058,0.016653852095310107,0.9978194172690392,1.3974301492736283,0.001996449382525588,0.6101331851401983,0.29486849726522213,0.41039609442961006,0.00032705384259274807,41.01779320273826,6.646407933580462,0.08215953982751932,0.2146976706723137,0.38455308002311284,0.0010692198605340203,6.20892493959874,1.6136225914013111,3.4619663140695054,0.28658439102393324
76,28.999999999999996,18.78297101099823,1.3533535235248728,0.2948780346069784,0.07079423743290564,7.790409772061656,5.764399261705395,0.003132797843422157,21.809732030696164,0.6140704149602356,0.005174416880077325,0.016653855359510413,0.9978195840362417,1.3974306278606035,0.001996450046788766,0.6101333587027099,0.2948683367856286,0.41039588110104214,0.0003270536954985831,41.01779719737399,6.6464108154881325,0.0821595124809677,0.21469775970438124,0.38455320137915233,0.0010692203403501143,6.20892483108599,1.613622241136023,3.4619647832003086,0.2865843240358615
77,28.999999999999996,18.78297101099823,1.3533535235248728,0.2948781190858047,0.0707942525877233,7.790411818118097,5.764399321394383,0.003132797954765713,21.809726666624805,0.6140703857686769,0.005174418189079145,0.01665385726718574,0.9978196814989118,1.397430907558073,0.001996450434999769,0.6101334601367184,0.2948682429975847,0.4103957564268162,0.0003270536095332981,41.01779953193292,6.646412499742666,0.0821594964990006,0.21469781173681274,0.3845532723024723,0.0010692206207659097,6.20892476766859,1.6136220364327614,3.4619638885243913,0.28658428488645893
78,28.999999999999996,18.78297101099823,1.3533535235248728,0.29487816811108786,0.0707942613824623,7.790413005498424,5.764399356033472,0.003132798019381306,21.809723553713216,0.6140703688280481,0.005174418948727305,0.016653858374259874,0.9978197380590609,1.3974310698738657,0.001996450660288818,0.6101335190015394,0.2948681885699178,0.4103956840750861,0.00032705355964538375,41.01780088673884,6.646413477159838,0.08215948722424506,0.21469784193260028,0.3845533134611389,0.001069220783498566,6.208924730865806,1.6136219176380782,3.461963369320443,0.28658426216703164
79,28.999999999999996,18.78297101099823,1.3533535235248728,0.294878196360858,0.07079426645024241,7.790413689700924,5.764399375993506,0.003132798056614658,21.80972175996454,0.6140703590663734,0.005174419386458298,0.016653859012187647,0.9978197706506363,1.397431163404867,0.00199645079010681,0.6101335529211326,0.29486815720713977,0.4103956423839503,0.00032705353089854095,41.01780166741674,6.646414040375564,0.08215948187986569,0.21469785933227659,0.3845533371779396,0.001069220877269776,6.20892470965899,1.6136218491851848,3.4619630701402797,0.28658424907544794
80,28.999999999999996,18.78297101099823,1.3533535235248728,0.2948782125234166,0.0707942693496746,7.790414081154129,5.764399387413252,0.0031327980779169984,21.809720733705984,0.6140703534814203,0.0051744196368976045,0.01665385937716566,0.9978197892972746,1.3974312169168173,0.001996450864379659,0.6101335723275707,0.29486813926353383,0.41039561853117457,0.0003270535144515917,41.017802114066484,6.646414362608528,0.08215947882218255,0.21469786928716422,0.38455335074704766,0.001069220930919157,6.20892469752592,1.6136218100211879,3.461962898970145,0.2865842415853519
81,28.999999999999996,18.78297101099823,1.3533535235248728,0.2948782217042751,0.0707942709966463,7.790414303512266,5.764399393900037,0.0031327980900174197,21.809720150757776,0.6140703503089853,0.005174419779155268,0.016653859584485026,0.9978197998891708,1.3974312473133437,0.0019964509065690506,0.610133583351058,0.2948681290709826,0.4103956049820228,0.00032705350510919004,41.01780236777804,6.646414545647322,0.08215947708531918,0.21469787494186382,0.38455335845474187,0.0010692209613937485,6.208924690633942,1.6136217877747647,3.461962801739947,0.28658423733073396
82,28.999999999999996,18.78297101099823,1.3533535235248728,0.29487822688167586,0.07079427192543009,7.790414428907641,5.76439939755816,0.003132798096841263,21.809719822013314,0.6140703485199408,0.005174419859379239,0.01665385970139953,0.9978198058623042,1.3974312644549867,0.0019964509303610945,0.6101335895675803,0.29486812332305384,0.4103955973411922,0.0003270534998406898,41.01780251085469,6.646414648869173,0.08215947610584244,0.21469787813074276,0.3845533628013748,0.001069220978579415,6.208924686747321,1.6136217752292452,3.461962746908508,0.2865842349314093
83,28.999999999999996,18.78297101099823,1.3533535235248728,0.2948782297801709,0.07079427244539664,7.790414499108481,5.764399399606107,0.0031327981006614943,21.80971963797034,0.6140703475183691,0.005174419904291503,0.016653859766852467,0.997819809206279,1.3974312740514947,0.0019964509436807363,0.6101335930478131,0.2948681201051565,0.4103955930635802,0.0003270534968911938,41.01780259095415,6.646414706656476,0.08215947555749611,0.21469787991599182,0.38455336523477623,0.0010692209882005692,6.208924684571449,1.6136217682058112,3.4619627162118958,0.2865842335881809
84,28.999999999999996,18.78297101099823,1.3533535235248728,0.29487823139097386,0.07079427273436166,7.790414538121733,5.764399400744229,0.0031327981027845417,21.80971953569073,0.6140703469617581,0.005174419929250941,0.016653859803227138,0.997819811064652,1.3974312793846362,0.0019964509510829627,0.6101335949819096,0.2948681183168499,0.4103955906863503,0.00032705349525204787,41.01780263546843,6.646414738771058,0.08215947525275942,0.21469788090812203,0.38455336658710915,0.0010692209935474072,6.208924683362237,1.6136217643026256,3.4619626991526333,0.28658423284169837
85,28.999999999999996,18.78297101099823,1.3533535235248728,0.294878232279556,0.07079427289376611,7.790414559642975,5.764399401372062,0.003132798103955698,21.809719479269273,0.6140703466547096,0.005174419943019547,0.01665385982329283,0.9978198120898035,1.3974312823266062,0.001996450955166322,0.6101335960488332,0.29486811733034957,0.4103955893749767,0.00032705349434783047,41.01780266002426,6.646414756486721,0.08215947508465467,0.21469788145542004,0.384553367333109,0.001069220996496933,6.208924682695186,1.6136217621494742,3.461962689742073,0.2865842324299092
86,28.999999999999996,18.78297101099823,1.3533535235248728,0.2948782327660912,0.07079427298104658,7.790414571426737,5.764399401715827,0.0031327981045969544,21.809719448376214,0.614070346486588,0.005174419950558424,0.01665385983427962,0.997819812651116,1.3974312839374554,0.0019964509574021284,0.6101335966330176,0.29486811679020025,0.410395588656946,0.0003270534938527344,41.01780267346958,6.6464147661867745,0.08215947499261045,0.2146978817550881,0.38455336774157456,0.0010692209981119194,6.2089246823299495,1.6136217609705361,3.461962684589406,0.2865842322044378
87,28.999999999999996,18.78297101099823,1.3533535235248728,0.2948782330304951,0.0707942730284785,7.790414577830535,5.764399401902642,0.0031327981049454395,21.809719431587606,0.6140703463952234,0.00517441995465537,0.01665385984025031,0.9978198129561571,1.3974312848128594,0.001996450958617161,0.6101335969504882,0.29486811649666006,0.41039558826673744,0.0003270534935836781,41.01780268077634,6.646414771458196,0.08215947494258967,0.2146978819179405,0.3845533679635521,0.0010692209989895715,6.208924682131464,1.6136217603298506,3.4619626817892266,0.28658423208190703
88,28.999999999999996,18.78297101099823,1.3533535235248728,0.29487823317309997,0.07079427305406065,7.790414581284388,5.764399402003401,0.003132798105133394,21.809719422532776,0.6140703463459466,0.0051744199568650355,0.016653859843470568,0.9978198131206792,1.397431285285004,0.0019964509592724825,0.6101335971217143,0.2948681163383409,0.4103955880562808,0.0003270534934385642,41.01780268471721,6.6464147743013084,0.08215947491561128,0.21469788200577403,0.38455336808327456,0.0010692209994629285,6.208924682024413,1.613621759984301,3.4619626802789667,0.2865842320158208
89,28.999999999999996,18.78297101099823,1.3533535235248728,0.29487823324942847,0.07079427306775338,7.790414583133047,5.764399402057331,0.003132798105233994,21.809719417686203,0.6140703463195711,0.0051744199580477475,0.016653859845194192,0.9978198132087387,1.3974312855377167,0.0019964509596232393,0.6101335972133621,0.29486811625360115,0.4103955879436345,0.00032705349336089245,41.01780268682653,6.646414775823072,0.08215947490117116,0.2146978820527865,0.38455336814735536,0.0010692209997162905,6.208924681967112,1.613621759799346,3.4619626794706053,0.2865842319804483
90,28.999999999999996,18.78297101099823,1.3533535235248728,0.2948782332899702,0.07079427307502624,7.790414584114959,5.764399402085975,0.003132798105287428,21.809719415111964,0.614070346305562,0.005174419958675943,0.016653859846109693,0.9978198132555115,1.3974312856719446,0.0019964509598095433,0.6101335972620409,0.2948681162085919,0.41039558788380287,0.00032705349331963737,41.01780268794689,6.646414776631353,0.08215947489350135,0.2146978820777571,0.38455336818139174,0.0010692209998508632,6.2089246819366775,1.6136217597011084,3.4619626790412465,0.2865842319616604
91,28.999999999999996,18.78297101099823,1.3533535235248728,0.29487823331133767,0.0707942730788594,7.790414584632474,5.764399402101073,0.00313279810531559,21.80971941375521,0.6140703462981785,0.005174419959007033,0.016653859846592206,0.9978198132801631,1.3974312857426894,0.0019964509599077348,0.6101335972876969,0.2948681161848698,0.4103955878522687,0.00032705349329789385,41.01780268853738,6.646414777057356,0.08215947488945899,0.21469788209091786,0.38455336819933056,0.0010692209999217897,6.208924681920637,1.613621759649332,3.4619626788149533,0.28658423195175814
92,28.999999999999996,18.78297101099823,1.3533535235248728,0.29487823332251184,0.07079427308086396,7.79041458490311,5.764399402108968,0.003132798105330318,21.8097194130457,0.6140703462943172,0.005174419959180177,0.01665385984684454,0.9978198132930547,1.3974312857796856,0.001996450959959084,0.6101335973011137,0.29486811617246433,0.41039558783577784,0.0003270534932865231,41.017802688846174,6.646414777280135,0.08215947488734501,0.21469788209780025,0.3845533682087117,0.0010692209999588807,6.208924681912249,1.613621759622256,3.4619626786966133,0.2865842319465798
93,28.999999999999996,18.78297101099823,1.3533535235248728,0.29487823332830965,0.07079427308190403,7.790414585043531,5.764399402113066,0.00313279810533796,21.80971941267757,0.614070346292314,0.005174419959270014,0.016653859846975465,0.9978198132997437,1.3974312857988815,0.0019964509599857266,0.6101335973080751,0.29486811616602776,0.4103955878272216,0.0003270534932806234,41.0178026890064,6.646414777395727,0.0821594748862482,0.21469788210137122,0.38455336821357916,0.0010692209999781258,6.208924681907898,1.6136217596082076,3.461962678635213,0.28658423194389304
94,30.0,19.23018460649819,1.3738817666405685,4.440169687182224,0.03751743968227204,16.64534811706407,0.21651736623461768,4.488405092991927e-05,17.943143112213413,0.031991684632625056,0.005648881957415216,0.0002757460511015077,1.2695583216365158,14.950727003959486,0.07583861112841903,0.05014720448233543,0.0031153546265258658,0.1886544669236622,3.5572231201471255e-05,6.283678306834021,0.4263419516055575,1.8943580256522794,15.046867464424214,0.06402664180091364,10.221497334619462,0.15598464847954832,1.0043859510197584,9.041384721210992,0.0027415002964557423
95,33.199999999999996,21.01903898849802,1.4091985849690163,8.001521570455656,0.013650175342058883,30.151664037547572,0.15900363215993996,5.1871052650282136e-05,7.693386592595829,0.0857429456048139,0.006352642729216557,0.0004146671566643542,1.2462701049838791,20.692884954153698,0.06823463242365584,0.027113637255192773,0.018108289497428813,0.15239235859547748,7.109010034789788e-05,9.223416637232402,0.9611077446391763,1.5686739505301412,8.531724069572412,0.041269506117576266,4.54158346198622,1.8004367788743696,1.3822279503462291,3.6210952747548264,0.011601424292557233
96,33.4,21.46625258399798,1.3891572310217442,8.281862526356491,0.013782499570441425,31.244091582751132,0.15396055731192643,4.663709784047624e-05,6.318693961611382,0.07291732738379424,0.006055665154952603,0.0004143793883282334,1.2657476352025034,21.46914881773745,0.07070508123743507,0.024195908019343074,0.015520028064451366,0.11829080012982932,5.9423523141286025e-05,8.238712070468813,0.7933295497708709,1.6277382371913705,8.851441903633726,0.03908453192071487,4.712891272153576,1.6301035451836237,1.4295628611445788,3.611612733794852,0.010030464197394959
97,33.4,21.46625258399798,1.3891572310217442,8.365767370359386,0.013822103643647797,31.57105045492246,0.15245118667053095,4.5070597646368735e-05,5.907254361628447,0.06907867493782076,0.005966781042529916,0.0004142932605012324,1.271577176338596,21.701481257961127,0.07144447595652349,0.02332264419105236,0.014745372534456349,0.10808435015136886,5.593176669270381e-05,7.943994223061392,0.7431142566743769,1.6454159245008395,8.947132078141607,0.03843057852832207,4.764162963948953,1.5791235399417736,1.4437299966373727,3.6087746500141904,0.00956028258837604
98,33.4,21.46625258399798,1.3891572310217442,8.399645045064277,0.013838094304556816,31.703064362402188,0.1518417585951203,4.443810276920413e-05,5.741130258847771,0.06752876896498623,0.005930892923281578,0.0004142584852681589,1.2739309295769727,21.795288509816814,0.07174301621447249,0.02297005253489765,0.014432595264378676,0.1039633629024071,5.45219245015938e-05,7.8249980496837175,0.7228391773872355,1.6525535212310636,8.985768233693253,0.03816653631999758,4.784864577983936,1.5585396981557427,1.4494501623015679,3.6076287366852395,0.009370440633577615
99,33.4,21.46625258399798,1.3891572310217442,8.414857650240707,0.013845274833121368,31.762344565951604,0.15156809787975503,4.41540840186188e-05,5.666533037878351,0.06683279122062481,0.005914777537753932,0.00041424286961875943,1.2749878710291265,21.837412200347455,0.0718770742663609,0.02281172296534162,0.014292144151387565,0.10211285360678235,5.3888841717688004e-05,7.771563396364993,0.7137347515728056,1.6557586243531441,9.003117611567097,0.03804796944962815,4.794160537153872,1.5492966240418116,1.452018774892343,3.6071141698741584,0.009285193026431398
100,33.4,21.46625258399798,1.3891572310217442,8.42198299048212,0.013848638077519165,31.790110462388867,0.1514399195904303,4.402105419174879e-05,5.631592896179629,0.06650680640924539,0.005907229349677375,0.0004142355554990689,1.2754829254510678,21.85714226129189,0.07193986490745935,0.022737563934703553,0.014226359103018747,0.10124610473646672,5.3592315896896936e-05,7.746535461888134,0.7094703845641191,1.6572598432429246,9.011243781864312,0.0379924346294613,4.798514615313915,1.5449673163936761,1.453221871827114,3.6068731550339392,0.009245264414688785
101,33.599999999999994,21.46625258399798,1.3984741809279937,8.425371678794217,0.01385023757825814,31.803315441455698,0.15137896021779942,4.395778751195521e-05,5.614975970420895,0.06635177368339458,0.005903639562264304,0.00041423207703052335,1.2757183647531434,21.866525536287078,0.07196972704798746,0.022702295185163906,0.014195072874296345,0.10083389399749226,5.345129335634402e-05,7.734632610071378,0.7074423255309777,1.657973796925604,9.015108447603113,0.03796602323159998,4.800585339415643,1.5429083727180588,1.4537940438754726,3.606758532553552,0.009226275059044574
102,33.599999999999994,21.46625258399798,1.3984741809279937,8.426987899457268,0.013851000453420092,31.809613500780532,0.1513498859009609,4.3927612734652663e-05,5.607050597446393,0.06627783147570458,0.005901927428229353,0.0004142304179895548,1.2758306565397766,21.871000849900366,0.07198396967053616,0.022685473903146732,0.014180151038862358,0.10063729181620429,5.338403324771012e-05,7.728955594871471,0.7064750512899223,1.6583143141370247,9.016951683701441,0.03795342642627819,4.80157296258203,1.5419263681764432,1.4540669389316736,3.606703863842773,0.00921721816559683
103,33.599999999999994,21.46625258399798,1.3984741809279937,8.427756379703526,0.013851363185134712,31.812608100646468,0.15133606165116953,4.391326523816135e-05,5.603282242843343,0.06624267345101545,0.005901113343114064,0.0004142296291491189,1.275884049013847,21.873128771035297,0.0719907417495807,0.022677475723663878,0.014173056007824128,0.10054381145418101,5.3352052426014085e-05,7.726256288929785,0.7060151319460101,1.6584762231859993,9.017828105197054,0.037947436900047586,4.802042557428492,1.5414594448724523,1.454196695013121,3.6066778699761652,0.009212911795887426
104,33.599999999999994,21.46625258399798,1.3984741809279937,8.428119596222633,0.013851534627603666,31.81402347618113,0.15132952772149108,4.390648399979023e-05,5.601501157840418,0.06622605627001671,0.005900728571790058,0.0004142292563095067,1.2759092845728264,21.874134517261467,0.07199394252278164,0.02267369544313612,0.01416970259374594,0.10049962865070143,5.333693692657092e-05,7.724980481889984,0.7057977544610635,1.65855274830355,9.018242339351358,0.037944605994661124,4.802264507968344,1.5412387570174453,1.4542580232677715,3.6066655841668793,0.009210876422013571
105,33.599999999999994,21.46625258399798,1.3984741809279937,8.428289997097016,0.013851615058820519,31.81468749121349,0.15132646236715872,4.390330262205244e-05,5.600665572381347,0.0662182604181677,0.005900548058606869,0.000414229081394015,1.2759211236855572,21.87460635713475,0.07199544414653347,0.02267192194696102,0.014168129359432374,0.10047890055065688,5.332984557971181e-05,7.724381944588682,0.7056957731040523,1.6585886496083009,9.018436674846523,0.037943277892199374,4.802368634746921,1.5411352226199655,1.4542867950544804,3.6066598203523625,0.00920992153843981
106,33.599999999999994,21.46625258399798,1.3984741809279937,8.428369289504747,0.013851652485769554,31.81499647642777,0.15132503596998528,4.3901822235865175e-05,5.60027675053313,0.06621463278500168,0.005900464060652195,0.0004142290000008265,1.2759266327638248,21.87482591774294,0.07199614289507696,0.022671096688391564,0.014167397288443297,0.10046925517198035,5.332654577289711e-05,7.724103428038168,0.7056483182575296,1.6586053555137412,9.018527104718874,0.03794265988808239,4.80241708791955,1.541087045099228,1.454300183390961,3.6066571382843713,0.009209477203761706
