,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.2874127030596642,1.059915161057143,0.261886562644927,4.253208105697285,4.756667362464513,4.119256042492965,5.801333738690043,4.302615408863377,3.6464532487799057,5.502080322129564,6.437699100262851,3.140019955926672,3.7965463502527617,1.8640692851232217,3.629199027038111,4.98655937118248,5.721518873509274,2.132443640397041,4.650910573043713,6.012569879337163,4.416392294854626,1.2888413144672362,1.504185718469784,5.237875713452063,3.941364683573024,5.08851149102271,3.769678498969596
