,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.22892051857331405,1.2685066804845855,0.17271123369603056,7.266835126332094,2.1297366599104617,5.74631868349935,1.8952412819499103,7.831303284419919,5.419138052913615,1.5392608938641865,0.9593044724006196,3.269118842680744,5.5251309647518605,5.4530701939397135,6.730684335883094,0.23793581213711512,2.303101670273356,2.9654822280749045,6.552760498999204,2.730060824838815,2.9970684749377843,1.7624632657358026,6.980547938806741,6.91190053410236,5.192077863794086,5.78514318670411,1.816314909050172
