,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,-0.009619450661622859,1.3953093865783084,-0.013942868645423429,5.056259742358837,2.924544602719469,2.0643090961754234,3.4001947302975206,2.314347103002876,5.213511502828205,3.573897214971116,1.481694089639056,4.920931527787175,7.171652142300847,4.927079832149284,4.566828315523324,2.717795250772585,2.63174748729058,7.13775934938625,2.4465701444159182,5.4809933520159175,5.189370837146411,1.778519313342752,4.659123035997981,7.1621863138802215,1.843252322255592,3.7715733243608716,7.565859369381776
