,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.1531401629432102,1.391484472613078,0.10298713419268843,4.462607642208571,1.5127513949588463,2.0605981873550476,5.413283148755659,0.792994704069498,3.6032254955484664,4.445848287248647,3.875170644285268,5.322947187674159,4.256994005348645,5.12127040697134,6.094053669189072,6.0840292843799,6.633594400772072,0.6611314126936384,3.602667415199933,4.017513849044366,6.8055724597226055,4.626213311862444,1.7180342658668275,3.6873199627953657,4.832808256307566,3.912271937386775,6.457098670355281
