,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.15169322261820792,1.323766459065683,0.10716245060565045,8.505646941024542,1.821093211510972,0.6674865064827249,1.469966036639541,0.02133485752310621,3.2247967706618503,2.433903647958045,2.0069491485364725,0.6653128714193594,0.6740841946559378,0.07770668038828897,8.455102643807685,0.6753399784342061,0.3375678114898354,0.11879287705333352,4.926144609754443,7.151553980112589,4.5673074784445005,1.7466889049965157,39.37821744767587,0.6084995510015418,3.2605318391005325,2.696154772594321,4.509817238733792
