,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.021212370948440185,1.0464223157331656,0.010872480395550454,7.195627652224043,3.6784012986484336,4.781875647124351,6.083232421552349,1.4925122218629612,5.689100228849315,5.451937073396132,4.089610267124625,4.644585532998643,2.5309731210051334,5.98435349147486,5.179562179631854,1.9767905235032242,1.6166822060234347,5.094234779714426,2.055194539303447,7.444098698459579,2.3323639869547703,4.064311892053849,4.842858133310417,3.1245399189190017,2.5084415180110833,1.9819539271518238,6.156758740702256
