,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,-0.08164628413385366,1.0615961305540205,-0.08617349511369886,4.0963894558660705,3.242394729081835,2.378342559051596,4.704423592656512,7.701598362274324,8.156593279630732,5.000706933800785,4.277598522959327,2.8340071351047635,4.298050567789927,0.9022796694926178,3.9483662553708285,2.047683365823296,1.5766640073147848,3.8131668580526115,5.481963174669536,5.720604959937687,4.02722800512211,6.920183762071956,3.8043025816948797,1.6616428117634228,6.577591726578329,3.760299239732408,3.067918444159696
