,Returns,Semi-Deviation,Sortino Ratio,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
19378,30.52681656996945,11.616707475662965,2.3196604224065305,6.02249276516474,8.477202230963062,4.852834247984989,3.840568551865654,2.4915396583408884,0.6706327562461719,1.2474785899016478,5.470459369452798,4.325243877099771,7.48709105822475,0.7075899252192382,2.0487872696163025,4.048489643413251,0.09045227091831358,8.083816157956766,3.967984218684426,8.797002088585925,4.970588882939797,6.418666488445451,4.601160720872327,0.5187507404240089,7.936081327476197,0.8674912175575076,2.0575959426460235
