,Returns,Standard Deviation,Sharpe Ratio,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
15794,31.353051760527777,18.643852110247636,1.4896627368794808,0.9341511486133677,9.343904274601552,3.2278230814402646,2.0555688593826664,6.530065576225883,0.31221558784556974,2.606890523823022,6.9702623086632665,7.1005857951217415,6.150657808781425,0.3264094157462935,7.376007312598882,1.9826684786722897,0.8586444124847952,7.705601897296867,1.3080005394136296,9.40071283177711,4.518393535906733,7.799159236036429,0.8045301322766245,1.7710633017194826,7.034076026509474,3.7149573767838895,0.1676505382787433
