,Returns,Standard Deviation,Sharpe Ratio,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
16775,29.002476757643596,18.050290389036945,1.4084248070094338,4.066563696231775,7.210383557943014,1.8202146012163771,1.8503254777502798,7.8607670770402,3.0913736244318124,0.9726570676582733,3.900878373592429,2.3647094742850117,7.9121823189892195,0.3310720462246726,6.757363062159552,3.9518405055486627,2.1379111477239747,9.490761060439109,1.2287372799610623,4.507275470013392,0.9861643740501685,7.315091001883518,3.238797158301004,4.838729480407304,9.161322577268233,0.7778709034386855,4.22700866344227
