,number,value,datetime_start,datetime_complete,duration,params_ANTS,params_EVA_RATE,params_ITERATIONS,params_Q,state
21,21,1.4344987827338986,2022-03-26 17:40:51.350527,2022-03-26 17:42:11.334445,0 days 00:01:19.983918000,229,0.6132820189202464,150,0.7790641354921353,COMPLETE
22,22,1.4007459825681101,2022-03-26 17:42:11.335273,2022-03-26 17:43:35.235675,0 days 00:01:23.900402000,295,0.5785422506628921,103,0.7885451005463039,COMPLETE
23,23,1.4292859376592018,2022-03-26 17:43:35.236497,2022-03-26 17:45:07.173920,0 days 00:01:31.937423000,184,0.7163341064828617,247,0.500448419588988,COMPLETE
24,24,1.430675043604198,2022-03-26 17:45:07.174748,2022-03-26 17:47:11.198453,0 days 00:02:04.023705000,246,0.270249924955466,206,0.41121471873641213,COMPLETE
25,25,1.4031345573248075,2022-03-26 17:47:11.199279,2022-03-26 17:48:27.288383,0 days 00:01:16.089104000,348,0.46610471186843877,70,0.8869557722796322,COMPLETE
26,26,1.4275294697873686,2022-03-26 17:48:27.289215,2022-03-26 17:49:08.680455,0 days 00:00:41.391240000,164,0.5696080578141902,133,0.5582544234425052,COMPLETE
27,27,1.408688789637686,2022-03-26 17:49:08.681234,2022-03-26 17:49:38.293053,0 days 00:00:29.611819000,81,0.8169427044129707,273,0.7291470232759737,COMPLETE
28,28,1.4281143178161786,2022-03-26 17:49:38.293878,2022-03-26 17:51:39.270847,0 days 00:02:00.976969000,231,0.886388768822241,225,0.22061356776948948,COMPLETE
29,29,1.421757287923314,2022-03-26 17:51:39.271672,2022-03-26 17:56:27.962050,0 days 00:04:48.690378000,448,0.7074761505140001,169,0.6096334520883983,COMPLETE
30,30,1.3533311955872622,2022-03-26 17:56:27.962912,2022-03-26 17:57:28.905202,0 days 00:01:00.942290000,297,0.9916721966243107,74,0.872091089744446,COMPLETE
31,31,1.443722785432587,2022-03-26 17:57:28.906044,2022-03-26 18:05:20.301146,0 days 00:07:51.395102000,329,0.11089852572107167,478,0.48319035352627954,COMPLETE
32,32,1.451112579726892,2022-03-26 18:05:20.301979,2022-03-26 18:09:20.932801,0 days 00:04:00.630822000,368,0.18213579068508973,199,0.5353835854340383,COMPLETE
33,33,1.4621272677449155,2022-03-26 18:09:20.933647,2022-03-26 18:13:38.676767,0 days 00:04:17.743120000,381,0.6492565464973985,202,0.5496334353207003,COMPLETE
34,34,1.438962615195529,2022-03-26 18:13:38.677611,2022-03-26 18:21:21.851651,0 days 00:07:43.174040000,406,0.6659298961257065,324,0.6583025947547312,COMPLETE
35,35,1.4239703917400617,2022-03-26 18:21:21.852475,2022-03-26 18:24:32.235662,0 days 00:03:10.383187000,267,0.6186085257331325,275,0.5761708389570829,COMPLETE
36,36,1.4083380703381814,2022-03-26 18:24:32.236492,2022-03-26 18:27:46.572616,0 days 00:03:14.336124000,474,0.6564415702414862,103,0.7179613401348075,COMPLETE
37,37,1.4288886370225233,2022-03-26 18:27:46.573447,2022-03-26 18:36:26.345944,0 days 00:08:39.772497000,379,0.7353697316423566,410,0.4227611024857202,COMPLETE
38,38,1.4288805503224011,2022-03-26 18:36:26.346786,2022-03-26 18:38:17.570409,0 days 00:01:51.223623000,216,0.5803876144867047,228,0.2973091310436576,COMPLETE
39,39,1.3965413899222188,2022-03-26 18:38:17.571246,2022-03-26 18:38:55.628968,0 days 00:00:38.057722000,314,0.8623140910422717,42,0.9817335528134701,COMPLETE
40,40,1.3873308413073677,2022-03-26 18:38:55.629761,2022-03-26 18:38:56.354833,0 days 00:00:00.725072000,5,0.9254373889306546,178,0.6224259069017554,COMPLETE
41,41,1.4524113978742195,2022-03-26 18:38:56.355299,2022-03-26 18:42:58.441352,0 days 00:04:02.086053000,374,0.29656301303052374,196,0.5374036909021376,COMPLETE
42,42,1.4309404715984286,2022-03-26 18:42:58.442228,2022-03-26 18:46:04.562370,0 days 00:03:06.120142000,405,0.2867231305449109,131,0.6632492110068744,COMPLETE
43,43,1.4347997589584676,2022-03-26 18:46:04.563224,2022-03-26 18:48:55.044307,0 days 00:02:50.481083000,346,0.4656023325659819,159,0.5310507683042796,COMPLETE
44,44,1.4388123966098598,2022-03-26 18:48:55.045185,2022-03-26 18:54:10.320363,0 days 00:05:15.275178000,438,0.40635892711651433,192,0.3549216192400648,COMPLETE
45,45,1.4173256231870148,2022-03-26 18:54:10.321214,2022-03-26 18:58:20.755764,0 days 00:04:10.434550000,275,0.6186509063921024,346,0.4414400148762926,COMPLETE
46,46,1.4478165593936492,2022-03-26 18:58:20.756614,2022-03-26 19:03:52.904897,0 days 00:05:32.148283000,394,0.5004411573139145,244,0.596695863378057,COMPLETE
47,47,1.4532253083460518,2022-03-26 19:03:52.905735,2022-03-26 19:09:21.103624,0 days 00:05:28.197889000,357,0.7717823514269517,288,0.3397087715323469,COMPLETE
48,48,1.4462633100944637,2022-03-26 19:09:21.104503,2022-03-26 19:14:51.249187,0 days 00:05:30.144684000,357,0.9420042552282173,289,0.16304079128276078,COMPLETE
49,49,1.421165562267251,2022-03-26 19:14:51.250063,2022-03-26 19:21:38.201408,0 days 00:06:46.951345000,423,0.7867182989487808,264,0.24351531548911587,COMPLETE
