,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.0012781999551030572,0.42482142549384105,-0.020142498392388245,1.3090061497275252,0.7604165519491916,7.678605041220028,1.7475979958723982,4.097775457208254,10.39477075971996,0.20579895583315563,1.8153086775622969,5.8036409202901265,0.9643065651861226,4.681448385033657,3.5636164718638486,8.747566598556492,5.117147921347847,11.3923401481172,0.0770035846988659,2.3637632427525928,9.295694110985458,8.16349156459006,1.5912681727180158,1.5628366357616064,2.1875475556860553,0.34200822950867377,6.1370403038105685
