,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.012316959308370883,0.8577815184008795,0.002893271095223336,5.200523010664527,6.9493449623669825,0.7914583907229946,1.1911937039851082,2.687826528237616,9.850177198075974,2.586586875136726,3.5074481692028945,3.204803507188012,1.2603506705628236,7.0983710912715114,3.414593776161406,6.412147792479769,1.8074484878514459,9.510752415729796,1.862042108137462,5.037601530602165,5.637254883828591,4.712803713440958,0.1484043041382771,3.879530159813206,4.128959540838871,0.27522193610753753,8.845155243455345
