,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.23092726857309143,0.5799221048948239,0.38124448416744594,5.675809869492039,6.707590311741867,1.7151788406534343,5.676004173473069,4.6381921481449515,5.650453072505481,0.3604330150926322,7.392556010364369,7.68962346372178,0.10562270392908023,5.194476533968239,0.7277057519868345,1.7789044979690496,1.6471025647499478,7.853532280715105,2.3361593058394394,5.5471738998201365,7.004595534503166,6.6123055348673745,2.0002118458128306,0.45301990089748445,8.286620485357169,1.0124211801615324,3.934307074232983
