,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.23579862933957807,0.5430292510888617,0.41611656103482425,0.04976709494352604,0.5799804373252787,4.166118525816299,7.789490615684914,2.0250571573873866,4.3558055618723115,2.532516090798734,5.842098403406947,5.5364122319824745,0.2559439734254042,8.97511373043618,1.2574173899353382,2.30733666838748,5.948955280879111,7.461364982301999,0.18836009717992205,10.856104310051949,6.984391024455822,5.436383525928257,1.977573078625837,0.9258346872360765,10.047009891360972,1.833121974168123,2.667843266409668
