,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.2569730351913884,0.3046125736039138,0.8113186774672527,3.35669379821616,6.69362907738141,4.361590316002715,3.209997521439311,3.2531417591958682,6.010902602129287,3.085077659534052,0.37807874602985275,1.9811234891024945,0.7749684610091275,5.3045185418831995,2.211182404713362,2.062192071643025,0.3154801238315635,9.662377119280167,3.035959126358932,4.285215584455331,9.057162278626727,10.003573768944342,5.368892911921444,2.591944019637231,7.347779137135683,0.8407495351431818,4.807769946385499
