,Date,Returns,Risk,Ratio
83,2021-05-06,0.138278702073361,0.613135675333311,0.209486321552521
84,2021-05-07,0.168657517878943,0.681975805080335,0.232885612452291
85,2021-05-10,0.136681876712586,0.684592335776199,0.185287952038787
86,2021-05-11,0.144736760714378,0.703662685085178,0.191713442731275
87,2021-05-12,0.150555205209578,0.611101842293646,0.230272649557477
88,2021-05-14,0.0551237548104843,0.634482627235994,0.0713787707200287
89,2021-05-17,0.123424603896885,0.644859932392005,0.176145909143988
90,2021-05-18,0.131778766367773,0.639504309949257,0.190684565585311
91,2021-05-19,0.144541394565727,0.673788423235318,0.199923633421521
92,2021-05-20,0.128155997337172,0.704540424480913,0.167940445133695
93,2021-05-21,0.121245101973078,0.709400600548603,0.157047988191377
94,2021-05-24,0.103863065969633,0.676364923232498,0.139019481798506
95,2021-05-25,0.0983210535686541,0.610297393964135,0.144988147759794
96,2021-05-26,0.140988988721093,0.638642140254243,0.205363560622097
97,2021-05-27,0.160087860027895,0.663273788497506,0.226531935677863
98,2021-05-28,0.233457826231154,0.716769877820771,0.31198668961352
99,2021-05-31,0.191421916993669,0.670463390141498,0.270837684545582
100,2021-06-01,0.216586425035175,0.649776535566522,0.318188252242364
101,2021-06-02,0.190023014564571,0.670428611269318,0.268765155156875
102,2021-06-03,0.230927268573091,0.579922104894824,0.381244484167446
103,2021-06-04,0.220138534868062,0.60782940023228,0.345990782861984
104,2021-06-07,0.187262713409051,0.553976889543293,0.320279693833726
105,2021-06-08,0.1490252637325,0.540417680729398,0.257560223990952
106,2021-06-09,0.173146672487846,0.551466130388921,0.296140594414214
107,2021-06-10,0.195712102441706,0.535465460484512,0.347131517013911
108,2021-06-11,0.222355964497693,0.555459472737655,0.382603610331985
109,2021-06-14,0.205634899265259,0.595888303553715,0.328584624437831
110,2021-06-15,0.228670334087606,0.549613621550845,0.398161837101041
111,2021-06-16,0.196500454210337,0.576862201600652,0.32358731228571
112,2021-06-17,0.215165608966616,0.539541696632006,0.380564552124869
113,2021-06-18,0.250377047402258,0.603132347754384,0.398821060522939
114,2021-06-21,0.2643583113059,0.578299465447426,0.440123433753846
115,2021-06-22,0.264013959978323,0.542355036810153,0.468657572792362
116,2021-06-23,0.218728558378034,0.540728375944552,0.386318534103137
117,2021-06-24,0.235798629339578,0.543029251088862,0.416116561034824
118,2021-06-25,0.2582901190131,0.542851188255643,0.457685199099041
119,2021-06-28,0.239853097032133,0.515528741135062,0.446178678012263
120,2021-06-29,0.268365821038731,0.488230572201437,0.529525742392265
121,2021-06-30,0.21000196435068,0.472825906610812,0.423341438607497
122,2021-07-01,0.168038580241888,0.494363351960086,0.320014448440538
123,2021-07-02,0.211807486978575,0.50379535651666,0.400901515924811
124,2021-07-05,0.198551050837183,0.500542125958001,0.377022984111138
125,2021-07-06,0.207109561050551,0.495901796869999,0.397809399886287
126,2021-07-07,0.160316802467195,0.521773733354666,0.288404011188012
127,2021-07-08,0.181395676856713,0.472867643632005,0.362808735873372
128,2021-07-09,0.113687319349882,0.499190644330755,0.208041067464211
129,2021-07-12,0.0926348318661827,0.481410798719961,0.171993788363653
130,2021-07-13,0.166342061790069,0.347224870043916,0.450736426037424
131,2021-07-14,0.168620624055185,0.329475590158211,0.481933909409716
132,2021-07-15,0.166612881651222,0.329541188784676,0.475745436842787
133,2021-07-16,0.17359202424186,0.335268904115034,0.488434380274375
134,2021-07-19,0.20509330894001,0.301108107366093,0.648465249949071
135,2021-07-20,0.197902429900064,0.291310575301116,0.645590242889403
136,2021-07-22,0.174744433380577,0.293826778364908,0.561246559837405
137,2021-07-23,0.202437161634839,0.311973734580953,0.617366064673297
138,2021-07-26,0.218091061702234,0.322346063816573,0.646063098774411
139,2021-07-27,0.207255797870339,0.316461183069085,0.623838383970386
140,2021-07-28,0.150554681350817,0.305656076542084,0.460385143026192
141,2021-07-29,0.149037269360349,0.304202184249631,0.457597320902054
142,2021-07-30,0.215650107370308,0.285912745973644,0.719852281626213
143,2021-08-02,0.161975395244504,0.280145428042674,0.543075899800742
144,2021-08-03,0.241233889827227,0.289007931550601,0.800665655612112
145,2021-08-04,0.232439032309836,0.299733274259726,0.742673191771762
146,2021-08-05,0.197272450976122,0.315164612698054,0.594728210557488
147,2021-08-06,0.237530689799735,0.272482758362416,0.835632780338063
148,2021-08-09,0.200389568270899,0.276419552207638,0.689366587543688
149,2021-08-10,0.236456402487336,0.267760342948117,0.846358482951609
150,2021-08-11,0.232233103684222,0.265818483710399,0.836653402520168
151,2021-08-12,0.220445470022106,0.281918765606744,0.747060255934602
152,2021-08-13,0.190645532775399,0.234153334333142,0.772187884725935
153,2021-08-16,0.206784629869276,0.244307444809637,0.806154168521443
154,2021-08-17,0.216828116281155,0.224689656326904,0.921239343322658
155,2021-08-18,0.237206689273748,0.235044718800049,0.967354321336642
156,2021-08-20,0.255509570644525,0.231020278936105,1.06343221011048
157,2021-08-23,0.24776891502379,0.245039176076815,0.971002898385676
158,2021-08-24,0.25573017733659,0.245418556044653,1.00194140355339
159,2021-08-25,0.250217383433236,0.236027309234816,1.01845087069532
160,2021-08-26,0.213207027413785,0.267071215613599,0.761489260875125
161,2021-08-27,0.259103795833545,0.341247524881998,0.730462824850017
162,2021-08-30,0.214519695634281,0.258047584295607,0.793204599678172
163,2021-08-31,0.262057120307025,0.271354338573677,0.929492989858269
164,2021-09-01,0.256797404466074,0.256835426859792,0.961558312458691
165,2021-09-02,0.245888584289933,0.230448959102103,1.02431974687368
166,2021-09-03,0.258142387914634,0.218743141088813,1.13515432686711
167,2021-09-06,0.287122569717048,0.229053461847962,1.21057941078374
168,2021-09-07,0.242133113777729,0.252117776837605,0.921386630710268
169,2021-09-08,0.26561443897682,0.251874326051485,1.01550355747403
170,2021-09-09,0.279898267238417,0.212883108334397,1.26859807955753
171,2021-09-13,0.259693400371764,0.218282607410796,1.14465480553098
172,2021-09-14,0.240340736613773,0.263433881827445,0.875003511999243
173,2021-09-15,0.243724433918806,0.224526133820341,1.04170176141184
174,2021-09-16,0.269315696864088,0.235074169560566,1.10382409311062
175,2021-09-17,0.257867236722102,0.253470943362445,0.978542426191509
176,2021-09-20,0.272672731338744,0.237178839376162,1.10818303688013
177,2021-09-21,0.225612975554553,0.211137626743249,1.02197705850783
178,2021-09-22,0.271425693157815,0.208268579040442,1.25602493437982
179,2021-09-23,0.239845493252148,0.308025164422168,0.746725771085831
180,2021-09-24,0.262119041032251,0.293302385712182,0.860149417416102
181,2021-09-27,0.241574470508783,0.240849339246356,0.962175384822546
182,2021-09-28,0.21797901796532,0.366268651065123,0.568281922367271
183,2021-09-29,0.217368405747142,0.275015037574513,0.754625066113879
184,2021-09-30,0.231605844795253,0.278603855108741,0.796007219187721
185,2021-10-01,0.204257549521473,0.264316860414841,0.735565579816459
186,2021-10-04,0.212008001247003,0.354319784239604,0.570594263726243
187,2021-10-05,0.211235558146889,0.267188913487377,0.753775262165731
188,2021-10-06,0.231721161678401,0.297290345022838,0.74636126116437
189,2021-10-07,0.212238723736302,0.314374959786147,0.643828500332282
190,2021-10-08,0.247503380937127,0.342967477676108,0.692975957115128
191,2021-10-11,0.231277634490567,0.306059417225017,0.723527711263319
192,2021-10-12,0.247730005628776,0.318202860830968,0.747620056502205
193,2021-10-13,0.276549415017243,0.348454884853647,0.765419748080442
194,2021-10-14,0.256973035191388,0.304612573603914,0.811318677467253
195,2021-10-18,0.280401153505384,0.293426291208902,0.92209183967633
196,2021-10-19,0.281487059661635,0.373410312455366,0.727489000076666
197,2021-10-20,0.284947025140675,0.336397522990734,0.817817734981027
198,2021-10-21,0.263096512010843,0.355697986022205,0.712012316988118
199,2021-10-22,0.21944999786308,0.422004046710472,0.496712850651235
200,2021-10-25,0.197772818947891,0.453431684994887,0.414478432654844
201,2021-10-26,0.157707981216134,0.421075861962835,0.351178563624292
202,2021-10-27,0.200456094913788,0.409811744651073,0.465142672377347
203,2021-10-28,0.196948688944259,0.411217535558016,0.455023212604939
204,2021-10-29,0.149393946101815,0.516377929404742,0.270264806684373
205,2021-11-01,0.171735088913049,0.442665918306916,0.365738398603421
206,2021-11-02,0.1521495049651,0.436518875421878,0.326021045464287
207,2021-11-03,0.135691223755611,0.438270602625568,0.287165185541706
208,2021-11-04,0.170879172172434,0.427603129779502,0.376620272682086
209,2021-11-08,0.120152324431697,0.442939485321218,0.249056955300633
210,2021-11-09,0.139019786408785,0.443434022763657,0.291327717184374
211,2021-11-10,0.13139749252786,0.412313125611945,0.294830118522846
212,2021-11-11,0.12976000698331,0.484010931311663,0.247773003438478
213,2021-11-12,0.142205898784718,0.411904295122348,0.321362839662147
214,2021-11-15,0.131084701475057,0.451298249621416,0.268668306915895
215,2021-11-16,0.118287684079498,0.425759245075061,0.254727338275914
216,2021-11-17,0.135269560114672,0.414377675538194,0.302705485078539
217,2021-11-18,0.0426824891272196,0.429279081244292,0.0765174119289594
218,2021-11-22,0.0751684436498404,0.443309054391753,0.147376369075784
219,2021-11-23,0.0548410957355616,0.451975099291562,0.0995761292401732
220,2021-11-24,0.035167250583334,0.402051498454518,0.0630070671183802
221,2021-11-25,0.0262209307486328,0.448248530866188,0.0365550911718649
222,2021-11-26,0.00127819995510306,0.424821425493841,-0.0201424983923882
223,2021-11-29,0.021054330024028,0.513616651027794,0.0218434608115072
224,2021-11-30,0.00977195589440144,0.51464351517162,-0.00012282082431821
225,2021-12-01,-0.0180537144686846,0.532356187150825,-0.0523876306446459
226,2021-12-02,-0.00197837878320459,0.453712899474205,-0.026037486772053
227,2021-12-03,0.0239247380516538,0.508118248789038,0.0277289257964414
228,2021-12-06,-0.0190360205909559,0.503142520835295,-0.0573817243237365
229,2021-12-07,-0.0502550172491075,0.534564696030166,-0.112409559648289
230,2021-12-08,-0.0458877940441026,0.523074542819959,-0.106529670855053
231,2021-12-09,-0.017989353328463,0.594674243231169,-0.0467895128809397
232,2021-12-10,-0.0274937801617824,0.538673214884397,-0.0692979416193142
233,2021-12-13,-0.025889779977707,0.553481916694025,-0.0645458211647793
234,2021-12-14,-0.071611491440599,0.559236961984039,-0.145638900524047
235,2021-12-15,-0.0414774751384359,0.552238702229523,-0.0929175006504235
236,2021-12-16,-0.0726245000963042,0.547961063485334,-0.150484533348009
237,2021-12-17,-0.0652161019454385,0.575062772516828,-0.130509694536707
238,2021-12-20,-0.0569965280066509,0.584490169333706,-0.114341859535467
239,2021-12-21,-0.082587357213612,0.610866721035235,-0.151297359745099
240,2021-12-22,-0.0720711897589718,0.537128979557311,-0.152489174316459
241,2021-12-23,-0.0650263972989284,0.567797764120415,-0.13184546834217
242,2021-12-24,-0.069109093663494,0.614279637863571,-0.128515180436751
243,2021-12-27,-0.0635407955103957,0.562030763824054,-0.130555060449558
244,2021-12-28,-0.045275954018473,0.619933833460458,-0.0888983886328783
245,2021-12-29,-0.00715598929349771,0.627051632990352,-0.0270968979821219
246,2021-12-30,0.0102612668477325,0.544944657041579,0.000781917956368138
247,2021-12-31,0.0182566737363443,0.544877469199314,0.0154557847905781
248,2022-01-03,0.0264464394090275,0.56353628180343,0.0294768502228521
249,2022-01-04,0.00194448489558153,0.593554810072744,-0.0132939364750767
250,2022-01-05,0.0450530363596916,0.56567394145196,0.0622582532865668
251,2022-01-06,0.0459831439129267,0.596615473829644,0.0605884035251883
252,2022-01-07,-0.0190224417589708,0.591642183110406,-0.048775437955462
