Date,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,GRASIM,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,JSWSTEEL,LT,NESTLEIND,POWERGRID,RELIANCE,TCS,TATACONSUM,TATASTEEL,TECHM,TITAN,ULTRACEMCO,WIPRO
2020-05-26,1616.008544921875,1826.04931640625,4096.2568359375,3034.786865234375,2286.32763671875,528.0780029296875,503.69830322265625,848.7267456054688,127.5595474243164,1917.7030029296875,291.8454895019531,651.4097900390625,169.2808837890625,793.875,16277.439453125,106.89836120605469,1414.1737060546875,1900.599609375,367.105224609375,267.38082885742193,488.5020751953125,883.9046630859375,3755.773193359375,188.3764953613281
2020-05-27,1605.6968994140625,1933.325927734375,4257.017578125,3088.933837890625,2281.04931640625,561.7861938476561,510.3791198730469,899.755859375,131.70942687988278,1937.38623046875,317.91912841796875,675.2437133789062,177.4927978515625,818.2042846679688,16337.396484375,106.76248931884766,1435.5245361328125,1961.540283203125,363.7494812011719,274.53131103515625,491.5994873046875,877.0730590820312,3697.64111328125,200.79856872558602
2020-05-28,1629.6417236328125,1944.557861328125,4284.9111328125,3187.684326171875,2275.771240234375,571.5516357421875,521.6257934570311,941.1765747070312,136.74855041503906,1948.8759765625,325.8957824707031,677.1102294921875,176.8684844970703,870.7575073242188,16603.861328125,106.83042907714844,1462.039306640625,1960.56201171875,366.3156127929688,281.7294616699219,497.1842346191406,890.538330078125,3778.7880859375,198.90283203125
2020-05-29,1668.8062744140625,1950.498291015625,4403.83203125,3241.016357421875,2380.342529296875,584.142578125,528.931396484375,947.5490112304688,137.19320678710938,1994.8359375,330.98089599609375,670.4157104492188,176.91651916503906,896.4811401367188,17143.001953125,107.03423309326172,1454.2437744140625,1929.3092041015625,362.1210021972656,281.44345092773443,497.8882141113281,881.181884765625,3873.674560546875,212.3226623535156
2020-06-01,1678.8701171875,2157.364013671875,4762.04541015625,3294.73193359375,2469.92529296875,578.4915161132812,538.0632934570311,983.3938598632812,137.48960876464844,2044.4803466796875,338.2595520019531,678.7109985351562,186.28099060058602,892.5385131835938,16793.755859375,107.91741180419922,1509.8057861328125,2000.618408203125,358.1237487792969,300.5114440917969,510.18402099609375,949.3992919921876,3785.236083984375,214.56761169433602
2020-06-02,1694.7838134765625,2342.4150390625,5183.443359375,3310.222900390625,2401.156982421875,591.231201171875,538.4957885742189,996.6863403320312,139.46574401855472,2043.36474609375,347.3828430175781,687.0062866210938,184.5521545410156,909.1747436523438,16628.58984375,112.12948608398438,1525.0491943359375,2002.4769287109373,362.6638488769531,304.51568603515625,513.8915405273439,966.4784545898438,3803.637939453125,215.3658142089844
2020-06-03,1701.97216796875,2408.0087890625,5284.7685546875,3367.103759765625,2372.474609375,592.6687622070312,540.9949951171875,1017.8447875976562,141.63949584960938,2056.06689453125,355.8081970214844,680.6514282226562,185.08042907714844,924.4165649414062,17012.775390625,111.789794921875,1530.9580078125,2007.3822021484373,361.8742065429688,302.60888671875,519.2886352539061,974.5970458984376,3825.115234375,210.87591552734366
2020-06-04,1619.8753662109375,2309.318603515625,5135.5546875,3309.599609375,2411.265625,599.9061279296875,556.5194702148439,997.38330078125,140.94784545898438,2056.163818359375,346.83447265625,686.666748046875,184.40809631347656,894.9906005859375,16806.609375,114.98282623291016,1568.843505859375,2051.921875,376.5308227539063,305.04010009765625,546.3676147460939,961.6268920898438,3773.5302734375,215.76492309570312
2020-06-05,1624.634765625,2386.493896484375,5235.13037109375,3325.2822265625,2450.0068359375,621.766845703125,553.6355590820311,1028.8968505859377,147.46910095214844,2024.1666259765625,356.15716552734375,682.5918579101562,189.2584228515625,918.5986938476562,16709.12109375,116.47743225097656,1570.730224609375,2009.4422607421875,374.8036193847656,323.1546630859375,544.2557373046875,981.1317138671876,3838.65625,218.2593078613281
2020-06-08,1620.3709716796875,2503.205078125,5439.63134765625,3287.01025390625,2403.19873046875,611.8527221679688,555.8464965820311,1011.5221557617188,144.6037139892578,2047.5340576171875,358.7495422363281,699.3765258789062,187.241455078125,924.464599609375,16454.380859375,117.08885955810548,1558.614990234375,2032.4970703125,374.5075073242188,318.0539855957031,553.78271484375,1014.8443603515624,3748.035400390625,225.9420318603516
2020-06-09,1628.1048583984375,2439.657958984375,5309.51220703125,3276.363037109375,2411.9130859375,606.6477661132812,550.6556396484375,983.0453491210938,140.89845275878906,2042.4925537109373,347.53240966796875,696.2233276367188,182.5352020263672,916.7234497070312,16177.166015625,115.86599731445312,1526.4892578125,2032.791015625,379.2449951171875,316.7192077636719,550.2159423828125,987.220703125,3761.080810546875,217.86021423339844
2020-06-10,1622.056640625,2431.720458984375,5221.73388671875,3239.241455078125,2384.873779296875,609.4732666015625,556.2791137695311,987.5757446289062,145.196533203125,2055.1943359375,351.96942138671875,694.5254516601562,183.3996124267578,910.2325439453124,16159.7197265625,115.5263214111328,1561.24658203125,2068.796142578125,379.6398010253906,308.9013366699219,554.251953125,967.5675048828124,3762.171875,216.5132293701172
2020-06-11,1596.9219970703125,2335.126708984375,5156.74951171875,3232.863037109375,2346.680419921875,585.530517578125,555.6541748046875,964.4259033203124,142.67697143554688,2042.880126953125,340.25372314453125,682.9799194335938,177.3487091064453,894.750244140625,16291.705078125,116.17172241210938,1527.035400390625,2028.4747314453125,370.905029296875,298.55694580078125,536.746826171875,941.8250122070312,3675.320556640625,212.42242431640625
2020-06-12,1623.4447021484375,2446.197265625,5284.6689453125,3228.73828125,2385.322021484375,596.7831420898438,548.6371459960939,978.5149536132812,144.30728149414062,2043.219482421875,343.19512939453125,671.4344482421875,181.4786834716797,890.8555908203125,16181.8896484375,112.97869110107422,1577.7811279296875,2000.8580322265625,366.1675720214844,302.7995910644531,520.649658203125,968.0130004882812,3758.302978515625,207.4336395263672
2020-06-15,1604.4573974609375,2347.6064453125,5102.36279296875,3220.249267578125,2325.51708984375,576.9052734375,556.5194702148439,945.7567138671876,144.0602569580078,2020.9669189453125,330.13336181640625,667.0685424804688,176.48431396484375,865.3723754882812,16087.7197265625,110.9066162109375,1603.3525390625,1991.43994140625,365.1806335449219,291.93084716796875,515.1116943359375,939.0032958984376,3714.90234375,213.32041931152344
2020-06-16,1607.927734375,2361.1845703125,5127.056640625,3208.8828125,2310.877197265625,584.0433959960938,558.393798828125,986.1320190429688,148.3089599609375,2013.258544921875,341.9487609863281,680.3118896484375,182.5352020263672,860.7084350585938,16030.6279296875,110.53297424316406,1606.48046875,2007.038818359375,364.24298095703125,294.5527038574219,500.5632019042969,948.5576782226562,3749.771728515625,211.92355346679688
2020-06-17,1581.85107421875,2392.134521484375,5035.72900390625,3262.694091796875,2290.7099609375,578.8385009765625,553.5394287109375,975.0300903320312,146.23402404785156,2015.1005859375,340.9516906738281,682.6889038085938,184.26402282714844,850.8517456054688,15889.4228515625,108.3590087890625,1604.1468505859375,2009.0008544921875,364.7858276367188,293.8376159667969,502.6751403808594,953.4586791992188,3778.7880859375,217.3114471435547
2020-06-18,1584.230712890625,2521.875,5426.23388671875,3265.3798828125,2301.017578125,592.9661865234375,556.5194702148439,1015.5546875,149.0006103515625,2002.5927734375,350.97235107421875,692.633544921875,185.7527313232422,862.2471313476562,15870.5869140625,112.40122985839844,1644.4156494140625,1999.484619140625,370.0055541992188,303.2762756347656,503.0036926269531,966.329833984375,3813.558349609375,217.66064453125
2020-06-19,1608.720947265625,2694.24658203125,5898.36962890625,3298.281005859375,2295.3408203125,596.0891723632812,547.5316162109375,1028.8968505859377,149.24761962890625,2043.0089111328125,362.7378845214844,684.5322875976562,186.6171417236328,863.7376098632812,15788.0908203125,116.44347381591795,1747.1978759765625,2005.8614501953125,375.1258850097656,305.6120910644531,505.77252197265625,966.1812744140624,3805.721435546875,221.55191040039062
2020-06-22,1638.119140625,2835.718017578125,6182.05078125,3281.638427734375,2339.6591796875,612.298828125,547.5316162109375,1024.3167724609377,148.3089599609375,2050.867431640625,366.4769287109375,682.7374267578125,190.1228179931641,872.6326904296875,15833.1650390625,121.33489990234376,1734.039794921875,1989.527099609375,378.9039916992188,310.5221252441406,514.8302001953125,969.795166015625,3794.7099609375,217.56088256835938
2020-06-23,1669.5994873046875,3020.619140625,6318.1181640625,3325.6181640625,2370.33349609375,617.008056640625,557.7689208984375,1037.808349609375,156.46051025390625,2104.70654296875,375.05181884765625,699.1824951171875,193.676513671875,930.4747924804688,16233.0439453125,127.34730529785156,1708.96484375,1996.7376708984373,388.5978088378906,316.5285339355469,524.4979248046875,989.3495483398438,3911.321533203125,220.10516357421875
2020-06-24,1732.411376953125,2929.7158203125,6044.583984375,3305.810546875,2331.79150390625,608.3827514648438,537.9190673828125,1028.050537109375,149.59344482421875,2079.666259765625,347.083740234375,692.8761596679688,186.23297119140625,918.8871459960938,16389.505859375,121.2669677734375,1715.86669921875,2003.5069580078125,380.8924865722656,310.8558044433594,526.5159301757811,978.4089965820312,3791.089111328125,217.7105407714844
2020-06-25,1674.6561279296875,3000.501708984375,6019.6904296875,3309.647216796875,2320.935791015625,602.2359619140625,528.739013671875,1024.3167724609377,144.85072326660156,2121.49755859375,349.9752502441406,679.6327514648438,185.89682006835938,906.9148559570312,16467.048828125,121.84442138671876,1705.9857177734375,1977.9013671875,381.7872924804688,308.04327392578125,520.1334228515625,967.9140014648438,3771.992919921875,217.7105407714844
2020-06-26,1672.42529296875,2898.81591796875,5944.8583984375,3315.402587890625,2341.153076171875,610.8612670898438,540.6106567382811,1051.8973388671877,149.24761962890625,2102.998291015625,348.080810546875,725.9118041992188,185.03237915039062,925.2820434570312,16359.6357421875,121.7425308227539,1729.5709228515625,2078.705078125,383.4277648925781,308.7583312988281,526.4220581054689,956.626953125,3829.77783203125,224.94427490234366
2020-06-29,1677.5811767578125,2853.33935546875,5888.7724609375,3375.688720703125,2307.142578125,613.9346313476562,532.2476806640625,1071.4129638671877,144.10968017578125,2131.06494140625,342.09832763671875,709.9518432617188,183.1595001220703,900.6642456054688,16406.08203125,121.0971221923828,1711.19921875,2061.83056640625,384.32257080078125,305.89813232421875,508.3067626953125,947.963623046875,3776.60546875,219.2071685791016
2020-06-30,1673.119384765625,2826.432861328125,5843.73291015625,3456.7900390625,2269.59619140625,614.3807373046875,535.2755737304689,1061.2568359375,144.4554901123047,2128.18505859375,350.4239501953125,714.0267333984375,181.8628845214844,907.4437866210938,16847.111328125,118.78727722167969,1692.2813720703125,2042.6998291015625,385.2174072265625,311.47552490234375,510.0433349609375,940.43896484375,3862.46484375,219.15728759765625
2020-07-01,1673.6646728515625,2949.134521484375,6167.8544921875,3401.299560546875,2232.10009765625,609.07666015625,530.373291015625,1079.926025390625,145.7893829345703,2118.81298828125,362.9871520996094,710.0973510742188,183.8798370361328,888.836181640625,16478.673828125,117.8361587524414,1725.549072265625,2052.41259765625,382.2843933105469,308.6153259277344,512.3898315429689,938.8052978515624,3867.474365234375,218.5586395263672
2020-07-02,1672.1278076171875,2959.468017578125,6187.2998046875,3390.892333984375,2187.68212890625,612.6458129882812,547.1470947265625,1084.7054443359377,145.98699951171875,2100.6064453125,361.7906799316406,734.0615234375,186.7612152099609,905.1838989257812,16469.353515625,118.95712280273438,1754.7052001953125,2116.278564453125,388.548095703125,319.29339599609375,526.4220581054689,976.6268310546876,3883.693603515625,223.69708251953125
2020-07-03,1681.249755859375,2926.770751953125,6147.9091796875,3394.009765625,2181.50732421875,622.75830078125,556.711669921875,1069.3218994140623,144.65309143066406,2122.03466796875,359.9460754394531,739.9799194335938,183.3996124267578,908.020751953125,16377.390625,120.65552520751952,1782.1668701171875,2157.9736328125,394.1655578613281,314.5263671875,532.3822631835939,993.557373046875,3858.546142578125,224.29574584960938
2020-07-06,1694.3375244140625,3103.78466796875,6283.4765625,3476.597412109375,2152.27734375,635.6466674804688,556.2791137695311,1098.246826171875,152.50823974609375,2110.222412109375,360.7935791015625,741.2410888671875,188.0586395263672,914.7040405273438,16481.76171875,120.92727661132812,1845.862060546875,2220.31982421875,403.36224365234375,323.1069641113281,545.8513793945311,1004.1513671875,3899.516357421875,222.1505584716797
2020-07-07,1730.9241943359375,3346.54248046875,6588.0029296875,3528.39453125,2175.581787109375,618.296875,569.11181640625,1100.3875732421877,150.4827117919922,2102.94921875,374.9521179199219,770.4929809570312,187.1759490966797,907.3956909179688,16590.060546875,117.59838104248048,1817.6029052734373,2226.892333984375,410.3219299316406,314.9077453613281,550.8259887695311,1006.1810302734376,3831.16650390625,224.3955078125
2020-07-08,1671.9295654296875,3202.87451171875,6403.84716796875,3534.67724609375,2154.66748046875,603.2769165039062,552.626220703125,1105.5650634765623,153.15048217773438,2134.091552734375,367.87286376953125,751.6223754882812,191.58932495117188,905.1358642578124,16481.8125,115.32250213623048,1792.2344970703125,2176.858642578125,429.9083862304688,318.6260070800781,547.634765625,981.3297729492188,3756.41796875,222.5995635986328
2020-07-09,1702.666259765625,3324.6279296875,6567.60791015625,3523.742431640625,2167.465087890625,611.3569946289062,565.458984375,1120.1021728515623,162.8335418701172,2124.134033203125,369.2687683105469,758.4138793945312,193.6488800048828,908.69384765625,16439.681640625,116.54537963867188,1818.400390625,2162.584716796875,430.8529357910156,328.4460144042969,541.8622436523439,981.7752685546876,3812.764404296875,221.10292053222656
2020-07-10,1689.032958984375,3308.80322265625,6482.22802734375,3574.628173828125,2194.10595703125,606.2015991210938,559.6915893554689,1100.337646484375,161.74667358398438,2170.94384765625,359.2979736328125,758.5593872070312,189.5787811279297,896.3850708007812,16512.26953125,117.25870513916016,1872.02783203125,2180.24365234375,427.6216430664063,322.91632080078125,534.0718383789061,952.320068359375,3768.173583984375,221.601806640625
2020-07-13,1691.164794921875,3229.3818359375,6459.8837890625,3641.91650390625,2226.02490234375,606.4990234375,579.2530517578125,1075.5948486328123,167.23045349121094,2211.408447265625,352.5676574707031,773.3065795898438,194.58058166503903,892.5385131835938,16633.66015625,114.88092803955078,1928.795166015625,2177.938232421875,422.00421142578125,326.1578674316406,563.2156982421875,956.7754516601562,3757.657958984375,227.08946228027344
2020-07-14,1674.061279296875,3185.802001953125,6241.9365234375,3582.87744140625,2209.09423828125,591.5782470703125,568.4389038085938,1054.2869873046877,161.84547424316406,2181.6337890625,344.5411682128906,759.9176635742188,190.31434631347656,877.8736572265625,16573.77734375,110.97455596923828,1910.8529052734373,2130.798583984375,416.93359375,320.9618225097656,561.5731811523439,964.1516723632812,3740.7939453125,224.4952850341797
2020-07-15,1657.4534912109375,3144.16943359375,6166.955078125,3571.366943359375,2216.21533203125,583.8451538085938,591.3649291992188,1048.611572265625,163.42637634277344,2221.073486328125,344.7904357910156,806.19677734375,191.14796447753903,877.2005004882812,16586.478515625,111.11043548583984,1838.0870361328125,2191.574951171875,410.6698913574219,323.48834228515625,577.529541015625,958.3596801757812,3790.146728515625,262.16061401367193
2020-07-16,1678.820556640625,3199.6298828125,6263.38134765625,3697.50244140625,2195.500244140625,578.0453491210938,603.4287109375,1057.97119140625,164.06863403320312,2233.471435546875,343.643798828125,883.8621215820312,197.27764892578125,885.8070678710938,17162.193359375,110.19329071044922,1837.489013671875,2197.326904296875,407.9357299804688,325.7288513183594,562.6056518554689,951.824951171875,3785.78173828125,261.3125
2020-07-17,1703.310791015625,3295.97412109375,6360.05810546875,3630.597900390625,2254.15966796875,587.0176391601562,599.0069580078125,1093.71630859375,160.2151641845703,2279.061767578125,352.7670593261719,876.2459716796875,202.7698516845703,890.0382690429688,16901.5546875,110.94058990478516,1905.56982421875,2163.89599609375,420.56256103515625,334.595458984375,562.8872680664061,987.9633178710938,3832.010009765625,260.76376342773443
2020-07-20,1736.724609375,3435.947998046875,6618.544921875,3820.184814453125,2289.365234375,597.9728393554688,623.4708251953125,1128.1673583984375,158.98007202148438,2275.54736328125,361.9402160644531,906.468017578125,202.8188934326172,884.3164672851562,16918.28125,111.07646942138672,1913.74365234375,2170.92626953125,420.6619873046875,335.9778747558594,584.6162109375,991.7752685546876,3834.241943359375,270.19253540039057
2020-07-21,1709.6068115234375,3287.138427734375,6382.80224609375,3722.106201171875,2272.9326171875,597.9232177734375,627.0756225585938,1133.6436767578125,158.09083557128906,2262.90478515625,377.694091796875,908.8450317382812,205.9082489013672,902.0586547851562,16946.337890625,117.97203826904295,1965.22802734375,2187.789306640625,407.09063720703125,342.4132995605469,582.59814453125,1005.0919799804688,3832.456298828125,270.7413330078125
2020-07-22,1681.348876953125,3247.751953125,6345.861328125,3649.830078125,2252.516357421875,596.6344604492188,624.9608764648438,1121.49609375,157.9920196533203,2195.056884765625,379.9873962402344,890.556640625,203.0150451660156,885.566650390625,16824.943359375,122.04823303222656,1997.573974609375,2154.26025390625,404.6547546386719,333.73736572265625,580.0170288085938,1047.22021484375,3831.811279296875,265.4033203125
2020-07-23,1714.6434326171875,3292.479736328125,6379.80322265625,3671.46044921875,2387.662353515625,593.1149291992188,629.4925537109375,1125.5286865234377,160.06695556640625,2158.7900390625,391.1048278808594,880.9029541015625,205.3198089599609,881.383544921875,16927.501953125,123.47490692138672,2051.201416015625,2134.841064453125,402.0697326660156,335.5011901855469,598.4692993164062,1059.596435546875,3807.259033203125,266.00198364257807
2020-07-24,1699.0133056640625,3246.60400390625,6268.77978515625,3662.683349609375,2339.510009765625,577.6983642578125,655.6231079101562,1114.27734375,154.33616638183594,2156.78857421875,380.6853332519531,895.359130859375,201.0535430908203,869.6997680664062,16923.037109375,123.6447525024414,2139.26806640625,2121.27197265625,406.0964050292969,329.9714660644531,617.5365600585938,1047.121337890625,3752.30126953125,269.943115234375
2020-07-27,1764.610107421875,3166.033935546875,6171.70361328125,3623.260009765625,2352.25732421875,565.9005126953125,676.0164184570312,1074.8480224609377,156.3123016357422,2168.698486328125,357.453369140625,920.196533203125,202.9659881591797,869.1227416992188,17019.564453125,122.89745330810548,2149.285888671875,2169.844970703125,406.0964050292969,336.40692138671875,628.8445434570312,1031.7750244140623,3829.28173828125,268.24691772460943
2020-07-28,1746.2509765625,3234.373779296875,6341.26220703125,3620.766357421875,2331.99072265625,591.1320190429688,686.9603881835938,1081.96728515625,162.7347412109375,2189.248291015625,351.0720520019531,934.1675415039062,210.762939453125,878.4505615234375,16769.572265625,123.57682800292969,2170.716796875,2271.071044921875,410.6698913574219,341.7936096191406,647.5807495117188,1042.2698974609377,4103.326171875,274.83212280273443
2020-07-29,1726.8994140625,3278.95166015625,6327.06591796875,3639.90234375,2413.75537109375,611.0099487304688,669.5560913085938,1060.01220703125,162.09249877929688,2178.265625,350.02508544921875,925.7267456054688,213.3619537353516,886.5763549804688,16281.5029296875,123.47490692138672,2089.9267578125,2237.935546875,425.2354736328125,356.33294677734375,640.0579223632812,1030.1412353515623,4160.64697265625,276.37863159179693
2020-07-30,1730.0750732421875,3213.108154296875,6176.1025390625,3650.693359375,2551.889404296875,597.7745971679688,670.5685424804688,1046.1224365234377,160.06695556640625,2152.5791015625,343.94293212890625,932.8092651367188,210.2235565185547,873.4019775390625,16209.0615234375,120.14600372314452,2102.087890625,2241.327392578125,422.45159912109375,349.51617431640625,638.4965209960938,1031.52734375,4135.36962890625,283.4627380371094
2020-07-31,1702.4371337890625,3246.054931640625,6204.3955078125,3667.62353515625,2605.867919921875,627.6162109375,679.9697265625,1028.349365234375,161.15383911132812,2166.598876953125,345.7875061035156,937.2236938476562,216.0099639892578,878.4025268554688,16207.294921875,121.13108825683594,2060.4716796875,2243.19580078125,425.58343505859375,349.2301025390625,645.0258178710938,1032.91357421875,4097.3056640625,280.31979370117193
2020-08-03,1692.51318359375,3169.378662109375,6101.67041015625,3622.1572265625,2630.965087890625,628.0623168945312,680.69287109375,997.6820068359376,159.4247283935547,2161.3046875,342.2478942871094,928.3948364257812,216.30419921875,880.7584838867188,16209.8466796875,121.30093383789062,2002.557861328125,2216.40185546875,431.5986022949219,356.0946044921875,637.4082641601562,1070.78125,4025.904052734375,280.91842651367193
2020-08-04,1700.8988037109375,3230.380126953125,6160.50634765625,3661.8681640625,2679.56591796875,619.288330078125,667.86865234375,1037.1611328125,160.41278076171875,2154.736083984375,349.9752502441406,921.5547485351562,223.70884704589844,888.7881469726562,16263.9931640625,121.0971221923828,2143.703857421875,2212.0263671875,447.1584167480469,354.9028625488281,617.5839233398438,1072.6268310546877,3984.8544921875,280.4195556640625
2020-08-05,1703.2310791015625,3256.88720703125,6240.53662109375,3692.8984375,2656.85888671875,628.0127563476562,663.770751953125,1023.1219482421876,173.65289306640625,2151.5498046875,351.1717529296875,916.5582275390624,230.62310791015625,898.00341796875,16188.8046875,119.53457641601562,2119.63134765625,2221.66259765625,445.02081298828125,377.3553771972656,613.7042846679688,1102.804443359375,4021.426025390625,277.57595825195307
2020-08-06,1714.395263671875,3339.80322265625,6294.173828125,3700.2841796875,2726.8720703125,628.75634765625,679.6805419921875,1036.2152099609377,175.8760528564453,2176.94189453125,357.70263671875,941.92919921875,234.88938903808602,894.5112915039062,16359.2919921875,119.50061798095705,2127.2568359375,2269.44873046875,481.9567260742188,391.6847534179688,624.8701782226562,1117.46923828125,4008.787841796875,279.022705078125
2020-08-07,1792.49609375,3458.711181640625,6465.58203125,3774.287109375,2773.48095703125,631.0861206054688,665.602783203125,1039.3516845703123,175.48081970214844,2167.236328125,356.90496826171875,922.5735473632812,235.57591247558602,888.2061157226562,16468.619140625,119.53457641601562,2139.567138671875,2256.912109375,515.6116333007811,395.2059326171875,626.857421875,1088.43896484375,3984.8046875,276.77774047851557
2020-08-10,1768.778076171875,3437.3955078125,6401.24755859375,3781.9609375,3105.071533203125,628.6076049804688,667.2901611328125,1046.1224365234377,176.46890258789062,2163.510498046875,362.4886169433594,923.0100708007812,240.4796600341797,931.2752685546876,16348.109375,120.41776275634766,2113.052490234375,2244.572265625,517.3018798828125,401.2213134765625,645.2150268554688,1104.8995361328123,3949.0791015625,276.77774047851557
2020-08-11,1775.9232177734375,3451.822265625,6438.7890625,3721.291259765625,3118.665771484375,618.8917236328125,659.3353271484375,1062.053466796875,176.814697265625,2167.334228515625,366.2775268554688,920.196533203125,248.8650665283203,933.0699462890624,16305.9775390625,120.14600372314452,2126.957763671875,2241.720703125,512.92724609375,407.3345336914063,638.5437622070312,1063.6982421875,3949.47705078125,279.022705078125
2020-08-12,1783.5645751953125,3412.735595703125,6355.6591796875,3654.33837890625,3104.27490234375,620.7754516601562,691.4439697265625,1059.1160888671877,173.70228576660156,2152.0888671875,365.7789916992188,926.5029296875,251.8563232421875,921.2839965820312,16225.58984375,120.96126556396484,2120.77783203125,2219.54833984375,514.5677490234375,405.42718505859375,654.866943359375,1053.8218994140623,3980.226806640625,275.5804443359375
2020-08-13,1788.82421875,3414.133056640625,6348.46044921875,3652.8994140625,3112.740234375,626.426513671875,698.6755981445312,1054.4862060546877,181.35983276367188,2155.5693359375,366.9754638671875,922.8646240234376,253.62168884277344,961.0067138671876,16160.2099609375,121.4368133544922,2115.245361328125,2216.696533203125,535.94384765625,404.0578308105469,659.598388671875,1095.023193359375,4027.645751953125,276.37863159179693
2020-08-14,1788.82421875,3325.72607421875,6245.18603515625,3646.281005859375,3077.18603515625,623.5513916015625,683.7301025390625,1029.9921875,182.74310302734366,2131.303955078125,360.3448791503906,925.1930541992188,260.24172973632807,953.3434448242188,16042.98828125,119.1609344482422,2107.02197265625,2204.6025390625,534.4027709960939,409.3396301269531,658.5101928710938,1101.507568359375,3990.62646484375,275.8797607421875
2020-08-17,1822.714111328125,3379.339599609375,6267.58056640625,3710.835693359375,3116.773681640625,619.9822387695312,693.1314086914062,1028.299560546875,190.2524261474609,2153.020263671875,359.1484069824219,928.9769287109376,264.40994262695307,970.803955078125,16109.888671875,121.3688735961914,2084.64404296875,2215.664306640625,540.6167602539061,415.7462463378906,682.3088989257812,1121.160400390625,4016.00244140625,281.31756591796875
2020-08-18,1859.829345703125,3414.3828125,6341.51220703125,3754.62353515625,3137.98681640625,661.3739013671875,688.8887329101562,1051.9471435546877,193.6612548828125,2170.9619140625,368.4710998535156,938.7275390625,271.8145751953125,974.4415283203124,16239.078125,120.75743103027344,2111.756591796875,2231.740478515625,542.605224609375,424.9894104003906,674.7387084960938,1142.80859375,4148.705078125,282.06585693359375
2020-08-19,1871.3409423828125,3404.44873046875,6297.52294921875,3717.310302734375,3146.700927734375,659.1432495117188,684.4532470703125,1062.003662109375,194.45172119140625,2150.6181640625,373.3568115234375,930.7233276367188,273.1876220703125,978.8551635742188,16034.2080078125,120.48568725585938,2124.715087890625,2218.810791015625,545.0411376953125,422.250732421875,687.6553955078125,1145.6517333984375,4179.455078125,279.12246704101557
2020-08-20,1860.623291015625,3388.324951171875,6287.92578125,3710.30810546875,3176.27978515625,659.8867797851562,684.6943969726562,1054.4364013671877,196.62545776367188,2142.873046875,366.6763610839844,926.6968994140624,277.20867919921875,965.9053344726562,15902.9599609375,123.10126495361328,2090.32568359375,2215.1240234375,546.0850830078125,423.1310119628906,687.3714599609375,1123.0059814453123,4124.125,273.58493041992193
2020-08-21,1943.090576171875,3383.832275390625,6280.876953125,3724.3603515625,3234.0927734375,671.5359497070312,680.6447143554688,1080.9715576171877,193.9082794189453,2158.90283203125,370.0664367675781,920.5361328125,276.47314453125,964.353271484375,16246.2861328125,128.46823120117188,2075.17431640625,2210.945068359375,542.6549072265625,419.4631042480469,693.2383422851562,1135.3763427734375,4167.46337890625,272.73684692382807
2020-08-24,1947.2088623046875,3486.41650390625,6398.8984375,3748.916015625,3226.971923828125,665.7857055664062,680.4518432617188,1112.236328125,190.9934844970703,2151.402587890625,379.23956298828125,919.1778564453124,280.2490234375,961.63720703125,16164.7236328125,125.85269927978516,2089.02978515625,2210.453369140625,542.4063720703125,420.098876953125,683.6809692382812,1123.9537353515623,4169.2548828125,272.08828735351557
2020-08-25,1985.3660888671875,3637.02294921875,6501.02392578125,3737.88525390625,3232.6484375,667.9668579101562,676.4984130859375,1114.874755859375,189.0173492431641,2136.40234375,385.2220458984375,910.15478515625,279.41537475585943,951.0154418945312,15977.755859375,125.51300048828124,2075.423583984375,2205.0947265625,542.4063720703125,414.71923828125,698.916015625,1133.7801513671875,4152.08837890625,269.344482421875
2020-08-26,1956.3885498046875,3639.6689453125,6562.80859375,3752.978515625,3183.7490234375,665.4236450195312,687.2977905273438,1113.630126953125,191.19110107421875,2140.02978515625,388.2132873535156,922.4765625,280.6903686523437,939.9085693359376,15881.4755859375,125.92063903808594,2130.446533203125,2215.762939453125,545.9856567382811,415.6973571777344,693.4749145507812,1131.485595703125,4059.83837890625,271.43972778320307
2020-08-27,1967.4039306640625,3626.639892578125,6529.1669921875,3740.58056640625,3255.1064453125,683.22607421875,684.74267578125,1107.3074951171877,192.57437133789062,2128.7060546875,391.05499267578125,918.8382568359376,283.7306823730469,946.3592529296876,15806.5810546875,125.81873321533205,2103.832275390625,2210.748046875,541.5115966796875,417.5068664550781,696.0771484375,1134.9273681640625,4027.496337890625,271.73907470703125
2020-08-28,1943.1898193359373,3664.878173828125,6543.962890625,3718.28369140625,3259.48876953125,699.2832641601562,681.1749877929688,1109.697265625,191.48751831054688,2109.784423828125,408.50390625,907.3897705078124,275.29623413085943,952.4219360351562,15794.3681640625,123.84855651855469,2109.3642578125,2201.06298828125,543.897705078125,414.9148864746094,711.9271850585938,1131.3858642578125,4042.821533203125,271.43972778320307
2020-08-31,1884.6390380859373,3482.17333984375,6188.849609375,3651.833984375,3110.05126953125,673.05322265625,669.5560913085938,1111.0413818359377,183.0395355224609,2075.8623046875,393.4479675292969,900.9378662109376,264.60604858398443,916.6279296875,15645.5595703125,121.57267761230469,2074.028076171875,2219.4501953125,529.2824096679689,403.96002197265625,701.1869506835938,1097.8663330078123,3884.892333984375,270.69140625
