,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.2658619418987363,0.5974868936343035,0.4285060974413183,6.272409180851983,3.438512713163332,4.38314486905955,2.021564479319006,7.217041336748201,7.217041336748201,2.021564479319006,2.966196635215223,3.438512713163332,3.438512713163332,4.38314486905955,1.0769323234227892,6.744725258800092,2.493880557267115,6.744725258800092,1.0769323234227892,6.744725258800092,2.493880557267115,4.38314486905955,5.800093102903875,4.38314486905955,7.217041336748201,1.0769323234227892,2.966196635215223
