,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,-0.05221539175624232,0.799772819159965,-0.07758522808587252,5.649002277816015,7.152215855319581,7.65328704782077,4.14578870031245,1.6404327378065087,6.150073470317204,1.6404327378065087,6.150073470317204,1.13936154530532,0.6382903528041319,7.65328704782077,1.6404327378065087,2.141503930307697,6.150073470317204,5.147931085314827,1.6404327378065087,4.14578870031245,4.646859892813639,6.651144662818393,1.6404327378065087,2.141503930307697,5.147931085314827,3.644717507811262,5.649002277816015
