,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,-0.0017573597602095524,0.6087921935070119,-0.01904184173025351,0.6832935766249414,0.6832935766249414,2.826907785881388,7.1141362043942795,7.650039756708391,7.650039756708391,0.6832935766249414,2.826907785881388,2.826907785881388,4.434618442823722,6.578232652080167,7.650039756708391,7.650039756708391,1.219197128939053,1.7551006812531644,1.219197128939053,5.506425547451946,4.434618442823722,6.042329099766057,8.185943309022502,0.6832935766249414,7.1141362043942795,0.6832935766249414,3.898714890509611
