,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.011015187653213292,0.5593359778683554,0.002109685170879862,2.435882811822641,5.281006956771723,5.281006956771723,3.573932469802273,0.7288083248531924,8.126131101720803,1.2978331538430088,5.281006956771723,4.711982127781907,1.8668579828328247,3.573932469802273,1.2978331538430088,3.573932469802273,1.2978331538430088,4.711982127781907,7.557106272730987,6.419056614751356,3.0049076408124575,5.281006956771723,3.0049076408124575,4.711982127781907,6.98808144374117,1.2978331538430088,8.69515593071062
