,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.030015447083086743,0.5885390493396688,0.03428877365157648,3.5944444279023853,8.172222338016638,4.738888905430947,3.0222221891381045,1.877777711609541,8.744444576780918,0.7333332340809781,8.172222338016638,1.877777711609541,5.31111114419523,1.877777711609541,3.0222221891381045,2.449999950373823,3.0222221891381045,4.738888905430947,0.7333332340809781,3.5944444279023853,8.744444576780918,7.027777860488076,1.3055554728452596,1.877777711609541,7.027777860488076,1.877777711609541,6.455555621723792
