,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,-0.05043002014848774,0.5556995957356466,-0.10844921509052438,5.4046092427122465,3.4877949314158685,4.446202087064058,1.0917770422953952,6.363016398360434,6.363016398360434,1.5709806201194898,0.6125734644713005,2.5293877757676793,2.050184197943584,6.363016398360434,2.050184197943584,6.363016398360434,4.446202087064058,7.321423554008624,2.050184197943584,3.4877949314158685,5.88381282053634,5.88381282053634,3.008591353591773,7.321423554008624,6.363016398360434,1.0917770422953952,4.446202087064058
