,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.15687579453166836,0.6886210983663291,0.21352908013614416,0.6584435805881087,5.30737724066767,6.857021794027522,5.30737724066767,3.7577326873078154,7.373569978480806,3.7577326873078154,7.890118162934093,1.6915399494946777,3.7577326873078154,3.7577326873078154,3.2411845028545305,2.724636318401247,1.6915399494946777,7.890118162934093,3.7577326873078154,5.823925425120954,4.790829056214385,7.373569978480806,5.30737724066767,0.6584435805881087,1.1749917650413932,2.724636318401247,2.724636318401247
