,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.2803926212664275,0.30889297526177867,0.8758938470581028,2.84165046359315,8.231546882875254,6.614577957090622,6.614577957090622,1.7636711797367297,8.231546882875254,1.2246815378085194,7.153567599018832,5.536598673234201,0.6856918958803092,3.3806401055213597,0.6856918958803092,1.7636711797367297,4.997609031305991,0.6856918958803092,2.3026608216649396,7.153567599018832,4.997609031305991,7.153567599018832,6.614577957090622,4.45861938937778,4.45861938937778,0.6856918958803092,1.7636711797367297
