,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.30740753816295696,0.5094568640365505,0.5840972893564608,4.997202859398063,6.455705441755629,2.566365222135445,4.024867804493015,6.455705441755629,5.969537914303108,0.6216951123253505,7.428040496660679,4.024867804493015,2.080197694682921,6.455705441755629,1.107862639777874,6.455705441755629,4.511035331945537,6.9418729692081556,4.024867804493015,6.455705441755629,2.566365222135445,7.428040496660679,1.594030167230397,1.107862639777874,1.107862639777874,3.5387002770404905,2.080197694682921
