,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.18711277122447292,0.3049814881391692,0.5812733339028523,3.5909850937360424,4.577867790188541,7.045074531319785,1.6172197008310452,3.5909850937360424,1.6172197008310452,4.084426441962291,5.07130913841479,0.6303370043785473,5.07130913841479,4.577867790188541,1.6172197008310452,6.058191834867287,4.577867790188541,7.5385158795460345,4.577867790188541,7.5385158795460345,7.5385158795460345,5.07130913841479,2.1106610490572946,1.1237783526047964,7.045074531319785,0.6303370043785473,3.097543745509793
